human,system
엄마가 나의 출산에 너무 관심 가지시고 일일이 참견하셔서 성가셔.,어머니가 지나치게 참견하셔서 성가신 그 마음 이해할 것 같아요. 어떻게 일일이 참견하시나요?
남편이 너무 성가시게 해.,남편 때문에 짜증 나신 것 같아요. 남편이 어떻게 성가시게 하시나요?
친척들이 결혼하라고 성화가 너무 심해. 아직 나는 더 즐기고 싶은데 왜 이리 간섭이 심한지 모르겠어.,친척들이 결혼을 계속 강요하니 짜증 나실 수 있지요. 
나이 드니 탄력이 없어지는 것 같아 건강기능식품을 샀어.,노화에 대비해서 건강기능식품을 구매하셨군요.
취업해야 하는데 준비할 게 너무 많아서 귀찮고 힘들어.,취업 준비 때문에 바쁘신 것 같아요.
요즘 취업 시장에서 성형을 부추기는 병원들이 많더라. 참 성가신 것 같아.,외모를 중요하게 여기는 현실에 스트레스를 받으시는 듯해요.
회사에서 적당히 업무를 해도 지장 없는데 그렇게 하면 동료들이 눈치를 주는 것 같아.,눈치를 많이 받는 상황에 힘드셨겠어요.
회사에 후배가 한 명 있는데 업무를 잘 이해 못 해. 가르칠 게 너무 많아.,후배에게 답답한 마음이 드시는군요.
정말 회사 취업 준비하는 것 너무 짜증 나.,취업 준비 때문에 스트레스가 많으시군요. 어떤 점이 가장 힘드세요?
회사에 하는 일마다 챙겨줘야 하는 선임이 있어서 귀찮네.,선임님 때문에 많이 힘드신가 봐요.
부모님이 자꾸 공무원이 되라고 성화셔.,부모님이 공무원이 되라고 성화시는군요.
회사 회식은 왜 하는 거야?,회사 회식을 하는 이유가 맘에 들지 않는군요. 좀 더 자세히 말씀해 주시겠어요?
요즘 여자 보기를 돌같이 하고 있어.,연애가 성가시군요.
부모님이 자꾸 취업하라고 성화 셔. 귀찮아 죽겠어.,부모님이 잔소리하는 것처럼 들려서 성가신 것처럼 보여요.
발표 준비 때문에 조원들과 자꾸 만나야 하니 성가셔.,조원들과 만나는 게 성가신가 봐요.
집안일은 해도 해도 안 줄어. 쉬고 싶은데 성가셔 죽겠네.,집안일 때문에 쉬지 못해 화가 나시는군요.
맨날 친구들이 만나자고 하는 게 귀찮아.,귀찮은 마음이 들고 나서 어떤 생각이 들었나요?
친구를 만나는 시간보다 혼자서 보내는 시간이 나한테는 더 소중해.,친구들과 만나는 시간보다 혼자서 보내는 시간이 더 소중하시군요.
나는 자격증 딸 생각이 없는데 자꾸 가족들이 자격증 따라고 잔소리를 해대서 짜증나.,본인만의 계획이 있을 텐데 가족들이 간섭해서 힘드셨군요.
스페인어를 배우는 나에게 엄마가 스페인어 배울 시간이 있냐며 비아냥대는데 진짜 짜증나더라.,엄마의 비아냥대는 말투에 기분이 상하셨을 것 같아요.
오빠는 살 찔 걱정을 하면서 늦은 시간까지 음식을 먹는 거 보면 진짜 거슬려.,오빠가 걱정은 걱정대로 하고 음식은 음식대로 드시는 모습을 보며 성가심을 느끼셨군요.
친구가 자꾸 옷이 잘 어울리냐고 시도 때도 없이 사진을 보내서 너무 짜증나.,친구가 매번 옷 사진을 보내서 성가셨을 것 같아요.
잠을 자야 하는데 친구는 계속 전화를 하자고 해서 스트레스 받아 진짜.,늦은 시간까지 통화하는 건 정말 피곤하고 스트레스 받는 일이겠어요.
친구가 부탁이 있을 때에만 나와 연락이 되서 은근히 짜증나.,평소에는 연락이 없다가 필요할 때만 연락이 와서 은근히 신경이 쓰이셨군요.
나는 인스타그램같은 거 하기 싫은데 거기에 심취한 친구가 나한테도 하라고 강요해.,뭐든 강요받는 기분은 정말 불쾌하죠. 친구는 왜 그렇게 인스타그램을 하라고 하는 걸까요?
내가 정말 싫어하는 사람이 있는데 나를 보면 반가워해서 어이없어.,싫어하는 사람이 나를 좋아하는 기분이 썩 좋진 않으시군요.
옆집 아주머니가 마주칠 때마다 나에게 왜 아직도 결혼을 안 하냐고 만날 때마다 물어봐서 진짜 짜증나.,옆집 아주머니 정말 남의 일에 관심이 많으시네요. 성가실 것 같아요.
내가 싫어하는 친구가 애들한테 맞다가 도와달라고 내 바지 자락을 붙잡는데 너무 귀찮고 짜증났어.,싫어하시는 친구가 도와달라고 도움을 요청해서 귀찮았겠어요.
사과로도 충분하다고 생각하는데 학폭위까지 열어서 짜증나.,사과만으로도 문제해결이 가능한데 일을 더 키우려고 해서 많이 화가 났겠군요.
학교폭력을 해결해 줄 것도 아닌데 도와주겠다고 나서는 애들 때문에 너무 짜증나.,도와주겠다고 나서는 애들 때문에 화가 많이 났겠군요.
한 마디 할 때마다 말대꾸하는 친구가 너무 성가셔. 이젠 화가 나.,자꾸 말대꾸를 하는 친구 때문에 많이 힘드시겠어요.
걔들이 내 자리를 망쳐놓는 바람에 전부 다시 정리해야 해. 너무 화가 나,자리를 다 망쳐놓아 전부 정리해야 되는 상황이군요. 막막하고 화나셨겠어요.
요즘 여행가기 싫은데 동창들이 여행을 자꾸 가자고 하네.,몸도 마음도 움직이기 싫을 때가 있죠.
노인정 갈 때마다 박 씨가 자식들이 준 영양제 안가지고 왔냐고 귀찮게 한다.,박 씨가 귀찮게 왜 그러는 걸까요.
부쩍 심해진 장염으로 이불에 실수 했는데 아내가 그 이불 위에서 자고 있어.,장염으로 이불에 실수 했다니 건강은 괜찮으신가요?
암 수술을 하고 난 후 친구가 정말 괜찮은 거냐며 계속 물어봐.,큰 수술을 견딘 것 자체가 정말 대단하다 생각해요.
둘째 딸이 내가 신장이 안 좋다고 판정 받은 뒤 고기를 먹을 때마다 나한테 잔소리를 해.,가끔은 고기가 먹고 싶을 때도 있는데 잔소리를 하면 서운할 것 같아요.
경비로 일하다가 허리 수술을 받고 복귀했는데 아파트 부녀회장이 계속해서 눈치를 줘.,부녀회장이 계속 눈치를 준다니 은근 신경질 날 것 같아요.
옆집 할아버지가 내가 병원에 입원해있는 사이에 내가 키우던 작물을 몰래 수확해서 팔았다고 해.,정말 화나고 배신감이 들것 같아요.
치매 걸린 마을 할머니가 자꾸 우리 집을 자기 집인 양 찾아와서 가질 않아.,치매가 걸린 할머니가 집을 찾아오시니 정말 곤란할 거 같아요.
시니어 모델로 활동하다 심장병으로 수술 받았는데 회사에서 일주일 뒤에 촬영 가능한지 물어봤어.,수술을 받았는데 괜찮은지 물어보지 않고 일 먼저 물어보다니 화가 나셨겠어요.
건강을 체크할 수 있다고 해서 스마트폰으로 바꾼 뒤 아들이 사용법을 알려주는데 잘 이해가 안가.,스마트폰 사용법이 어려운데 단번에 잘하기 힘들 거 같아요.
내가 아내의 병간호로 자리를 비운 사이 종친회에서 제멋대로 선산의 일부를 팔았다고 해.,종친회에서 제멋대로 선산의 일부를 팔다니 정말 화가 많이 날 것 같아요.
아까 선생님이 수업하실 때 남자애들이 나한테 종이를 던졌어. 성가셔 정말.,종이를 던진 남자애들 때문에 속상하시군요. 조금 더 자세히 말씀해 주세요.
딸한테 도움 받으려고 살가운 척을 해서 화가 나.,딸에게 도움을 받고자 살가운 척을 해서 화가 나시는군요.
나는 늙어서도 돈 벌려고 매일 새벽시장에 나가야 한다니 너무 화가 나.,나이를 먹고도 돈을 벌기 위해 매일 새벽시장에 나가서 화가 나시는군요.
내 재산이 많은 것을 알고 도와달라는 사람이 너무 많아서 성가셔.,도와달라는 사람이 많아 화가 나시는군요.
길을 가다가 마주친 아주머니가 대출을 받으라며 자꾸 귀찮게 해. 짜증나 죽겠어.,우연히 만난 아주머니가 대출을 권유해서 화가 나시는군요.
옆집 노인이 지난 달 빌린 돈을 빨리 갚으라고 독촉해서 너무 성가셔.,빌린 돈을 빨리 갚으라고 독촉해서 화가 나시는군요.
매달 계좌에 돈을 저금하러 은행에 가는 게 너무 성가셔.,매달 은행에 가는 게 화가 나시는군요.
나이가 들어서도 생계를 위해 매일 일을 하는 것이 성가셔.,생계를 위해 나이가 들어서도 매일 일해서 화가 나시는군요.
아들이 돈이 필요하다고 매일같이 연락해. 아주 성가셔.,돈 필요하다고 연락하는 아들 때문에 화가 나시는군요.
나를 쫓아다니며 약을 팔려고 하는 총각 때문에 너무 귀찮아 죽겠어.,총각이 쫓아다니며 약을 팔려고 해서 화가 나시는군요.
집주인이 월세를 하루라도 밀리면 귀찮게 독촉해. 너무 짜증 나.,월세를 하루라도 밀리면 독촉해서 화가 나시는군요.
요즘 프로젝트가 진행 중이라 너무 바쁜데 상사가 계속 경과를 보고하라고 해서 불편해.,일이 바쁜데 상사가 수시로 경과를 보고하라고 해서 불편하시군요.
상사는 매번 제출한 보고서는 제대로 보지도 않고 나를 불러서 물어봐. 정말 화가 나.,상사가 보고서를 읽지도 않고 직접 불러서 물어봐 화가 나시는군요.
계속 바빴다가 이제 겨우 휴가를 내서 좀 쉬고 싶은데 회사에서 자꾸 전화가 와서 미칠 거 같아.,휴가인데도 계속 회사에서 연락이 와 화가 나시는군요.
회사에서 내 업무들이 늘고 있는데 후임자가 없어. 업무를 분담하지 못해서 화가 나.,업무를 분담할 후임자가 없어서 화가 나시는군요.
신입 직원이 우리 부서의 스타일도 파악 못 하고 말도 안 되는 건의를 너무 많이 해서 거슬려.,회사의 업무 스타일도 알지 못하는 새 직원이 의견을 많이 건의해서 화가 나시는군요.
부하 직원이 맡은 업무를 할 때마다 중간에 피드백 요청을 많이 해서 불편해.,부하 직원이 업무를 할 때마다 피드백 요청을 자주 해서 불편하시군요.
신입 사원의 업무처리가 너무 어설퍼서 신경이 많이 쓰여.,새 직원이 업무 처리를 잘 못해서 신경이 쓰이시는군요.
아내가 날 생각해서 아침마다 유산균을 챙겨주는데 먹기가 너무 귀찮고 성가시네.,아내 분이 생각해주셔서 준건데 먹기가 귀찮아서 고민이시겠어요.
운동을 시작해보려고 하는데 운동화랑 운동복 등 시작 전에 준비해야 할 것들이 많네.,운동 시작 전부터 준비해야 할 것들이 많아서 부담스러우시겠어요.
아내가 만날 등산에 같이 가자고 끈질기게 졸라서 너무 귀찮아.,아내가 매일 등산을 가자고 졸라서 귀찮으시겠어요.
내가 고혈압이 있어서 매일 혈압체크를 해야 하는데 너무 귀찮네.,매일 혈압체크를 하셔야 한다니 정말 귀찮으시겠어요.
아내가 암이나 당뇨가 걸릴 일을 대비해서 보험을 들자고 자꾸 성화야 귀찮아 죽겠네.,아내가 보험을 들자고 자꾸 재촉해서 귀찮으시겠어요.
아내가 당뇨를 예방해야 한다고 먹지 말라는 음식이 너무 많아져서 짜증나.,당뇨 예방을 위해 못 먹은 음식들이 너무 많아져서 고민이시겠어요.
아내가 이번에 수영장에 다니자고 해서 같이 다니는데 생각보다 사야 할 수영물품들이 많네. 정말 귀찮아.,이번에 수영을 다니게 되어서 수영물품을 사느라 정신이 없으시겠군요.
회사 입사하고 이것저것 내야 될 서류가 너무 많아서 짜증나.,내야 될 서류가 많아서 짜증이 나시는군요.
사장님이 돌아다니며 직원들을 감시하는데 신경 쓰여서 일을 못 하겠어.,사장님이 돌아다니며 근무하는 거 지켜보셔서 많이 신경 쓰이시는군요.
내가 집중해서 일하고 있는데 팀장이 본인 집안 얘기를 나한테 늘어놔서 귀찮아.,팀장님의 집안 얘기가 듣기 귀찮으시군요.
새로 온 팀장이 낙하산이라서 회사 업무를 내가 일일이 다 설명해 줘야 해.,새로 온 낙하산 팀장한테 업무를 일일이 설명해 줘야 돼서 많이 힘드시군요.
회사에서 윗분들 심기 살피며 일하는 게 너무 번거로워.,윗분들 눈치 보면서 일하는 게 번거로우시군요.
퇴사할 날도 얼마 안 남아서 그런지 모든 일이 귀찮고 성가셔.,퇴사 날이 다가오니까 모든 일이 귀찮고 성가시군요.
저번에 나 좋다고 따라다니던 직장 동료가 끈질기게 술 한잔하자며 귀찮게 굴어.,저번에 좋다고 따라다니던 직장 동료가 술 한잔하자고 귀찮게 끈질기게 따라다니는군요.
몸은 아픈데 어린 애들한테 말할 수가 없어.,아이들이 어려 아픈 걸 설명한다는 게 쉽지만은 않겠군요.
아내가 귀찮게 계속 건강검진 결과 물어봐서 힘들어.,그런 일이 있으셨군요. 조금은 귀찮으셨겠어요.
아내가 아픈데 매번 약을 챙겨줘야 한다는 게 귀찮아.,매번 약을 챙겨주는 게 힘이 드시는군요.
딸아이 때문에 집을 두 번이나 왔다 갔다 해서 힘들어.,번거로운 일이 있었네요. 힘드셨겠어요.
병원에 가야 하는데 나가기 싫어.,집에서 쉬고 싶으시군요.
식사 시간마다 아내한테 뭐 먹었는지 알려줘야 해.,그런 일이 있었군요. 많이 번거로우시겠어요.
아내가 친구들이랑 만나지 못하게 해서 짜증 나.,그러셨군요. 많이 화나시겠어요.
팔을 제대로 쓸 수가 없어서 짜증 난다.,일상 생활하는데 많이 불편하시겠어요.
