human,system
나만 열심히 잘하고 살면 뭐든지 해결된다고 생각했는데 인생은 그렇지 않네. 노후 대비로 준비한 돈이 엉뚱한 곳으로 새기도 해서 정말 괴로워.,저런. 무슨 일 때문에 그러신가요?
살이 쪄서 건강 검진받을 때마다 조마조마했는데 큰 병 없이 진단 결과가 나와서 참 다행이야.,정말 다행이네요. 걱정 많이 하셨겠어요.
결혼한 지 십 년인데 애가 안 생겨서 세 번째 시험관 시술인데 또 실패한 것 같아.,임신 때문에 마음고생이 많으시네요. 
건강을 회복하면 임신할 줄 알았는데 이젠 안 된다고 그러네.,건강이 매우 안 좋으셨나 봐요.
내가 배신을 당했다고 말하면 믿을 수 있겠어?,최근 배신을 당한 일이 있었군요. 주변의 어떤 사람과 연관된 일인가요?
결국 남자 친구와 헤어졌어. 결혼까지 갈 거라고 생각했는데.,결혼까지 생각한 남자 친구와 헤어졌군요. 상심이 크겠어요. 
나 이제 어떻게 해? 지금 완전 좌절감이 들어.,좌절감이 드셨다니 어떤 일인지 자세히 말씀해 주실 수 있으신가요?
이번 과장 승진에서 떨어졌어. 많이 노력했는데도 안 되니까 좌절감이 들어.,승진이 안 되셨군요. 승진을 위해 어떤 노력을 하셨는지 말씀해 주실 수 있으신가요?
이번에도 승진이 안 됐어. 정말 좌절감이 들어.,승진이 안 돼서 너무 좌절감이 드셨군요. 승진을 위해서는 무엇이 필요할까요?
얼마 전에 버스에서 내리다가 다쳐서 발등에 금이 갔어.,발등에 금이 가셨다니 많이 아프셨겠어요. 지금은 괜찮아지셨나요?
요즘 직장에서 일이 많아서 스트레스가 정말 많아. 일하는 중간중간 좌절감이 생길 정도로.,힘드시겠어요. 어떻게 극복하고 계세요?
얼마 전에 병원에 갔었는데 검사 결과가 안 좋아.,건강에 문제가 생기셨나요?
열심히 살아온 것 같은데 빚만 쌓이고. 희망이 없어.,재정적으로 매우 힘드신가 보네요. 어떤 부분이 가장 힘드세요?
요즘은 아이들의 사춘기가 아주 빨라졌나 봐. 아이와 전처럼 대화하기가 힘들어.,자녀분과 대화가 없어져서 많이 힘드신가 봐요.
직장 면접을 봤는데 잘 안된 거 같아.,면접 결과가 안 좋으셨나 보네요.
내가 맡은 프로젝트의 성과가 좋지 않아. 정말 열심히 준비했는데.,열심히 준비하셨는데 결과가 안 좋으시군요. 이럴 때는 마음을 어떻게 푸세요?
내가 오랫동안 준비한 시험을 내 친구가 단기간에 합격했어. 축하해 줘야 하는데 못하겠어.,아주 속상하시겠어요. 그 친구에게 연락이 먼저 왔나요?
정말로 상심이 크다.,저런 많이 힘드시겠어요. 어떤 어려움이 있으신가요?
요즘 취업이 안 돼서 너무 심란해. 열심히 노력해도 면접에서 항상 불합격되네.,요즘 취업 때문에 고민이 많으시군요.
직장에서 상사로부터 모욕적인 말을 들을 때는 정말 좌절감이 들어.,모욕적인 말을 듣게 되면 누구나 그런 감정이 생길 수밖에 없죠.
코로나는 고령층에게 특히나 절망적인 거 같아.,어떤 부분이 절망적인가요?
남편과 의사소통이 안 돼. 벽하고 대화하는 느낌이야.,남편과의 의사소통이 어려워 아주 속상하시군요.
이번에 성과 평가 결과를 도저히 인정할 수가 없어. 어떻게 이럴 수가 있어?,이번에 어떤 성과 평가를 받으신 건가요?
주말에 보험 설계사를 만나서 상담을 받았어.,상담을 받으셨군요. 좀 더 얘기해 주세요.
결혼 후에 살 집을 구하지 못했어. 집값이 너무 올라 도저히 감당할 수가 없어.,집을 구하지 못해 걱정이 많으시겠어요. 금액 차이가 심하게 많이 나는 건가요?
친구들은 정말이지 왜 내 마음을 몰라 줄까. 난 최선을 다하고 있는데.,모든 친구가 다 그 마음을 몰라 주는 건가요?
이런 식으로는 희망이 있어. 완전히 절망적이라고.,무슨 일 때문에 절망적으로 느끼시나요?
열심히 다이어트를 했는데 그대로야.,고생하셨어요. 혹시 왜 그대로라고 생각하나요?
아이들이 공부 안 하면 부모로서 너무 안타깝고 화가 나!,아이들이 공부를 안 해서 안타깝고 화도 나신 듯해요. 구체적인 이야기를 더 듣고 싶어요.
여자 친구가 헤어지자고 했어.,마음이 많이 안 좋으시겠어요. 혹시 관계를 다시 개선할 수 있는 상황은 아니실까요?
또 최종 면접에서 떨어졌어. 나는 안 되는 사람인가 봐.,정말 힘든 일을 겪으셨군요. 마음고생이 심하시겠어요.
친구가 나를 따돌려서 너무 힘들고 좌절감이 들어.,친구가 따돌려서 좌절감이 크시겠어요. 힘드시겠지만 일단 무엇부터 해야 마음이 편해질까요?
어렵게 가진 아이였는데 유산했어. 나도 아내도 아이를 무척 기다렸는데 너무 속상해.,유산으로 인한 상심이 크셨겠어요. 아내와 본인 모두에게 마음 아픈 일이네요.
회사가 부도나기 직전이래. 희망퇴직을 받는다던데 첫 회사에서 이런 일을 겪으니 기운이 없어.,첫 회사라 애사심이 컸던 만큼 부도 소식으로 상실감도 크게 다가왔겠네요. 
나 오늘 회사에서 너무 힘들었어.,오늘도 고생하셨어요. 회사에서 무슨 힘든 일이라도 있으셨나요?
옛날에는 안 그랬는데 점점 대인관계 때문에 힘들어.,대인관계 때문에 많이 힘든 시간을 보내고 계시는군요.
친구에게 배신당했어. 믿었던 친구라서 더 힘들어.,친구에게 배신당해 상처가 크시겠어요.
회사에서 해고당했어. 그리고 애인하고도 헤어졌어.,힘든 일을 두 가지나 겪으셨네요. 요즘 얼마나 힘드실까요.
꼭 들어가고 싶은 회사가 있는데 나이 제한 때문에 지원조차 못 해서 좌절이야.,아주 안타깝고 아쉽겠네요. 
친구랑 어제 심하게 싸웠어.,속상하셨겠네요. 심하게 다투셨나요?
십 년 사귄 남자친구가 결혼하자고 약속까지 해 놓고 헤어지자네.,갑자기 그런 소식을 듣게 되어서 많이 놀라셨겠어요.
난 이제 이 구단에 못 있어. 구단이 나를 방출할 것 같아.,그래요? 뭔가 잘못하셨나요?
요즘 불경기라서 그런지 회사들이 사람을 안 뽑아.,취업 준비 중이시면 너무 힘든 상황이겠네요.
이번 주말에 계속 출근해야 돼.,좌절감을 느끼시겠어요.
화해가 거절당했어. 나도 화나는 거 참고 먼저 손 내민 건데.,화해를 거절당하다니 기분이 상하셨겠어요.
내 전공을 살려 취업하고 싶었는데 못 그럴 것 같아. 좌절감이 들어.,전공을 살려서 취업하는 것이 어려운 일이라 힘드시겠어요.
오늘 면접 결과가 발표 났는데 또 떨어졌어.,계속된 탈락에 힘드시겠어요.
이번 생은 결혼은 못 할 것 같아.,이번 생은 결혼은 못 할 것 같군요. 무슨 일 있으신가요?
내가 성 정체성이 모호해서 면접에서 탈락한 게 분명해. 좌절했어.,면접에서 탈락하셔서 정말 속상하시겠어요.
소방관에 지원했는데 여성스럽다는 이유로 탈락했어. 좌절했어.,여성스럽다는 이유로 소방관 면접에서 탈락하셨군요.
트렌스젠더라서 기업에서 입사하지 못했어. 너무 절망적이야.,취업 때문에 많이 괴로우시겠어요.
면접에서 성적 지향에 대한 직접적인 질문을 하고 탈락했어. 불합리해.,성적 지향에 대한 질문을 받으셨군요. 어떤 것이 불합리하셨나요?
요즘 세상에 성 정체성이 모호하면 직장을 구하기 어려운 것 같아.,성 정체성이 모호하면 직장을 구하기 어렵군요. 조금 더 자세히 말씀해 주시겠어요?
나는 선생님이 되고 싶은데 동성애자를 선호하지 않아.,선생님이 되고 싶으시군요. 왜 동성애자를 선호하지 않나요?
직업을 성별에 따라 나누는 것은 편협한 생각이야.,조금 자세히 말씀해 주시겠어요?
남녀 성비가 정해져 있는 채용에 지원했다가 탈락한 경우가 많아. 탈락했을 때 너무 힘들었어.,채용 시 성비가 정해져 있는 직군에 지원했다가 탈락하셔서 마음이 아프셨겠어요.
우리 팀장님은 남자와 여자의 할 일이 따로 있다고 생각해서 내가 하고 싶은 일을 할 수가 없어. 너무 답답해.,팀장님이 남녀 역할을 구분해서 일을 시켜서 하고 싶은 일을 못 하셔서 답답하셨겠어요.
내가 동성애자라서 채용이 안 된다는 인사팀의 연락을 받았어. 일과는 상관없는데 너무 불쾌해.,인사팀의 통보를 받으셨군요. 당황스러우셨겠어요.
회식 때 우리 팀 대리한테 내 성적 지향에 대해 말했는데 성적 지향성이 다르다고 나에게 모욕감을 줬어.,다른 사람들 앞에서 너무 모욕적이셨겠어요.
이번에 폐암이 재발을 해서 너무 좌절감이 느껴져.,폐암이 재발해서 좌절감을 느끼시는군요.
버는 돈보다 치료비가 더 나가서 너무 좌절감이 느껴져.,치료비가 비싸서 좌절감을 느끼시는군요.
돈이 없어서 당뇨약을 건너뛰었더니 합병증이 올수도 있대. 너무 좌절감이 느껴져.,합병증이 올 수도 있으시군요. 많이 힘드시겠어요.
아내도 나도 일자리를 구하지 못해 너무 좌절감이 느껴져.,부부가 같이 일자리가 없어 좌절감을 느끼시는군요.
내가 요새는 돈이 없어서 밥도 잘 못 먹어. 근데 자식들은 아예 관심도 없는 것 같아서 화가 나.,밥도 못 먹을 정도로 돈이 부족한 상황에 자식들이 관심이 없어 화가 나시는군요.
병에 걸렸는데 치료비가 많이 나온다네. 너무 화가 나고 슬퍼.,치료비가 많이 나와서 화가 나고 슬프시군요.
퇴직을 한 이후에 다시 일자리를 구하려 했는데 그게 쉽지가 않아. 좌절감이 들어.,일자리 때문에 고민하시는군요. 많이 힘드시겠어요.
아들이 암 환자야. 아들이 죽으면 나도 살 이유가 없어.,아들이 암에 걸려 많이 슬프시겠어요.
병원 쪽 실수로 남편 건강이 안 좋아졌어. 너무 화가 나.,병원 과실로 남편분 건강이 안 좋아져서 화가 나시는군요.
나 이번에도 서류전형에서 떨어져서 취직 못했어.,취직을 못해서 많이 속상하겠어요.
회사가 아무리 바빠도 여름 휴가를 못 간다는 게 말이 돼?,여름 휴가를 못 가게 되어서 화가 났군요.
회사가 어려워서 월급을 늦게 준다니 화가나.,월급을 늦게 줘서 기분이 몹시 상했군요.
야근까지 하면서 열심히 준비했는데 프로젝트가 무산됐어.,프로젝트가 무산돼서 화가 나겠어요.
입사 오 년차인데 올해도 사장님이 연봉을 안 올려준다니 말이 돼?,연봉을 안올려줘서 기분이 상했군요.
질문에 긴장해서 대답을 제대로 못해서 면접을 완전히 망쳤어.,질문에 긴장해서 대답을 못했군요.
일은 내가 훨씬 잘하는데 승진은 나보다 일 못하는 다른 사람이 됐어!,승진을 다른 사람이 해서 화가 났군요.
컴퓨터활용능력 일급 자격증 따는데 실패했어.,자격증을 못 땄다니 속상하겠어요.
날 직원으로 뽑아놓고 한 달 만에 해고했어.,해고되셨다니 안타깝네요.
학점이 모자라서 졸업을 못한대. 난 망했어,졸업을 못하게 되어서 마음이 심란하시는군요.
아빠의 주식실패로 유학을 못 가게 됐어.,유학을 못 가게 되었다니 유감이네요.
구급차에게 길을 안 터줘서 시간이 지체되어 친구가 죽었어.,친구가 죽었다니 정말 슬프시겠어요.
잠깐 한눈 판 사이에 홈쇼핑 영양제가 매진됐어.,영양제가 매진되어 구매를 못하셨군요.
어머니의 임종을 못 지켜드렸어.,어머니의 임종을 못 지켜드렸다니 정말 슬프시겠어요.
마라톤 이라면 내가 최고였는데 일 등을 못했어.,일 등을 못해서 속상하시겠어요.
운동 때문에 회식을 못 갔어.,회식을 못가서 아쉬웠겠어요.
그동안 거액을 투자한 기업이 부도가 났어. 앞으로 어떻게 해야 될지 모르겠어.,믿고 투자한 기업이 부도가 나서 정말 힘드시겠어요.
당장 먹고 사는 게 문제인데 나이가 많다는 이유로 일을 못 구하니까 화가 나.,나이가 많다고 일이 안 구해져서 화가 나셨군요.
전화로 금융사기를 당해서 모아뒀던 오백만원을 잃었어. 화가 나서 말도 안 나오더라.,금융사기로 인해 마음고생이 심하셨겠어요.
박 사장이 알고 보니 사기꾼이었어. 그 동안 믿고 투자한 거 생각하면 화가 나.,믿었던 사람이었는데 사기꾼이라는 사실에 굉장히 화가 나셨을 것 같아요.
우리 창고에 불이 났는데 누군가 버린 담배꽁초 때문이래. 그 사람 생각만하면 화가 나.,큰 재산 피해로 인해 화가 정말 많이 나셨군요.
며느리가 나 때문에 생활비가 많이 든다면서 집에서 쫒아냈어. 정말 화가 나.,며느리의 행동에 화가 많이 나셨군요.
아들이 용돈벌이도 못한다고 구박을 하는데 어처구니없고 화가 나.,아들의 말을 듣고 정말 화가 많이 나셨을 것 같아요.
나한테 너무 화가 나. 요즘 만약 내가 좀 더 아팠더라면 자식들이 찾아왔을 것 같다는 생각이 들어.,자신에게 화가 나시다니 마음이 어려우시겠어요.
