human,system
요즘 내 재정 상황만 보면 분노가 일어.,재정에 무슨 문제라도 있으신가요?
내년 연봉 협상을 했는데 동결이야. 나를 포함한 몇 명만 그런 것 같아. 너무 화가 나.,연봉 인상에 기대가 있으셨을 텐데 마음이 불편하시겠어요.
아프고 병드니 다 나를 멀리하는 것 같아. 이럴 수가 있어?,연락하는 분들이 없어서 섭섭하시군요.
이번 명절에 시댁에 먼저 갈 건지 친정에 먼저 갈 건지 남편이랑 이야기했는데 너무 화가 나.,남편하고 의견 충돌이 있으셨군요.
부모님이 자꾸 결혼하라고 얘기하셔서 너무 힘들어.,부모님께서 결혼에 대해 자꾸만 얘기하시니 속상하시군요.
반 친구들과 오해가 생겨서 크게 싸웠는데 그 친구들이 커뮤니티에 나에 대한 유언비어를 퍼뜨렸어.,친구들이 커뮤니티에 유언비어를 퍼뜨려서 화가 나셨군요.
동료 직원이 본인이 하는 업무 외엔 하지 않으려고 하고 모른다는 이유로 업무에 소홀해서 답답해.,업무 진행이 느려져서 많이 불편하시군요.
남편과 다투었는데 아직도 화가 안 풀리네.,무슨 일인지 저한테 말씀해 주실 수 있으세요?
가장 친한 친구가 같은 반 아이들에게 괴롭힘을 당했어. 친구가 힘들어하는 모습을 보니 그 아이들에게 화가 나.,친구가 괴롭힘을 당해 화가 나시는군요. 괴롭힘을 막을 방법이 있을까요?
대학교 동창들과 여행 가서 싸웠어.,동창들과 여행 가서 싸우셨군요. 왜 싸웠는지 이야기해 줄 수 있나요?
내가 헤르페스에 걸렸대. 남편한테서 옮은 것 같아. 너무 억울하고 화가 나.,저런. 남편분에게 매우 화가 나실 수밖에 없을 것 같아요. 몸 상태는 좀 어떠세요?
삼십 년 다닌 직장을 그만둘 때인데 노후를 위해 준비해 놓은 게 하나도 없어서 걱정돼.,은퇴를 앞두고 노후 걱정을 하시는군요.
요즘 애 때문에 너무 힘들어.,아이가 있어 힘드시군요. 무슨 일인지 들을 수 있을까요?
남편과 말을 하지 않아.,무슨 일인지 들을 수 있을까요?
요즘 사춘기인지 애들이 대화도 회피하고 말도 안 듣고 너무 속상해.,자녀분들 문제로 속상하시군요. 말을 듣지 않는 이유가 무엇이라 생각하시나요?
나 지금 화가 너무 난다.,지금 화가 난 상황이군요. 어떤 일이 날 화나게 만들었나요?
회사 일을 내가 다 하는 거 같아.,능력 발휘를 잘하시나 봐요.
아내가 쇼핑도 마음대로 하고 이젠 내 말을 안 들어.,부인이 쇼핑을 좋아하시나 봐요?
면접을 봤는데 면접관 태도가 너무 마음에 안 들었어.,면접관이 어떻게 했길래 그런 마음이 들었을까요?
직장 상사 때문에 너무 화나. 내가 정기 보고를 드렸는데 내용을 잘 보지도 않고 지나칠 만큼 화를 냈거든.,직장 상사분이 보고를 제대로 보지도 않고 화부터 내서 마음이 많이 안 좋으시겠어요.
결혼을 준비하고 있는데 남자친구와 크게 다투었어.,결혼 준비하면서 난관에 부딪히셨군요. 혹시 어떤 일 때문이었는지 얘기해 주실 수 있을까요?
노후준비를 어떻게 해야 할지 막막해. 용어도 어렵고 설명해 주는 사람도 없어.,노후준비는 너무 어려운데 설명해 주는 사람도 없으니 더욱 막막하다고 느끼시는군요.
여자 부장 때문에 너무 스트레스받아.,직장에서 사람 문제로 스트레스받으셨나 봐요.
요즘 마스크 안 쓰는 사람들 때문에 화가 날 지경이야.,그런 사람들 이해가 안 되죠?
담배를 끊고 싶지만 내 빈약한 의지 때문에 도저히 끊을 수가 없어 화가 나.,담배를 끊을 수 없어 화가 나시는군요. 금연은 왜 이렇게 어려울까요?
여자친구가 바람을 피우는 현장을 잡았어. 도저히 참을 수가 없어. 이 둘을 내가 가만두나 봐라.,믿었던 사람에게 특히나 사랑했던 사람에게 받는 배신 당해 화가 나신 것 같아요. 
나 오늘 시어머니 때문에 너무 화가 났어.,시어머니 때문에 화가 나셨군요. 어떤 일이 있으셨나요?
코로나일구 때문에 집에만 있으니 부모님의 간섭도 잦아지고 엄마 잔소리가 점점 많아져서 요즘 너무 힘들어.,집에 있는 시간도 긴데 부모님과 부딪히는 경우가 많아져서 힘드시군요.
아들이 게임만 해서 너무 화가 나.,아들 때문에 화가 나셨군요.
이번에 또 면접에서 떨어졌어. 내가 뭘 잘못한 거지?,도대체 왜 떨어지신 걸까요?
진짜 상사 때문에 너무 화가 나고 열 받아.,상사 잘못 만나면 힘들죠. 어떤 일 때문에 그러세요?
조만간 퇴직하는데 모아 놓은 돈은 없고 너무 화가 나.,돈을 많이 모아 놓지 못해 불안하시겠어요.
우리 집 돈 보고 남자가 내 동생한테 접근한 게 틀림없어.,우리 집 돈 보고 남자가 내 동생한테 접근한 게 틀림없다고 생각하는군요. 어떤 점 때문에 그렇게 생각하셨나요?
면접 본 곳 이미 내정자가 있었대. 너무 화가 나.,그런 일이 있으셨군요. 화가 나실 만해요.
오늘 친구들과 얘기를 하는데 너무 화가 났어.,오늘 친구들과 얘기가 잘 안 되셨나 봐요.
직장에서 누명을 쓰고 잘렸어. 화가 나서 밤에 잠이 안 와.,억울하게 해고당하셔서 분노를 느끼시는 것 같아요.
제일 친한 친구가 나한테 거짓말을 했어.,친한 친구가 거짓말을 해서 화가 많이 나셨군요.
어제 퇴사자가 파일을 몽땅 지우고 갔지 뭐야? 이게 말이 돼?,업무에 차질이 생길 수 있어 화가 많이 나시겠어요.
남편이 어제 집에 들어오질 않았어.,걱정이 많이 되셨겠어요.
나는 유튜버가 되는 게 꿈인데 선생님이 유튜버는 꿈이 아니라고 비하했어. 기분이 나빴어.,선생님께 나의 꿈을 무시 당한 것 같아 기분이 좋지 않으시군요. 
내가 공부를 못한다고 선생님이 나를 싫어해서 기분이 별로야.,공부를 못해서 나를 싫어한다고 생각하고 있군요.
나의 성정체성에 대해 직장 동료들이 함부로 이야기를 해 화가 났어.,직장 동료들이 성 정체성에 대해 함부로 이야기를 해서 화가 나시겠어요.
선생님과 진학 상담했는데 내가 가고 싶어 하는 과에 관해선 관심이 없으신 것 같아 기분이 나빴어.,관심을 다른 곳에 둔 선생님 때문에 기분이 상했겠어요.
내가 싫다고 했는데 애인이 그 행동을 자꾸 반복해.,싫어하는 행동을 반복하는 애인 때문에 속상했겠군요.
애인이 나랑 데이트 하기로 한 날 까먹고 친구들을 만나러 갔어.,애인이 약속을 잊어버려서 속상하셨겠어요.
오늘 우리 부모님 뵈러 애인이랑 같이 갔는데 애인이 밥을 다 먹고 담배를 피고 오겠다며 나갔어.,애인이 담배를 피고 오겠다며 나가서 속상하셨군요.
애인이 나랑 싸우다가 나한테 욕을 했어.,애인이 욕을 해서 많이 속상하셨겠네요.
애인이 나 몰래 다른 사람과 연락하다가 나한테 들켰어.,애인이 다른 사람과 몰래 연락하는 걸 봐서 속상했겠어요.
애인이 허락도 없이 내 핸드폰을 보고 있었어. 너무 화가 나.,애인이 허락 없이 핸드폰을 봐서 화가 많이 나셨겠네요.
임신한 나한테 애인이 친자 확인을 해보자고 했어. 너무 어이없고 화가 나.,애인이 어이없는 말을 해서 화가 많이 나셨겠어요.
내가 임신한 사실을 애인이 알고 나서부터 연락이 안 돼. 어떻게 이럴 수 있지?,애인이 임신 소식을 듣고 연락이 안 된다니 정말 속상하시겠어요.
애인 부모님께 인사 드리러 갔는데 애인 어머니가 나한테 설거지를 시켰어. 어이 없어.,애인의 어머니가 설거지를 시켰다니 많이 당황스러우셨겠네요.
애인이 바람을 폈어. 너무 화가 나.,애인이 바람을 펴서 많이 속상하시군요.
애인이 솔로인 척 소개팅에 나갔어. 어떻게 그럴 수 있지?,애인이 솔로인 척 소개팅에 나가서 화가 많이 나셨겠네요.
전 애인이 나랑 헤어지자마자 다른 사람을 사귀었어. 너무 배신감 들어.,전 애인이 헤어지자마자 다른 사람을 사귀어서 많이 속상하셨겠네요.
같은 반 친구가 아무 이유 없이 나를 괴롭혀서 힘들어.,이유 없이 괴롭히는 친구가 있어서 힘들어하고 있군요.
나를 따돌리는 친구들이 진정한 친구들일까?,따돌리는 친구들 때문에 속상하시겠어요.
친한 친구를 다른 친구가 자꾸 괴롭혀. 가만두지 않으려고.,친한 친구를 괴롭히는 다른 친구 때문에 화가 나셨네요.
내가 같은 반 아이에게 폭행을 당하는데 친구들이 그냥 보고만 있었어. 나쁜 친구들이야.,폭행당하는 나를 보고도 방관하던 친구들 때문에 화가 많이 나셨네요.
복도를 지나가는데 내 친구의 발을 어떤 아이가 일부러 걸어 넘어뜨려서 참을 수가 없어.,친구에게 일부러 발을 걸어 넘어뜨려서 화가 나셨겠어요.
교실에서 넘어진 친구를 비웃는 친구들이 정말 잔인하고 싫어.,도와주어야 할 친구들이 오히려 비웃는 것 때문에 화가 나셨겠어요.
한쪽 다리가 불편한 친구를 놀리는 친구들을 혼내주려고 해.,몸이 불편한 친구를 놀리는 못된 친구들 때문에 화가 많이 나셨겠어요.
하교하는데 내 소중한 친구에게 욕을 하다니 선생님께 얘기할거야.,욕을 한 친구에게 화가 나서 선생님께 애기하려고 하는 거군요.
가만히 있는 내 가방을 발로 차는 친구 때문에 너무 화가 나.,가방을 발로 찬 친구 때문에 화가 나셨군요.
나쁜 애들이 하굣길에 약한 친구들을 괴롭히는 것을 봤어. 그냥 두고 볼 수가 없어.,나쁜 애들이 약한 친구들을 괴롭히는걸 보셔서 안타까웠겠어요.
친구들이 나를 때리고 놀렸던 증거들을 모두 모아서 학폭위에 제출할 거야.,때리는 친구들을 학폭위에 신고하려고 하는군요.
나이를 먹으니 아프지 않은 곳이 없어. 힘들어,많이 힘드시군요. 힘내세요.
터무니없이 많이 나온 병원비에 너무 짜증나.,많이 짜증나시는군요. 속상해 마세요.
아픈 게 내 잘못도 아닌데 잔소리하는 아내가 싫어.,아내가 많이 싫으시군요. 속상하시겠어요.
건강 영양제를 챙겨 먹기 너무 귀찮아.,영양제를 챙겨먹기 너무 귀찮으시군요.
무슨 짓을 해도 허리가 아파서 짜증나.,무슨 짓을 해도 허리가 아파서 짜증나는군요.
조금만 움직였다 하면 삭신이 쑤셔서 짜증나.,많이 아프시고 짜증나시겠어요.
내가 받은 수술은 보험도 안 나와서 짜증나.,많이 속상하고 짜증나시겠어요.
자식들에게 재산을 미리 나눠줬는데 자식들은 내 병원비를 한 푼도 보태주지 않아 화가 났어.,자녀 분들이 사용자님에게 병원비를 보태주지 않아서 화가 나셨군요.
사업에 계속 실패하는 아들이 돈이 필요할 때만 나를 찾아와서 화가 나.,무엇이 분노를 느끼도록 만들었나요?
나에게 계속 돈을 요구하던 딸에게 이제는 돈이 없다고 말하니까 화를 냈어. 어이가 없고 화가 나.,돈을 빌리는 입장인데 오히려 화를 내서 화가 나셨겠어요.
나는 아직 회복이 안 됐는데 남편은 병원비가 너무 많이 든다고 퇴원을 재촉해서 화가 났어.,남편이 병원비 때문에 퇴원을 재촉하니 화가 나셨었군요.
왜 나만 이런 병에 걸려 노년에 어려움을 겪어야 하는 걸까?,사용자님만 병에 걸린 것 같아 화가 나는 군요.
주변 사람들은 건강하고 여유로운데 나는 질환을 앓고 있고 돈도 없는 현실이 싫어.,힘든 현실에 질환을 감당하고 계셔서 많이 버거우실 것 같아요.
내가 이전만큼 돈이 없다는 걸 알고 사람들이 날 불쌍하게 바라봐서 화가 나.,조금 더 자세히 말씀해 주시겠어요?
간병인이 필요한데 돈이 많이 든다고 가족들이 외면해서 화가 나.,간병이 필요한 상황인데 돈 때문에 외면하는 가족 때문에 화가 나셨군요.
가족들이 내 질환 걱정을 하는 줄 알았는데 치료비가 더 걱정이었다는 사실을 알게 됐어.,많이 화가 나셨겠어요.
질환으로 재산을 다 날리고 나니 찾아오는 사람이 없어서 화가 나.,재산이 없으니 찾아오는 사람이 없어 화가 나셨군요.
병원 치료비로 재산이 점점 줄어들어서 가족들이 늘 화난 상태 같아.,마음이 안 좋으시군요. 조금 더 자세히 말씀해 주시겠어요?
돈이 없는데 내가 이렇게 병이 들 줄은 몰랐어. 이런 현실에 화가 나.,재정이 부족한 상황에 병에 걸리셔서 마음이 많이 안 좋으시겠어요.
새로 들어온 팀장이 요청해서 믿고 일을 맡겼는데 큰 사고를 낸 거야. 너무 화가 났어.,새로운 팀장에게 일을 믿고 맡겼는데 사고를 내서 화가 났겠어요.
입사 동기 중에 나만 부장으로 승진을 못했어. 그 사실이 날 너무 화나게 해.,입사 동기 중 유일하게 부장으로 승진을 하지 못한 상황이여서 분노하셨군요.
