human,system
오늘 편의점 아르바이트를 시작한지 하루 만에 잘려서 화가 나.,하루 만에 그만두게 되서 화가 나시겠어요.
대학 때 여행 다니느라 바빠 나보다 늦게 졸업한 친구가 나보다 먼저 취직을 해서 속이 타.,친구가 먼저 취업을 해서 속이 타시나 봐요.
중학교 때 나를 왕따 시켰던 친구가 나보다 더 잘 나가는 거 같아 분해.,조금만 더 자세히 말씀해주시겠어요?
대학 입학 때부터 친했던 친구가 언제부터인가 나를 무시하는 기분이 들어 화가 나.,어떤 점이 무시당하는 기분을 느끼게 만들었나요?
딸이 내 병문안을 오다가 교통사고가 났다고 했는데 전화를 받지 않아. 너무 걱정 돼.,사고가 났다고 한 뒤 전화를 받지 않았군요. 많이 걱정되시겠어요.
자궁경부암으로 시간이 얼마 남지 않아 딸의 결혼식을 못 보고 가는 게 슬퍼.,많이 속상하시고 슬프시겠어요.
나날이 다른 곳으로 전이되는 암 때문에 걱정이 산더미야.,암이 지속적으로 전이되다니 정말 많이 아프시겠어요.
중요 프로젝트가 팀 경쟁으로 번졌어. 너무 걱정이야.,중요 프로젝트가 팀 경쟁으로 번져서 걱정이 많으시겠어요.
어떻게 해야 직원들이 연말 장기자랑에 나가고 싶어 할까?,연말 장기자랑 때문에 걱정이 많으시군요.
또 채용공고를 내야 할 판이네. 너무 번거로워.,채용공고를 또 내야 해서 짜증 나시는군요.
정신없는 오전을 보냈어. 어떻게 시간이 흘렀는지도 모르겠어.,그렇게 말씀하시는 걸 보니 정말 정신없는 오전이었나 봐요.
상사가 자꾸 재촉해서 스트레스 받아.,상사 분이 자꾸 재촉하셔서 스트레스 받으시는 군요.
오늘 팀 분위기가 안 좋았어.,팀 분위기가 안 좋았군요. 무슨 일 때문인가요?
분명 엄마가 일찍 온다고 했는데 아직까지 오지 않아서 불안해.,아직까지 오지 않은 엄마 때문에 불안하시군요.
오늘 아빠가 놀아주기로 했는데 아직 오지 않으셔서 속이 타.,아빠가 아직까지 오지 않으셨군요. 속이 타시겠어요.
내가 아끼는 장난감인데 형한테 빌려준 뒤 받지 못해서 화가 나.,장난감을 빌려준 뒤 받지 못했군요. 화가 나시겠어요.
나도 컴퓨터를 사용하고 싶은데 누나가 비켜주지 않아서 화가 나.,비켜주지 않는 누나 때문에 화가 나셨군요.
엄마랑 따로 사는데 전화를 걸면 유독 신호음이 길게 느껴져서 불안해.,따로 사는 엄마의 전화 신호음이 길게 느껴지시군요. 불안하시겠어요.
하루 종일 굶었더니 배가 고파서 새벽에 엄마한테 배고프다고 졸랐어. 정말 배고파서 급했어.,하루 종일 굶어서 새벽에 마음이 급하셨군요.
처음 보는 동생을 안아보고 싶지만 마음처럼 되지 않아 화가 나서 계속 떼를 썼어.,마음처럼 되지 않아 화가 나셨군요.
아빠가 형이랑 누나는 안아줬는데 나는 안아주지 않아서 화가 나.,아빠가 형이랑 누나만 안아줘서 화나셨군요.
소변이 마려워서 급한 마음에 아빠의 옷가지를 잡아당겼어.,소변이 마려워 마음이 급하셨군요.
오늘 나오기로 한 면접 결과가 내일 나온대. 오늘까지 기다리는 것도 떨렸는데 하루를 더 기다려야한다니.,면접 결과가 미루어져서 더 떨리시겠어요.
면접에 떨어질 거 같아서 너무 짜증나.,면접에 떨어질 거 같으면 엄청 짜증나시겠어요. 무슨 일이 있었나요?
오늘 상사가 지각을 해서 나까지 말려버렸어. 너무 짜증나,상사가 지각을 해서 화가 많이 나시겠어요.
월급이 네 달치나 밀렸어. 내 생활도 힘들어질 거 같아. 더는 못 버텨 이제 한계야.,월급이 네 달이나 밀리면 기분이 너무 안 좋으시겠어요. 화도 엄청 나시겠네요.
친구가 돈 빌리고 갚을 생각을 안 해서 짜증 나. 나도 돈이 필요한데.,친구가 돈을 안 갚아서 속상하시겠어요.
이번 주말에 남자친구랑 여행가기로 했는데 준비할 생각을 안 해서 짜증 나.,남자친구가 여행을 갈 준비를 안 해서 속상하시군요.
팀 과제에서 자료조사 하기로 한 친구가 시간 지났는데도 안 줘. 어떻게 하라는 거지?,친구가 시간을 안 지켜서 답답하시겠어요.
친구가 소개팅해 준다고 기다리라더니 갑자기 연락이 없어. 계속 기다리는데.,친구가 연락이 없어서 초조하시겠어요.
약속 있는데 일 때문에 잠깐 회사에 들러야 해. 툭하면 급한 업무가 생겨서 너무 짜증 나.,갑작스러운 일 때문에 당황스러우시겠어요.
친구가 내 노트를 빌려간 지 일주일이나 지났는데 아직도 돌려주지 않아 화가 나.,친구가 노트를 돌려주지 않아서 화가 나시겠어요.
일주일 전에 선생님한테 핸드폰을 압수당했는데 아직도 돌려주시질 않아. 너무 짜증 나!,압수당한 핸드폰을 돌려받지 못해 짜증이 나시는군요.
매점에서 내가 좋아하는 과자가 다 팔려서 화나!,좋아하는 과자를 먹을 수 없어 화가 나시겠어요.
선생님이 오늘 진로 상담을 하자고 하셨어. 난 집에 빨리 가고 싶은데 말이야!,진로 상담 때문에 집에 빨리 가실 수 없어 기분이 안 좋으시겠어요.
버스 안에 사람이 너무 많아. 학교에 지각할 것만 같아서 너무 무서워!,학교에 지각하실까 봐 두려우시군요.
쉬는 시간마다 화장실 가는 애들이 너무 많아서 줄 설 때마다 조급해져.,쉬는 시간에 화장실 줄을 설 때 마음이 조급해지시는군요.
수업 시간에 몰래 소설책을 읽다가 선생님께 뺏겼어. 돌려받지 못할 것 같아 두려워.,선생님께 뺏긴 소설책을 돌려받지 못할 수도 있어 두려우시군요.
내가 숙제를 걷는 담당인데 기한 내에 빨리 안내는 친구 때문에 애타고 신경 쓰여.,숙제를 빨리 안내는 친구가 있어 마음이 안 좋으시군요.
만병통치약이라고 해서 백만 원어치를 구입했는데 가짜 약이었어.,작은 금액도 아니고 백만은 큰돈이라서 더욱 분노를 느꼈겠어요.
여자친구랑 여행을 가려고 하는데 여자친구는 자꾸 거절해.,여자친구가 여행을 거절하는군요.
나가야 하는데 지갑을 어디다 두었는지 모르겠어. 아내에게 물어보니 아내도 모른다고 해서 무척 당황스러워.,나가야 하는 상황에서 지갑을 어디다 두었는지 잊어버려서 많이 당황하셨군요.
오랜만에 가족들끼리 여행을 가기로 했는데 자식들이 일이 있다며 미뤄서 화가나.,가족들끼리 오랜만에 계획한 여행인데 자식들이 여행을 미뤄서 서운하고 화가 나는군요.
오랜만에 온 가족이 모여 외식을 하면 좋겠다고 했는데 아무도 알아보고 있지 않아서 가족들에게 화가나.,외식에 대해 아무도 알아보지 않는 가족들에게 서운함과 분노를 느끼고 있군요.
이제 곧 내 생일인데 자식들 중 누구도 얘기를 꺼내지 않아서 화가나.,자식들이 아버지의 생일을 잊고 있는 것 같아 섭섭하고 화가 나시는군요.
보건소에서 진료를 봤는데 검진 결과가 늦어지고 있어서 안달 나고 화가나.,검진 결과가 늦어지고 있어서 화가 나시는군요. 
부동산에서 합리적인 가격을 제시하며 땅을 팔라고 전화가 오는데 아내가 반대해서 화가나.,부동산에서 괜찮은 가격에 제시한 땅을 팔려고 하는데 아내가 반대해서 화나고 서운하군요.
이번 배드민턴 대회에서는 저번에 못했던 우승을 하려고 엄청나게 연습 중이야. 초조하다.,이번에는 대회 우승을 해야 한다는 압박감에 초조하시군요.
윗집이 얼른 이사해서 층간소음 없이 편하게 자고 싶어. 너무 힘들고 화가 나.,윗집이 너무 시끄러워서 스트레스시군요.
침을 맞았는데도 차도가 없어서 이번에는 육 개월 동안 한약을 먹지 않겠냐고 했네.,건강에 차도가 없으시군요.
아내랑 딸에게 혹시 모르니 건강 검진을 받으러 가자고 했어. 다들 어서 검사를 받아봐야 하는데.,가족들의 검사 문제로 마음이 급하시군요.
승진기간이 다가왔어. 작년엔 떨어졌는데 올해는 꼭 승진해야 해.,승진을 앞두고 신경이 쓰이시는군요.
이번 달 우수사원상은 나 아니면 받을 사람이 없어! 내가 제일 열심히 일한단 말이야.,가장 열심히 일하셔서 우수사원상을 기대하고 계시는군요.
이번 달도 적자야! 카드 값을 갚으려면 휴가 보너스가 빨리 나와야 할 텐데.,카드 값 때문에 보너스를 기다리고 계시는군요.
방학이 된 지가 언젠데 왜 아직도 실습처 안내가 오지 않지? 졸업하려면 실습이 필수인데!,졸업을 앞두고 실습처가 정해지지 않아 고민이군요.
친구한테 빌려준 돈이 급하게 필요해져서 전화했는데 받지를 않아서 화가 나.,친구한테 돈을 빌려줬는데 급하게 필요해져서 전화했으나 받지 않아서 화가 나셨군요.
후임한테 업무를 빨리 처리해 달라고 했는데 제대로 안 하는 거 같아서 화가 나.,후임이 제대로 업무처리를 안 하는 것 같아 화가 나시는군요.
급한 서류를 놓고 와서 같이 사는 친구한테 서류를 챙겨 회사로 와달라고 사정했는데 불안해.,친구한테 급한 서류를 챙겨 빨리 회사로 와달라고 사정했는데 불안하시군요.
배가 너무 아픈데 룸메이트도 배가 아파서 간 화장실에서 안 나와서 화가 나.,배가 너무 아픈데 룸메이트가 화장실에서 안 나와서 마음이 좋지 않군요.
돈이 필요해서 친구에게 연락을 했는데 못 빌려준대.,필요한 돈이 부족해서 친구들에게 연락했는데 돈을 빌리지 못했군요.
배가 고파서 친구랑 야식을 시켰는데 한 시간 째 안 와.,배가 고픈데 음식이 안 와서 기분이 좋지 않으시군요.
회사에 지각해서 급해 죽겠는데 길에서 마주친 사람이 도를 아냐며 자꾸만 붙잡아서 화가 나.,회사에 지각 한 날 길에서 마주친 사람이 자꾸만 붙잡아서 화가 나셨군요.
가스레인지 불을 안 끈 게 생각나서 집에 있는 친구한테 전화했는데 안 받아서 화가 나.,급한 일 때문에 친구에게 전화를 걸었는데 받질 않아 기분이 좋지 않으시군요.
친구와 만나기로 한 약속 장소에 먼저 왔는데 친구가 연락이 안 되니까 화가 나.,약속 장소에 먼저 왔는데 친구가 연락이 안 돼서 화가 나셨군요.
상사에게 한참 혼나고 있는데 배가 너무 아파.,상사에게 한참 혼나고 있는데 배가 너무 아프시군요. 조금 더 자세히 말씀해 주실 수 있나요?
오늘 약속이 있는데 퇴근 시간이 넘어도 회사에서 아무도 퇴근을 안 해 화가나.,퇴근 시간이 넘어도 회사에서 아무도 퇴근을 안 해서 화가 나셨군요.
당뇨가 심해져서 치료를 받으려 했더니 병원비가 장난이 아니더라.,병원비가 많이 나와 마음이 괴로우셨군요.
이번에 대장암 수술비가 너무 많이 나와서 속이 시커멓게 타 들어 가는 줄 알았어.,큰 수술비로 마음이 괴로우셨군요.
홧김에 애들한테 큰 소리를 냈는데 앞으로 용돈은 받을 수 있을지 걱정이야.,자녀분들과 다투시고 용돈을 받지 못하실까 봐 마음이 괴로우시군요.
아내가 왜 이렇게 집안일에 무심한 지 모르겠어. 어질러진 집구석을 보면 화가 나.,아내 분이 집안일을 잘 하지 않으셔서 화가 나셨군요.
이번 달에는 아내에게 줄 생활비가 없어서 불안해.,생활비가 없어서 불안하시군요.
자식들한테 돈 좀 달라고 부탁하는 내 모습이 너무 비참하고 답답해.,자녀분들에게 재정적으로 도움을 요청하는 것이 불편하시군요.
형편이 넉넉한 것도 아닌데 수술비가 너무 많이 나오네. 수술을 계속 미룰 수는 없는데 너무 초조해.,수술비가 너무 많이 나와서 마음이 괴로우시군요.
은행 대출이 막혀서 생활비를 구할 수가 없어. 이제 어떻게 살아야 하나 막막해.,은행 대출이 안 돼서 마음이 괴로우시군요.
자식들이 같이 살게 돼서 생활비가 더 빠듯하네. 앞으로 더 힘들어질까 봐 걱정이야.,자녀분들과 같이 살면서 돈이 많이 들어 걱정이시군요.
이번 달 월세를 낼 돈이 없을 것 같아 불안하고 초조해.,월세를 내지 못할까 봐 마음이 불안하시군요.
병원비를 낼 돈이 없어서 친구한테 돈을 빌려달라고는 했는데 갚을 수는 있을지 걱정이야.,병원비를 빌리더라도 갚기 조차 어려운 형편이라 마음이 괴로우시군요.
아들이 공부는 안하고 게임만 해서 잔소리하고 싶어 죽겠어. 게임만 하는 모습을 보면 정말 화가 나.,공부 안하는 아들이 게임만 하는 모습을 보니 정말 속상하시겠어요.
남편이 계획도 없이 사업한다고 퇴사를 한다는데 상의도 없이 이러니 정말 화가 나.,남편이 상의도 없이 퇴사하려고 해서 정말 화가 나시겠어요.
남편이 고향 친구에게 빌려준 삼천만 원을 아직도 받지 못했어. 벌써 일 년이 지났는데 시간이 갈수록 화가 나.,남편이 고향 친구에게 빌려준 돈을 제때 받지 못해 화가 나시겠어요.
