human,system
담임선생님이 기분이 안 좋을 때마다 자꾸 우리 반 애들한테 화풀이를 하셔서 너무 짜증나.,담임선생님께서 자꾸 화풀이를 한다는 생각에 불쾌하시군요. 조금 더 자세히 말씀해주시겠어요?
반장이 본인 말 안 들으면 큰일 날 것처럼 굴어서 짜증나.,반장의 태도 때문에 화가 나셨군요.
어제 전교일등과 전교꼴등이 교무실에 갔는데 선생님들의 반응이 달라서 너무 불쾌했어.,선생님들의 차별적인 태도로 인해 불쾌함을 느끼셨군요.
친구가 수업 중에 핸드폰을 하다가 선생님께 혼났는데 친구가 갑자기 핸드폰을 바닥에 던져서 당황했어.,친구가 규칙을 어겼는데 분에 이기질 못하고 거친 행동을 하였군요. 많이 당황스러웠겠어요.
아빠가 바람을 피웠어. 구역질이 나서 미칠 것 같아.,아빠가 바람을 피우셔서 분노가 많이 차오르시겠어요.
엄마가 다른 남자를 만나는 것 같아서 너무 구역질이나.,어머니가 다른 남자를 만나는 것 같아 분노가 치솟으시겠어요.
요즘 모든 게 다 구역질나고 지긋지긋해.,모든 게 다 지겨워서 분노를 느끼고 계시는군요.
언니가 그렇게 살지 않았으면 좋겠어. 정말 구역질 나.,구역질이 나서 언니가 그렇게 살지 않기를 바라는군요.
엄마는 구역질 날 정도로 너무 가식적이야,어머니가 너무 가식적이셔서 분노를 느끼시는군요.
엄마는 잘못된 게 있으면 바로잡지 않고 가만히만 있어. 나였으면 이러고 안 살아.,어머니 때문에 분노를 느끼고 계시군요. 조금 더 자세히 말씀해 주시겠어요?
오빠가 자기 인생 살겠다고 집을 나갔으면서 돈이 필요하니까 다시 들어왔어. 정말 구역질 나.,오빠가 돈이 필요하니까 다시 집에 들어와서 분노를 느끼시군요.
엄마아빠가 오빠 때문에 너무 힘들어하셔. 오빠 생각을 하면 정말 구역질이나.,오빠 때문에 분노를 느끼시군요.
난 더 이상 이런 집에서 살기 싫어. 정말 구역질 나.,무엇이 분노를 느끼도록 만들었나요?
언니가 하는 지금 말과 행동이 구질구질해서 구역질이나.,언니 때문에 분노를 느끼고 있군요.
지금이 어느 때인데 엄마가 선생님한테 돈을 주려고 했어. 너무 구역질 나.,어머니 때문에 분노를 느끼고 있군요.
아빠는 평생 엄마한테 미안해하면서 살아야 해. 정말 구역질 나.,아버지 때문에 분노를 느끼고 있군요. 조금 더 자세히 말씀해 주시겠어요?
내가 수술 받은 의사가 의료 사고가 잦은 의사였어. 그 사실을 알게 되니 화가 많이 나네.,의료사고가 잦은 의사에게 수술을 받았다니 화가 많이 났겠어요.
바람 피운 엄마의 얼굴은 이제 꼴도 보기 싫어.,바람 피운 엄마의 얼굴은 이제 꼴도 보기 싫군요. 조금 더 자세히 말씀해 주시겠어요?
엄마가 강아지 똥을 치우라는데 힘들어서 잘 못하겠어.,강아지 똥 치우기가 귀찮고 힘들군요.
치킨 집 사장이 내가 병 때문에 일을 소홀히 했다며 돈을 줄 수 없다고 했어. 너무 억울해.,열심히 일을 하고 그 보상을 받을 수 없다는 사실이 정말 억울하고 속상하였겠어요.
생활비가 부족해져서 살고 있는 집을 처분해야 할 것 같아. 너무 힘들다.,생활비가 부족해 살고 있는 집까지 처분해야 하는 상황이 많이 힘들겠어요.
동네 할머니가 나한테 계란을 던지며 지독하게도 오래 산다고 역정을 냈어. 너무 화가 나.,동네 할머니가 말을 심하게 해서 화가 나셨군요.
산책 중에 어떤 사람들이 내 옆을 지나면서 코를 막는 듯한 행동을 했어. 불쾌해.,코를 막으며 지나가는 사람들 때문에 불쾌하셨군요.
자녀들이 재산 분배 얘기만 하면 나는 불쾌해져.,자녀들이 재산 얘기를 하면 불쾌하시군요.
자식들 곱게 키워놨더니 다 커서는 연락도 없고 오지도 않아.,자녀분들로 인해 기분이 안 좋으신 것 같아요.
시에서 재개발한답시고 내 땅을 강제로 팔게 하고 있어.,시에서 재개발 때문에 땅을 강제로 팔게 하는군요. 어떤 기분이 드시나요?
어떤 사람이 나한테 잘해 주는 것 같아 예뻐했는데 진심이 아니었어.,예뻐했던 분에게 배신감을 느낀 일이 있으셨군요.
굳이 나에게 노인이라는 호칭을 쓰는 사람들이 있어. 다른 호칭도 많은데 꼭 그렇게 불러야 할까?,마음에 들지 않는 호칭을 부르는 사람들로 인해 기분이 언짢으시군요.
자식들이 내가 가난해지도록 내버려뒀어. 방치해 둔 것 같아 화가 나.,자식들이 방치했다고 생각해서 화가 나시는군요.
내 돈을 빌려간 친구에게 며칠 간 독촉 전화를 했더니 이제는 전화를 안 받아.,돈을 빌려간 친구가 전화를 받지 않아 화가 나셨군요.
공무원 시험을 준비하는 아들에게 카드를 줬어. 몇 년째 합격을 못하니 생활비만 나가서 화가 나.,시험을 준비하는 아들을 경제적으로 지원하는 상황이 힘드신가 보군요.
어쩔 수 없이 들어간 새 직장에서 쓸모없는 인간 취급을 받고 있어서 화가 나.,새 직장에서 하대를 받으며 일해서 화가 나셨군요.
큰 아들이 결혼하는데 집을 사달라고 해서 화가 나.,아들이 집을 사달라고 해서 화가 나셨군요. 상황을 좀 더 자세히 말씀해주시겠어요?
선생님이 편애하는 애들만 편의를 봐주는 것 같아서 기분 나빠.,선생님께 차별을 당하는 것 같아 속상하셨겠어요.
학교는 공부 잘하는 애들만 사람 취급을 해주는 것 같아.,학교에서 차별을 하는 것 같아 화나셨겠어요. 조금 더 자세히 말씀해 주시겠어요?
어떤 선생님은 내신 성적을 보고 대놓고 애들을 차별하는 게 느껴져.,선생님이 내신성적으로 차별한다고 느끼시는군요. 조금 더 자세히 말씀해 주시겠어요?
남편이 술을 진탕 먹고 온 집안에 토를 해놔서 감당이 안 돼.,온 집안에 토를 해놨다니 감당이 안 될 만하네요.
아들이 나 몰래 지갑에서 돈을 빼가고 있었더라고 완전 어이가 없어.,많이 어이가 없고 화가 났겠어요.
남편이 바람을 피우고 당당하게 이혼을 요구하는 모습에 구역질이 나.,많이 구역질 나는 상황이었을 거 같아요.
딸을 임신했는데 남편이 자꾸 아들만 원해서 기분이 나빠.,딸을 임신했는데 아들만 원한다니 많이 기분 나쁜 상황이겠어요.
아들이 학교폭력을 당해서 자살을 했어.,아들이 자살을 했다니 많이 속상하겠어요.
시어머니가 나를 구박해도 남편이 옆에서 신경도 쓰지 않아.,남편이 신경도 쓰지 않는다니 많이 화가 나겠어요.
남편이 내 친구와 바람을 피우고 있었다는 사실을 받아들이기가 너무 힘들어.,남편이 바람을 피우고 있었다니 많이 힘들겠어요.
누나의 뇌출혈은 매형이랑 싸워서 생긴 것 같아.,누나의 뇌출혈이 매형 때문인 것 같아 힘드시겠어요.
의사가 내시경을 통해 제거해야 할 대장암 조직 부위를 나에게 보여줬어.,몸 상태가 안 좋으셔서 힘드시겠어요.
퇴원하고 집에 왔는데 아들에게 맡긴 돈 일부가 사라지고 없더라. 내 치료비의 두 배가 넘는 돈이었어.,치료를 마치고 집에 왔는데 아들이 맡긴 돈을 너무 많이 써서 화가 나셨겠어요.
김 씨는 나랑 음식취향이 정말 안 맞는 것 같아.,음식취향이 안 맞아서 곤란하시군요.
윗집 소음이 심해서 잠을 못자겠어.,윗집 소음 때문에 잠자기가 어려우시군요.
박 씨 장례식장에서 김 씨가 너무 무례하게 행동했어.,김 씨가 무례한 행동을 해서 화가 나셨군요.
길에서 흡연하는 사람들 담배냄새가 너무 역해.,길에서 흡연하는 사람들 때문에 힘드시군요.
기술직으로 먹고 사는 게 자부심이 들 때도 있지만 이따금 무시를 당하는 거 같아 화가 나.,직업 때문에 속상한 일이 있으신가 봐요.
급하게 화재 신고를 받고 간 현장은 아비규환이야 너무 끔찍했어. ,구역질이 나올 만큼 심한 화재현장에서 일하는 거라 힘들겠어요.
오늘도 영업 실적을 위해 많은 사람들을 만나고 비위를 맞추어 주었어. 참 힘드네.,실적 때문에 많은 사람들을 만나시려니 많이 힘들겠어요.
은퇴가 삼 개월도 안 남았는데 이제야 승진을 시켜 준다니 화가 나.,승진 문제로 화가 많이 나셨군요. 좀 더 자세히 말씀해주실 수 있으세요?
복권에 당첨된 걸 말도 안 했는데 보지도 않던 친척들이 무슨 염치로 연락을 하는지 모르겠어.,평소에는 교류가 없었는데 연락이 온다는 말씀이시군요.
돈을 벌기는 무슨 사업한다고 까먹기만 하는 남편은 정말 가족이 아닌 것 같아.,남편 분 때문에 걱정이 많으시군요.
옛 직장동료가 오랜만에 연락을 해 와서 반가웠는데 알고 보니 다단계였지 뭐야. 하마터면 퇴직금을 뜯길 뻔 했어.,다단계에 금전적 손해를 보실 뻔 했군요.
나를 배신하고 용서를 구하는 남자친구가 화나.,배신을 하고 용서를 구하러 오다니 정말 화나시겠어요!
나를 살림하는 기계로 대하는 남편이 화가 나.,나를 살림하는 기계로 대하는 남편에게 정말 화나시겠어요!
사랑하는 마음 없이 부모님 마음에 드는 사람과 결혼하고 싶지 않아.,정말 고민이 많으시겠어요.
출산 후에 망가진 내 몸매를 보면 답답해.,출산 후에 망가진 내 몸매를 보면 답답하군요.
살림과 육아를 위해 남편과 살고 있는 것 같아.,살림과 육아를 위해 남편과 살고 있는 것 같아서 정말 힘드시겠어요.
비혼주의인 나에게 주변 사람들이 결혼에 대한 압박을 줘.,많이 힘들고 화나겠어요.
남자친구는 내 외모만을 보고 나랑 사귀는 것 같아.,무슨 이유 때문에 내 외모만 보고 사귄다고 생각하시나요?
좋은 조건의 사람과 결혼한 친구가 온종일 자랑만 하는 게 듣기 싫어.,좋은 조건의 사람과 결혼한 친구가 온종일 자랑을 해서 정말 화나시겠어요!
술에 취해 귀가하는 남편이 사고를 치면 뒤처리는 내가 해야 해.,정말 힘드시겠어요.
아들만 선호하는 시부모님과 남편을 보면 아이도 낳기 싫어져.,정말 화나시겠어요!
남편은 아이의 기저귀를 치우는 것을 몹시 싫어해.,이런. 정말 화나시겠어요.
오늘 집에 오는 길에 대학생 딸이 처음 보는 청년이랑 우리 집 앞에서 키스하는 걸 봤어.,처음보는 딸의 모습에 많이 당황스러우셨겠어요.
아들이 나 몰래 대부업체에 빚을 지고 있었어.,갑작스러운 상황에 놀라고 많이 당황스러우셨겠어요.
집 나갔던 아들이 돈이 떨어졌다고 다시 돌아왔어.,갑자기 들어와서 돈을 요구해서 당황스러우셨겠어요.
아들이 자기가 잘못된 게 부모 탓이라면서 화를 냈어.,아들이 부모 탓을 하며 화를 내니 속상하셨겠어요.
아내와 이혼한지 얼마 안 됐는데 전 아내가 재혼한다는 소식을 들었어.,이혼한지 얼마 안 됐는데 바로 재혼한다는 소식을 들으셔서 속상하고 힘드셨겠어요.
가족들이 고양이와 개를 모두 좋아해서 둘 다 키우게 됐는데 뒤처리가 너무 힘들어.,아무도 몰라줘서 힘들고 속상하셨겠어요.
딸아이가 내게는 학교 캠핑을 간다고 하고 남자친구와 여행을 간 것 같아.,딸아이가 거짓말을 해서 화도 나고 속상하셨겠어요.
우연히 아내가 처음 보는 남자와 웃으며 얘기하는 걸 봤는데 자꾸 신경 쓰여.,처음 보는 남자와 웃으며 얘기하는 아내에게 화가 나기도 하고 속상하셨겠어요.
경찰서에서 아들이 학교 폭력에 연루되었다고 연락이 왔어.,아들이 학교 폭력에 연루되었다는 소식에 많이 걱정되셨겠어요.
복지관에서 후원금을 얼마 냈는지에 따라 사람을 차별해.,돈으로 차별당해서 화도 나고 속상해셨겠어요.
친척들은 집안에 큰 행사가 있을 때마다 내가 지원해주길 바라고 있어.,자신에게 기대는 친척들에게 화도 나고 속상하시겠어요.
아직 일을 하고 있으니 여기저기서 자꾸 보험을 들어달라고 연락이 와.,계속 해서 보험 부탁을 하니 부담되었겠어요.
아내가 나 몰래 다른 돈을 모아서 관리하고 있었어.,아내가 몰래 다른 돈을 관리하고 있었다니 화가 나고 속상하셨겠어요.
노인층을 상대로 보이스피싱을 하는 게 많다던데 나도 얼마 전에 당할 뻔했어.,보이스피싱을 당할 뻔해서 많이 놀라고 당황스러우셨겠어요.
회서에서 재정 상태가 좋지 않다는 이유로 나에게 무급휴가를 권했어.,자신의 의지와 상관없이 무급휴가를 받게 돼서 속상하고 화도 나셨겠어요.
돈도 제대로 벌지 않으면서 매일 같이 아내를 구박하는 지인에게 정이 떨어져.,지인께서 아내를 구박하다니 많이 속상하고 화도 나셨겠어요.
아는 지인은 일도 다니지 않고 회사에 다니는 외동딸이 온 가족을 먹여 살리고 있다고 들었어.,아는 지인의 얘기를 듣고 화가 많이 나셨군요.
