human,system
그냥 혼자 지내고 싶어. 사람 만나는 것도 다 귀찮고.,관계에 많이 지치신 것 같아요. 그럴 때는 극복하기 위해 어떻게 하세요?
어제 배우자와 다툼이 있었는데 아직 화가 풀리지 않은 것 같아.,많이 싸우셨나 봐요.
남자친구와 결혼을 앞뒀는데 너무 화가 나.,남자친구 때문에 속상하셨군요. 어떤 일 때문에 화가 나셨나요?
은퇴할 시점은 다가오는데 은퇴를 위해 준비한 게 없네.,다가올 은퇴가 걱정되시는군요.
요즘 취업 시장에서 남성만 우대한다는 사실이 너무 짜증이 나.,취업 시장에서 불이익이 있는 것 같아 화가 나시는군요.
내 남자 친구는 좋은 사람인데 돈이 많이 없어.,남자친구가 돈이 없는 게 마음에 들지 않으시군요.
엄마는 정말 내 마음을 하나도 몰라 주는 것 같아.,엄마와 트러블이 있었군요. 어떤 일 때문에 그러나요?
요즘 취업하기 너무 힘들어서 짜증 나.,취업이 힘들어 화가 나시는군요.
왜 매번 로또에 떨어지지? 오 등이라도 되면 좋겠는데.,로또가 매번 안 되어서 화가 나시는군요.
남편 때문에 정말 짜증 나.,남편 때문에 짜증나는 일이 있었군요. 무슨 일이 있었던 건가요?
말을 기분 나쁘게 하는 사람이 너무 싫어.,누군가 말을 기분 나쁘게 했나 보군요.
우리 회사 너무 좋은데 내 직속 선배만 별로야. 회사 가기 싫다.,직속 선배님 때문에 고민이 많으시군요.
엄마는 나 볼 때마다 전공이 별로라고 잔소리해. 내 전공이 어떻다고 그러는지.,자꾸 잔소리하시니 싫으시겠어요.
엄마가 자꾸 나보고 결혼 언제 하느냐고 물어봐.,결혼 얘기가 계속 나와서 곤란하신가 봐요.
친구들이 나만 가지고 놀려. 짜증나.,친구들이 나를 놀려서 기분이 나쁘시군요.
애들이 자꾸 괴롭혀 너무 짜증 나.,친구들이 자꾸 나를 괴롭혀서 화가 나셨군요.
진짜 학교 가기 너무 싫다.,학교에 가기 싫게 만든 일이 있었나요?
학교 정규 수업 후에 다시 공부 하는 시간을 갖는 게 잘하는 건지 모르겠어.,학교에 남아 공부를 하는 게 불편하시군요.
아 짜증나. 밤 새서 만든 서류를 집에 두고 와버렸어.,밤 새서 만든 서류인데 정말 화나시겠어요.
우리 과장님은 내 기안에서 내용은 안 보고 오탈자만 찾는 것 같아서 짜증이 나네.,과장님의 행동 때문에 짜증이 나시겠어요.
내가 다니는 회사는 직원들을 위한 복지는 없으면서 주어지는 업무만 과중해.,조금만 더 자세히 말씀해주시겠어요?
내 애인은 내가 공감해주기를 바라면서 힘든 점을 다 얘기하는 것 같아.,그렇군요. 그럴 때마다 어떤 기분이 드세요?
내 애인은 데이트 비용을 잘 안 내.,애인이 데이트 비용을 잘 안내시군요. 그럴 땐 어떻게 하시나요?
애인은 나랑 데이트 할 때마다 멀리 가는 것을 너무 귀찮아 해.,애인이 귀찮아해서 많이 속상했겠어요.
노후 준비를 하지 않는 남편 때문에 걱정돼.,걱정되시는 마음 이해가 가요.
노후대비로 은행에 갔는데 금융상품이 마음에 들지 않아.,금융상품이 마음에 들지 않으셨군요.
퇴사한 지 얼마 되지도 않았는데 남편이 구직 안 하냐며 핀잔을 줘.,남편이 핀잔을 줘서 기분이 안 좋으시겠어요.
남편이 퇴직금을 주식에 투자하려는 걸 말렸더니 삐쳤어.,남편이 삐치셨군요. 더 자세히 말씀해 주시겠어요?
집 대출금이 연체됐는데 남편이 신경을 안 써서 화나.,남편이 신경을 쓰지 않아 화나시는군요.
자식들이 내가 늙으면 부양해주지 않을 거래서 너무 서운해.,자식들이 부양을 해주지 않으려 해 몹시 서운하시군요.
내가 늙어서 회사에서 곧 잘릴 위기라 걱정이야.,회사에서 곧 잘릴 위기라 걱정이 많으시겠군요.
남편이 은퇴하고 싶다는데 아직 노후준비가 덜 되어서 불안해.,노후준비가 덜 되어 불안한 마음을 갖고 계시는군요.
난 싫은데 남편이 은퇴하고 시골로 내려가 살자고 하네.,시골로 내려가서 살자 해서 기분이 안 좋으시군요.
자식들이 늙은 부모한테 자꾸 돈을 달라고 해서 화가 나.,자식들이 자꾸 돈을 달라고 해 화가 나시는군요.
노후대비가 시급한데 모아둔 돈이 너무 적어서 큰일이야.,노후대비로 모아둔 돈이 적어 심란하시군요.
갚아야 할 대출금이 이십 년이나 남아서 한숨이 나오네.,한숨이 나올 만큼 힘드신 상황이군요.
건강을 유지하기 위해 관리하는 나에게 남편은 불평이 많아.,건강을 유지하기 위해 관리하는 사용자님에게 남편이 불평이 많아서 서운하시겠어요.
늙어서도 할 수 있는 일이 있는데 사람들은 늙으면 아무 것도 못 한다고 말해.,늙어서도 할 수 있는 일이 있는데 사람들은 늙으면 아무 것도 못 한다고 말해서 화나시겠어요.
가족들을 위해 몸에 좋다는 영양식품을 샀는데 쓸데없는 걸 사왔다는 소리를 들었어.,가족들에게 쓸데없는 걸 사왔다는 소리를 들어서 속상하시겠어요.
남편에게 매일 아침마다 영양제를 챙겨줘도 남편은 귀찮아해.,남편 분에게 영양제를 챙겨줘도 남편 분은 귀찮아하셔서 서운하시겠어요.
남편이 매일 등산을 하는 나를 보고 비아냥거려.,남편이 매일 등산을 하는 사용자님을 보고 비아냥거려서 화나시겠어요.
이번 명절에 남편에게 시댁에 가기 싫다고 툴툴댔어. 괜히 미안하네 지금은.,시댁 가는 걸로 문제가 있으셨군요. 힘드시겠어요.
예전부터 느껴서 힘들어. 나는 기분이 안 좋으면 남편한테 엄청 툴툴대.,성격으로 인하여 고민이 있으시군요. 힘드시겠어요.
과장님은 항상 나만 구박하는 것 같아서 기분이 안 좋아.,과장님이 계속 구박을 하는 것 같아서 기분이 안 좋으시겠어요.
내가 하는 일은 해도 해도 줄지가 않아서 기분이 안 좋아.,일을 계속해도 안 줄어서 기분이 안 좋으시군요.
직장에서는 나에게 내가 받는 월급보다 더 많이 일을 하기를 바라고 있는 것 같아서 기분이 안 좋아.,직장에서 일을 많이 요구를 해서 안 좋으시겠어요.
매번 예고도 없이 야근을 시키는 상사가 너무 싫어.,상사가 예고 없이 매번 야근을 시켜서 싫으셨군요.
주말에도 계속 일을 하느라 친구들을 만나지를 못해서 너무 안 좋아.,주말에 일을 하느라 친구들을 못 만나서 기분이 안 좋으시겠어요.
기업들은 면접을 볼 때 요구하는 서류가 너무 많아서 기분이 안 좋아.,기업이 요구하는 서류가 많으셔서 기분이 안 좋으시군요.
내가 대기업에서 중소기업으로 이직을 했는데 환경이 안 좋아서 별로야.,중소기업의 환경이 좋지 못하여서 별로이시군요.
상사가 항상 밖에서 받은 스트레스를 직장에서 푸는 것 같아서 나도 화가 나.,상사가 밖에서 쌓인 스트레스를 직장에서 풀어서 화가 나시군요.
우리 회사는 시키는 일은 많은데 월급을 너무 적게 주는 것 같아서 안 좋아.,시키는 일이 많은데 월급을 적게 주어서 안 좋으시겠어요.
요즘 몸이 좋지 않아서 아무것도 못하겠어. 나 자신에게 너무 화가 나.,몸이 불편해서 뭘 할 수가 없으니 화가 나시는군요.
아내가 매일 영양제를 챙겨주는데 영양제 먹은 효과도 없는 거 같아서 너무 귀찮고 짜증 나.,아내가 매일 효과 없는 영양제를 챙겨 주어서 짜증이 나시는군요.
매일 아침에 약을 챙겨 먹어야 하는데 너무 귀찮아.,매일 약을 챙겨 먹어야 해서 귀찮으시군요.
병원에서 의사가 매번 술과 담배를 끊으라고 말만 해서 너무 화가 나.,의사가 매번 술과 담배를 끊으라고 말만 해서 화가 나시는군요.
나이가 들수록 몸이 예전 같지 않아서 답답하고 힘들어.,몸이 전과 같지 않아서 답답하고 힘드시군요.
자식들이 나만 보면 건강을 챙기라고 잔소리만 해서 머리가 아파.,자식들이 잔소리를 해서 머리가 아프시군요.
속이 안 좋은데 회사에서 회식을 가자고 해서 억지로 가서 술을 마셨어. 위가 너무 아파서 짜증 나.,아픈데도 회사에서 억지로 회식에 데려가 술을 마셔서 더 아파져 짜증이 나시는군요.
아내와 좋은 아파트에서 살았는데 사기를 당해서 사업을 정리하고 시골로 내려오게 되었어.,사기를 당하여 사업을 정리하고 시골로 내려오게 되셨군요.
아내가 돈을 보태겠다고 시장에 나가서 나물을 팔아. 근데 나는 그게 정말 싫어.,아내가 시장에서 나물을 파는 게 싫으시군요.
자식들이 집을 얻어줬는데 난방도 잘 안되고 월세도 비싸고 아주 마음에 안 들어.,자녀분들이 구해준 집으로 고민이 많으셨겠어요.
엄마가 항상 나에게만 잔소리 하는 것 같아. 너무 화가 나.,어머니가 본인에게만 잔소리를 하는 것 같다고 느끼시군요. 너무 화나시겠어요.
아 우리 가족은 여행 가는 것도 없고 진짜 짜증 나.,가족 여행을 가고 싶으신가요?
아빠가 저녁 약속했으면서 또 안 들어 오셨어. 진짜 화난다.,아버지가 또 약속을 안 지키셨군요. 너무 화가 나겠어요.
형은 진짜 툭하면 나만 괴롭혀. 화가 나.,형이 계속 본인만 괴롭혀서 화가 나시는군요. 형이 괴롭히는 이유가 있나요?
아버지는 누나만 챙겨줘서 서운해.,아버지가 누나만 계속 챙겨줘서 서운하시군요. 어떠한 점에서 그렇게 느끼셨나요?
나도 힘든데 계속 누나가 심부름 시켜. 너무 얄미워.,누나가 계속 심부름 시켜서 힘드시겠어요.
내 입학선물은 왜 누나 것 보다 싸구려일까? 누나만 좋은 선물 받고 화나!,누나만 좋은 선물을 받아서 화가 나셨군요.
엄마는 상황도 제대로 모르고 잔소리만 해. 짜증 나!,어머니께서 어떤 상황을 오해하셨나요?
아빠는 왜 자꾸 나한테만 쓰레기를 버리라고 할까? 너무 짜증 나.,아버지께서 본인한테만 쓰레기를 버리라고 해서 짜증 나셨군요. 아버지께서 본인한테만 시키는 이유가 있나요?
전업 주부인 아내가 살림하는 게 영 시원찮은 거 같아서 화가 나.,아내 때문에 마음이 좋지 않으시군요. 좀 더 자세히 설명해주시겠어요?
남편이 자신이 유부남인 걸 자각 안하고 술 마시면서 밤늦게 들어보니까 너무 화가 나.,남편이 술을 마시고 밤늦게 들어오셔서 많이 화가 나셨군요.
선생님이 나보고 우리 반 왕따를 책임지래.,어려운 일을 맡으셨군요.
연봉을 올려주겠다고 하더니 올해도 결국 회사가 어렵다면서 동결이야.,연봉을 또 동결하다니 배신당한 기분이시겠군요.
선생님께서 내가 영화배우가 되겠다고 하니 황당해하셔서 내가 기분이 안 좋았어.,선생님이 그런 말을 하셨다니 기분이 좋지 않으시겠어요.
나는 당뇨 진단을 받았으나 가족들이 걱정할까 봐 내 돈으로 해결하고 있는데 힘들어.,가족들이 걱정할까봐 스스로 해결하시려고 노력하시는군요. 힘드시겠어요.
나 혼자 노후 생활비를 마련하기에는 너무 힘들고 지쳤어.,노후 생활비를 마련하는 게 힘드시군요.
나는 가장이라는 이유로 지금까지 모든 경제적인 것에 책임을 져 와서 지금 지쳤어.,가장으로서 경제적인 책임에 지치셨군요.
노후를 위해서 앞으로 남편도 나도 몇 년이나 더 일해야 한다니 생각만으로도 정말 힘들어.,노후준비를 위해 일하는 게 힘들다고 느끼셨군요.
내가 건강을 생각해서 등산을 하겠다고 할 때는 길길이 날뛰더니 아내가 골프를 하겠다고 하더군.,아내 분과 다툼이 있으셨군요.
이제는 늙어 귀도 안 들려서 대화도 못 하고 하루 종일 누워만 있으니 너무 불편해.,귀가 안 들리는 것에 큰 불편을 느끼고 계시는 것 같아요.
노인정 배드민턴 대회에서 일등을 하지 못해서 분해.,일등을 하지 못해서 속상하시겠어요.
요즘 다이어트를 하는데 내가 싫어하는 음식만 먹고 있어. 그래서 별로 먹고 싶지 않아.,싫어하는 음식을 드셔야 해서 속상하시겠어요.
주말에 아내와 함께 등산을 다니고 싶은데 그러지 못해서 아쉬워.,아내와 함께 시간을 보내지 못해 아쉬우시겠어요.
위층에서 소음이 너무 심해서 피곤해.,위층 소음으로 인해 많이 피곤하시겠어요.
언니는 왜 맨날 그러지. 내가 숙제가 안 풀려서 물어보니깐 귀찮게 하지 말고 저리 가래.,언니가 귀찮아해서 서운하셨겠네요.
친구가 뉴스만 보면 욕을 하는데 왜 저러는지 모르겠어.,막무가내로 욕만 하는 친구가 이해가 안 되시는군요.
나한테도 돈을 빌린 빚 많은 친구가 명품만 고집해서 한심해.,빚이 있으면서 명품만 고집하는 친구가 한심하게 느껴지시는 군요.
후임이 흡연할 때마다 내 담배를 꼭 한 대씩 빌려가네.,흡연 시 자기 담배를 들고 나오지 않는 후배에게 화가 났나 봐요.
군대 후임이 자기 할 일만 끝나면 편하게 누워서 쉬고 있네.,군대 후임이 자기 일만 끝내고 쉬어서 거슬리는군요.
