human,system
우리 모임장이 지 맘대로 모임을 좌지우지하기에 기분이 나빠서 이번에 회비를 안 냈어.,모임장이 모임을 좌지우지하여 기분이 나쁘셨군요.
이장이 어떻게든 나한테 돈을 얻어가려 해서 이번에 다른 마을로 이사를 왔어. 인생이 서러워.,이장이 자꾸 돈을 요구하여 화도 나고 슬프셨군요. 조금 더 자세히 말씀해주시겠어요?
김 사장이 내가 만만했는지 뻔뻔하게 사기를 치더군. 화는 났지만 듣는 척만 하고 무시했어.,김 사장의 태도로 인해 불쾌함을 느끼셨군요. 조금 더 자세히 말씀해주시겠어요?
노인네들이 나보고 경로당을 후원하라고 강요를 해서 경로당을 나왔어. 너무 억울해.,후원 강요로 인해 기분이 나쁘셨군요.
자식들이 돈을 안 벌어. 노년에도 내가 자식을 먹여 살리니 화가 나서 가출했어.,노년에도 자식들을 먹여 살리는 상황이 와서 화가 나셨군요.
친구가 몸에 좋은 약을 추천해줬는데 솔직히 못 믿겠어.,친구를 못 믿으시는군요. 조금 더 자세하게 말씀해주시겠어요?
기운 없는 모습을 자녀들에게 보이기 싫어서 일부러 찾아오지 말라 했어. 이런 내 모습 때문에 굉장히 분노를 느껴.,기운 없는 모습을 자녀들에게 보이기 싫은 상황 때문에 분노를 느끼고 계시는군요.
밖을 나가면 사람들이 나에게 해코지를 할 것 같아서 되도록 집에만 있어. 굉장히 방어적으로 돼.,사람들이 해코지할 것 같아서 되도록 집에만 있으시군요.
집에만 가면 가족들이 괴롭혀 자꾸 바깥으로 나가게 돼.,가족들이 자꾸 괴롭혀서 많이 힘드시겠어요.
가족들 중에 내 마음을 알아주는 사람이 없고 모든 게 다 귀찮아.,가족들이 사용자 님 마음을 몰라주는 것 같아 정말 속상하시겠어요.
집에서 빈둥대는 아들 녀석을 친구들이 놀리는데 사업 준비 중이라고 거짓말 했어.,아들을 친구들이 놀려서 속상한 마음에 거짓말을 하셨군요.
프로젝트에 내 의견이 하나도 반영되지 않았어. 열심히 했는데 짜증나.,프로젝트에 노력의 결실이 반영되지 않아서 마음이 좋지 않으시군요.
왜 다들 나를 이상하게 보는 거야. 너무 화가나.,사람들이 나를 이상하게 보아 짜증이 나셨군요. 조금 더 자세히 말씀해주시겠어요?
아내가 너무 보기 싫어 화가 나. 미운 감정 밖에 없나 봐.,아내분과 사이가 안 좋아 힘드시겠어요.
아들이 너무 대들어서 이제 무슨 말을 못 하겠어.,무슨 문제기에 그러세요?
도저히 얘기가 안 통해. 이제 아예 떨어져 있는 게 좋겠어.,이야기가 안 통하시다니 무슨 일인지 자세히 얘기해 주시겠어요?
딸을 도저히 용서할 수가 없어.,딸을 도저히 용서할 수가 없군요. 자세히 얘기해주시겠어요?
제발 좀 집에 오면 아내가 나를 그냥 놔뒀으면 좋겠어.,집에 오면 아내가 나를 놔두기를 바라는군요. 자세히 얘기해주시겠어요?
집에 오면 너무 화가 나. 가족들하고 항상 싸움만 해.,왜 그러시는 자세히 얘기해주시겠어요?
대학이 우선이라는 걸 딸이 잘 듣지 않는 것 같아 답답해.,딸에게 답답함을 느끼시는군요. 어떤 상황인지 자세히 얘기해주시겠어요?
옳고 그른 걸 떠나 이제 그냥 귀찮아서 대충 넘겨.,어떤 상황인지 좀 더 설명해주시겠어요?
어디 나가자는 말도 너무 귀찮아. 그냥 카드 던져줬어.,어디 나가자는 말도 너무 귀찮군요. 무슨 상황인지 자세히 설명해 주시겠어요?
몸 아픈 것도 서러운데 돈이 없어서 병원비도 줄였어.,몸도 아픈데 돈도 없어서 속상하시겠어요.
절약하기 위해서 아내에게 돈을 적게 줬더니 싸웠어.,아내 분이랑 싸우시다니 많이 힘드셨겠어요.
나쁜 생각으로 네트워크 마케팅을 시작한 것도 아닌데 다들 나를 원망해서 화가 나.,나쁜 생각으로 한 것도 아닌데 알아주지 않아서 화가 나셨군요.
아내가 돈 낭비하지 말라고 잔소리해서 나도 화냈어.,아내와 돈 때문에 싸우셨군요. 몸도 아픈데 속상하셨겠어요.
아내가 쇼핑에 돈을 너무 많이 써서 화가 나.,아내가 쇼핑에 돈을 많이 써서 화가 나셨군요.
아내랑 나는 돈이 없어서 아파도 병원을 안 가.,아내랑 나는 돈이 없어서 아파도 병원을 안 가는군요. 좀 더 자세히 말씀해주시겠어요?
아내가 놀러 다니는데 쓰는 돈이 내 병원비만큼 나와서 화가 나.,아내의 돈 씀씀이 때문에 화가 나시겠어요.
내 약값 때문에 아내가 살림이 힘들다는데 터무니없어서 화가 나네.,어떤 점 때문에 화가 나신건가요?
병원비 때문에 자식들이 돈을 보내주는 건데 아내는 못마땅하게 생각하나 봐.,병원비 때문에 자식들이 돈을 보내주는 건데 아내는 못마땅하게 생각하는군요. 좀 더 자세히 말씀해주시겠어요?
아내가 같이 일해서 용돈 좀 벌어보자고 하기에 짜증나서 못들은 척 했어.,무엇 때문에 짜증이 나신건가요?
아내가 아픈 걸 핑계로 가계부를 소홀히 써서 화를 냈어.,아내에게 화가 나셨군요.
옆집 이웃 박씨가 당뇨 약을 먹으면서 담배를 피는데 관심 안 두기로 했어.,옆집 이웃 박씨가 당뇨 약을 먹으면서 담배를 피는데 관심 안 두기로 했군요. 조금 더 자세히 말씀해 주시겠어요?
디스크 수술은 위험하다고 하는데 자꾸 의사가 수술을 하라고 해서 화가 나.,디스크 수술을 권유하는 의사에게 화가 나셨군요.
내가 기관지가 많이 안 좋아서 기침을 많이 해.,기관지가 안 좋아서 맘 고생을 많이 하시겠어요.
내가 턱이 안 좋아서 밥 먹을 때마다 소리가 나.,밥을 먹을 때마다 턱에서 소리가 나 많이 불편하시겠어요.
나중에 은퇴하고 내려가서 살 땅은 남편 명의가 아닌 내 명의로 할 거야.,왜 사용자님의 명의로 하실 생각이신가요?
회사에서 명예퇴직을 권유하기에 바로 거절해버렸어.,회사가 명예퇴직을 권유하다니 정말 힘드시겠어요.
나는 여태까지 연락 한 번 안 하는 자식들을 기다리고만 있었어.,자식들과 연락이 안되서 속상하셨겠어요. 왜 연락이 잘 안 됐었나요?
요즘 자꾸 나를 험담하는 할머니가 있는데 그 사람을 마주칠까 봐 오늘 경로당에 안 갔어.,정말 화가 나시고 힘드시겠어요.
노망난 남편이 또 귀찮게 굴까 봐 오늘 어쩔 수 없이 밥을 차려주었어.,남편에게 화가 나신 것 같아요.
아까 내가 무거운 짐을 지고 가고 있었는데 아무도 신경 쓰지 않더라고.,무겁게 들고 오느라 힘드셨겠어요. 사람들이 정이 없었네요.
늘그막에 남편이 또 노름하고 있기에 오늘은 그냥 내버려 두었어.,남편 분께서 노름을 하셔서 화가 많이 나셨나 봐요.
아까 어떤 할아버지가 나에게 욕을 해서 싸움이 붙을까 봐 그냥 피했어.,잘하셨어요. 그 할아버지 정말 무례하네요.
난 옷 가게 직원이 말 건네는 게 부담스러워서 온라인 쇼핑만 해.,점원이 말을 거니 조용히 쇼핑을 못 하겠네요.
친척이 볼 때마다 결혼 언제 하냐고 보채길래 누구처럼 고생하면서 살고 싶지는 않다고 했어.,친척이 볼 때마다 결혼 언제 하냐고 보채면 기분이 상하겠어요.
예전 친구가 오랜만에 전화하면 뭘 부탁하고 그걸 거절하지 못할까 봐 아예 전화를 안 받는 편이야.,예전 친구가 느닷없이 부탁을 했었군요. 그때는 어떤 감정이 들었나요?
별로 친하지도 않은 동료가 같이 밥 먹자고 해서 배가 고픈데도 배부르다고 했어.,친하지 않은 동료라면 식사 자리가 어색하거나 거절하기도 애매해서 당황스럽긴 했겠네요.
아 그러면 안 되는 데 내실수를 신입에게 떠넘겨 버렸어. 나한테 정말 실망스럽다.,사용자님의 기분을 자세히 이야기 해 보시겠어요?
번거로운 일을 맞길 것 같아서 일단 자리를 피했어. 왜 그런 일은 나만 시키려는 거야?,사용자님의 기분은 지금 어떤가요?
회사애서 잘못한 일을 개인에게 책임지라고 하는 게 말이 돼?,지금 사용자님의 기분에 대해 조금 더 자세히 말씀해주세요.
다른 팀 직원이 나한테 직접 일을 시키는 것 아니라고 봐서 상사에게 얘기했어. 어이없지 참.,사용자님의 기분에 대해 자세히 이야기 해 주세요.
내일이면 성적표 나올 텐데 엄마한테 혼날까 봐 벌써부터 걱정돼.,이번에 성적이 안 좋게 나왔나요?
아빠랑은 대화가 안 돼 대화가! 상대방을 화가 나게 만든다니까?,너무 안타깝네요. 아버지와 대화할 때 어떤 점이 문제인가요?
언니랑 동생이 밖에서는 온갖 착한 척을 다 하는데 집에만 들어오면 둘이서 날 엄청 무시해!,언니랑 동생이 왜 사용자님을 무시하는 건가요?
우리 엄마랑 아빠는 왜 만날 싸우시는 건지 모르겠어. 내가 다 보고 듣고 있는데!,속상하시겠어요. 부모님께서 뭐 때문에 자주 싸우시나요?
나는 집에만 오면 방 안에 혼자 있는 게 너무 너무 편해!,그렇군요. 외출 시 많은 에너지를 사용하시나 봐요!
오빠가 시도 때도 없이 트집 잡고 못 살게 굴어!,헉 기분 나쁘시겠어요. 어떻게 대처하세요?
우리 엄마 아빠는 눈만 마주치면 서로 못 잡아먹어서 안달이야.,부모님께서 서로 많이 다투시나 봐요. 사용자님도 많이 불편하시겠어요.
엄마가 일거수일투족 간섭하고 혼을 내셔서 뭘 하던지 항상 위축돼.,어머니는 왜 사용자님께 일거수일투족 간섭하고 혼을 내시는 걸까요?
난 왜 키도 작고 눈도 작은 거야? 부모님을 잘못 만났어!,어떤 이유로 그런 말씀을 하세요?
가족들은 내가 고등학교를 졸업하자마자 바로 취업하길 원하더라. 난 싫은데.,그러시군요. 사용자님께서는 고등학교 졸업 후 어떤 걸 하고 싶으세요?
나 요즘 마음이 너무 답답하고 많이 힘든데 아무한테도 얘기하질 못하겠어.,고민 있으세요? 부모님께 말씀 드려보는 건 어떨까요?
고민이 많아서 가슴이 답답한데 가족들한테 털어놓을 수도 없고!,고민이 많으시군요. 그런데 왜 가족들한테 털어놓을 수 없나요?
가족들이 나한테 해준 게 없는데 내 이야기를 왜 해야 하는지 모르겠어.,가족들이 해준 게 없어 대화하기 힘들군요.
누나는 한 번 입을 떼기 시작하면 끝이 없어. 대화할 엄두가 안 나.,누나와의 대화가 어려운가 보군요.
우리 담임선생님은 늙은 사람이라 내 생각은 이해 못 해.,담임선생님이 사용자님의 생각을 이해 못 해주셔서 화가 나시는군요.
엄마가 해보라는 공부 방식은 내 스타일이 아니야.,어머니의 공부 방식이 마음에 안 드시는군요.
선생님이 나한테 화를 내시기에 건성으로 대답하고 책상에 엎드렸어.,선생님이 화내셔서 기분이 나빠서 책상에 엎드려 있었군요.
선생님은 매일 나한테만 뭐라고 하셔. 너무 화가 나.,선생님 때문에 기분이 안 좋으시군요.
나랑 말도 안 섞던 한 친구가 말을 걸어왔어. 뭔가 찜찜해.,친구 일 때문에 찜찜하시군요.
반의 시험성적이 별로 좋지 않아 선생님은 예민한데 나는 그러려니 해.,그래도 많이 신경 쓰였겠군요.
선생님과 진로 상담을 했는데 형식적인 대화만 하고 속마음은 잘 얘기하지 않았어.,왜 속마음은 말하지 않았나요?
친한 친구와 경쟁심이 생겨 공부 얘기를 잘하지 않게 되었어.,경쟁심에 친구와 공부 얘기를 꺼리게 되었군요. 언제부터 그랬나요?
나를 너무 따라다니는 친구가 너무 짜증 나. 다니는 학원도 묻길래 다른 학원으로 알려줬어.,너무 모방하는 친구가 있어서 짜증이 나셨군요.
싫어하는 선생님이 있는데 인사도 하기 싫고 눈도 안 마주치고 보면 화가 나.,조금만 더 자세하게 말씀해주시겠어요?
시험 볼 때마다 누가 내 시험지 보고 커닝할까 봐 신경 쓰면서 문제를 푸니까 스트레스야.,시험 볼 때 커닝 당할까 봐 스트레스를 받는군요.
집에서 그 누구와도 말하고 싶지 않아.,무엇 때문에 집에서 그 누구와도 말하고 싶지 않은가요?
학교에서 따돌림당하는 걸 가족들에게 말하고 싶지 않아.,따돌림당하는 것을 가족들에게 알리고 싶지 않군요. 어떤 이유로 알리고 싶지 않은가요?
내가 따돌림당하는 걸 선생님도 도와주지 않을 거야.,무엇이 선생님께서 도와주시지 않을 거라 생각하시나요?
다른 학교로 전학 가서도 친구를 만들지 않고 혼자 지내는 게 나을 것 같아.,친구가 없는 편이 낫다고 생각하시는데 왜 그런지 말씀해주실 수 있나요?
일부러 집에서는 학교생활에 문제가 없다고 더 허세를 부리면서 걱정하지 말라고 했어.,집에서 걱정할까 봐 더 허세를 부리셨군요.
