human,system
아이가 친구랑 다퉈서 걱정이야.,걱정되시겠군요. 아이는 어떤 상태인가요?
업무가 너무 많아 짜증이 나.,업무가 많아 힘드시겠어요. 도움을 받을 수 있는 사람이 있나요?
날 많이 위해주고 사랑해주는 건 알지만 결혼은 너무 이르지 않을까?,결혼에 대한 고민이 많으신가 봐요. 어떤 점이 결혼을 망설이게 하는 건가요?
다음 주면 면접이라 그런가 잠이 잘 안 오네.,면접 준비 때문에 긴장되시는군요. 좀 더 말씀해 보시겠어요?
내가 최근에 부모님께 차를 선물 받았어. 그런데 이걸 타고 회사에 갈 수 있을지 모르겠어.,와 정말 좋으시겠어요. 어떤 점 때문에 회사에 타고 가도 될지를 고민하시는 거예요?
이제 정년퇴직도 얼마 남지 않았는데 모아 둔 돈이 없어서 걱정이네.,경제적 문제로 고민이시군요.
어제 건강검진을 했는데 고혈압 진단이 나왔어.,혈압이 높으시군요. 걱정이 많으시겠어요.
내년이면 정년 퇴임인데 이후에 어떻게 살아갈지 고민이 돼.,정년 퇴임 이후의 삶에 대해 고민하고 계시는군요.
아버님이 당뇨병을 앓고 계신 데 합병증으로 눈도 안 좋아졌어.,안 좋은 일들이 겹쳐서 걱정이 많겠네요.
내가 제안하려는 프로젝트가 있는데 다른 사람들이 호응하지 않으면 어쩌나 걱정돼.,다른 사람들의 반응이 궁금하고 걱정도 되는군요.
안 그래도 취업이 어려운데 요즘은 코로나로 취업 시장이 더 위축되어 큰일이야.,가뜩이나 어려울 때 코로나까지 겹쳐 취업에 어려움을 겪고 계시는군요.
그렇게 꿈꿔오던 결혼인데 막상 한 달 앞으로 다가오니 걱정부터 앞서.,결혼을 바라왔지만 막상 날짜가 다가오니 걱정이 되는 상황이시군요.
아빠가 요즘 너무 지쳐 보이셔서 걱정이야.,아빠를 위해 어떤 일을 해드리면 좋을까요?
저축해둔 여유자금도 없어서 노후가 걱정이 되네.,걱정이 많이 되겠어요. 이제부터라도 해볼 수 있는 게 있지 않을까요?
친구들과 모임을 하면 중년들이라서 다들 건강이 걱정이야.,중년에는 건강 이야기가 화두가 될 수밖에 없지요. 건강을 위해 어떤 일들을 하고 계시는지요.
이번에 합격할 수 있을까? 벌써 수십 군데 넘게 이력서를 넣었는데 연락 온 곳이 없네.,아직 연락 온 곳이 없군요.
내 진로는 무엇일까? 내 적성을 모르겠어서 고민이야.,적성이 무엇인지 몰라서 많이 고민되겠어요.
여자친구가 연락이 안 되네.,왜 연락이 안 되는 것 같으세요?
요즘 건강이 더 안 좋아진 것 같아서 걱정이야.,어디가 어떻게 나빠진 건지 말해줄 수 있나요?
회사 가기 싫어서 밤에 잠이 안 와.,회사에 무슨 문제가 있으신가요?
코로나 때문에 우리 회사에서 재택근무 여부 수요조사가 있었어. 근데 난 어떻게 해야 할지 고민이 많이 되네.,왜 고민이 되는지 여쭤봐도 될까요?
사회 생활하느라 건강이 무너진 것 같아서 걱정이야.,사회생활하느라 건강이 많이 약해지셨군요. 어떤 일이 있었나요?
요즘 들어 아들하고 자꾸 의견 충돌이 생겨 말싸움을 자주 해서 걱정이야.,어떤 주제로 의견 충돌이 생기는 건지 말씀해주실 수 있으세요?
코로나 일구 때문에 아이들이 집에만 있으니 휴대폰으로 에스앤에스에 몰두하고 왕따 현상도 심해진대.,코로나 일구로 인해 생활이 변화했는데 우리의 마음까지도 힘들게 하네요.
중학교 때부터 친하게 지낸 친구가 있는데 친구들에게 나를 흉보는 일이 많아져서 혼자가 되어버릴까 봐 걱정돼.,친하게 지내던 친구가 갑자기 자신을 멀리하셔서 걱정되시는군요.
부모님께서 내가 거짓말을 해서 화가 많이 나신 것 같아. 정말 걱정스러워.,명현님의 거짓말로 부모님께서 화가 나셨군요. 어쩌다가 거짓말을 하게 되었는지 알 수 있을까요?
내일 친구들과 저녁에 약속을 잡았는데 늦을까 봐 걱정돼.,약속에 늦으실 것 같은 이유가 있으신가요?
팀원이 나를 미워하는 거 같아 걱정이야.,팀원에게 미움을 산 거 같아 걱정이시군요. 왜 그렇게 느끼는지 말씀해주실 수 있을까요?
이번에 진로를 바꿨는데 잘 바꾼 게 맞나 싶어.,최근에 진로를 바꾸시고 걱정이 많으시군요. 어떤 부분이 걱정스러운지 더 얘기해주시겠어요?
아내가 자꾸 다른 아이와 우리 아이를 비교하네.,무슨 비교를 하나요?
이십 년 후 부부 적정생활비는 이백사십만 원 정도 혼자일 때의 적정생활비는 백팔십만 원 정도 들 것이라고 예상된다는 뉴스를 들었어.,그러한 뉴스를 듣고 어떤 생각이 드셨나요?
주변에 보면 어릴 때 벌어놓아야 한다고 하더라. 그래서인지 여유나 행복을 못 누리는 것 같아.,우리 사회가 여유나 행복을 못 누리는 것 같아 안타까운 마음이 드시나 봐요.
어제 먹은 게 잘못되었는지 아침부터 계속 토하고 구역질 나고 그러네.,아침부터 토하셨으면 많이 힘드시겠어요.
잠을 설쳐서 걱정이네.,잠을 설치실 정도로 무슨 고민 있으세요?
요즘 코로나 때문에 사람들하고 같이 있는 것이 무섭고 걱정돼.,코로나에 걸릴까 봐 걱정되시는 거예요?
건강했던 지인들이 죽는 것을 보니 나도 갑자기 저럴까 봐 걱정스럽네.,갑자기 돌아가신 지인분들 생각에 걱정이 되시는 건가요?
나는 혈압이 너무 낮아서 종종 어지럽고 머리도 아파.,정말 힘드시겠어요. 지금은 괜찮으세요?
결혼을 앞두고 있는데 걱정이 많아서 잠이 잘 안 와요.,결혼 생각으로 걱정이 많이 되시는군요.
내 주변에는 다 취업을 했는데 난 왜 이렇게 어려울까?,취업 준비 때문에 걱정이 많아 보이네요.
요새 너무 힘들어.,어떤 것 때문에 힘드시나요?
요새 직장 다니기가 너무 힘들어.,왜 직장 다니기가 힘드신지 물어봐도 되나요?
진로가 너무 걱정스러워. 내가 진짜 뭘 해야 할지 모르겠어.,미래가 두려우시군요. 하고 싶은 일이 있으세요?
이번에도 임신 실패했어.,아기를 기다리는 중이시군요.
아기용품을 뭘 사야 할지 고민이야.,철수 씨가 아기용품을 선물 받았을 때 기분 좋은 선물이 어떤 게 있을까요?
친구에 대해 안 좋은 말을 했는데 어떻게 해야 할지 모르겠어.,친구에게 안 좋은 말을 했던 것이 신경 쓰이시는군요. 
요즘 코로나 때문에 신입사원 모집하는 회사가 거의 없어. 이러다가 정말 취업 못 하게 되는 거 아닌지 걱정이야.,취업 문제로 걱정이 많으시군요. 이런 걱정스러운 마음을 함께 나눌 친구분이 있으실까요?
친구랑 싸워서 걱정이야.,그러시군요. 친구와 의견이 맞지 않았나 보네요.
요즘 취업이 어려워서 너무 걱정이야.,요즘 취업이 어려워서 걱정이 많군요.
나는 퇴직하면 시골에서 살고 싶은 꿈이 있어. 그러려면 지금부터 자금을 준비해야 해.,퇴직 후에 시골에서 살고 싶은 꿈을 가지고 계시는군요.
올해 명예퇴직을 해. 그런데 모아둔 돈이 없어서 당장 새로운 일자리를 구해야 해.,명예퇴직 후에도 일자리를 구해야 하시는군요.
둘째 키가 자라지 않아 걱정이야. 사춘기가 지나면 키가 안 큰다고 하잖아.,둘째가 사춘기가 지나서 키가 자라지 않을까 봐 걱정스러우시군요.
나는 내 자식을 낳아서 잘 키울 수 있을까?,그런 고민을 하시게 된 계기가 있을까요?
늦은 나이에 대학을 가게 됐는데 마음이 영 불안정하다.,새로운 도전을 하시는군요. 그런데 어떤 점에서 불안정하다고 느끼시는 건가요?
나는 앞으로의 내 삶이 걱정스러워.,앞으로의 삶 때문에 걱정이시군요.
내가 앞으로 어떤 일을 하고 살아야 할지 모르겠어.,장래 직업에 대해 고민하고 계시는군요.
친구의 말을 듣고 주식을 조금 샀는데 걱정스러워.,친구의 조언으로 한 주식투자가 걱정스러우시군요.
친구가 돈을 안 갚아. 못 받을까 봐 불안해서 밤에 잠도 못 자.,잠도 못 청할 만큼 빌려준 돈을 안 갚을까 염려되시는군요.
아들이 군 복무를 하고 있는데 잘 지내는지 걱정스러워.,군대 간 아들이 매우 걱정스럽군요.
어제 일을 하다가 갑자기 어지러움을 느꼈어. 건강이 걱정돼.,근무 중 갑작스러운 어지러움에 불안함을 느끼셨군요.
나이가 육십이 넘어가니 언제까지 일을 할 수 있을지 걱정이야.,많아진 나이에 일을 앞으로 어느 정도 더 할 수 있을지가 걱정되시나 봐요. 
곧 은퇴할 시기가 다가오는데 아직 노후준비가 덜 되어있어서 걱정이야.,은퇴 후 재정적인 문제로 걱정하고 계시는군요.
우리 부부가 언제 이렇게 나이가 들어서 은퇴 후 노후준비 문제로 신경을 써야 하는지 모르겠어.,노후 준비가 많이 신경 쓰이나 보네요. 
요즘 별것도 아닌 일에도 민원이 들어와서 매우 힘들어.,민원 때문에 스트레스를 받으시는군요.
남편 생일에 시댁 식구를 초대해서 음식 대접을 할 건데 식사비가 많이 나올 것 같아 걱정이네.,남편 생일 때 시가 식구들과의 식사 비용이 걱정되시는군요.
노후가 걱정된다.,노후를 걱정하고 계시는군요.
있잖아. 얘기 좀 들어줘.,고민이 있는 거 같군요. 무슨 일이신가요?
고혈압이 있어 병원에 갔는데 검사비가 얼마나 나올지 걱정이야.,고혈압 검사 비용이 걱정되시나 봐요.
국민연금이 고갈될 위기라는 기사가 자꾸 나오는데 걱정이야.,국민연금이 없어질 봐 불안하시군요.
주위를 둘러보니 동기들이 대부분 권고사직이나 희망퇴직을 당했어. 나도 그럴까 봐 걱정돼.,나도 동기들처럼 퇴직을 권유당할까 봐 불안하시군요.
직장 상사분이 갑자기 돌아가셔서 나도 건강에 대한 걱정이 들기 시작했어.,회사 동료의 갑작스러운 죽음 이후 건강에 대한 경각심이 생기셨군요.
둘째가 내년에 대학 입학을 해야 하는데 교육비가 만만치가 않아서 걱정이야.,둘째 대학 교육비 때문에 많이 걱정되시나 봐요.
가족들이 휴가 가자고 하는데 이번엔 재정이 넉넉하지 않아서 걱정이네.,휴가 가기 재정적으로 여유로운 상황이 아니라 걱정되시는군요.
어떻게 해야 할지 모르겠어.,어떻게 해야할지 고민이시군요.  더 자세히 말씀해 주실 수 있나요?
당뇨가 진행되어 걱정이야!,당뇨에 걸려 걱정스러우시군요.
노후 준비가 부족하여 걱정이야.,노후 준비가 부족한 것 같아 불안하시군요.
요즘 코로나 시대에 임금이 정상적으로 나와서 좋아.,팬데믹 상황에 안정적인 직장이 있어 정말 다행이네요.
요즘 업무 과부하로 흥분된 상태로 생활하는 시간이 많아.,업무 스트레스가 막중해 보이세요. 회사 상황이 어떤가요?
아직 한 번도 연애를 못 했는데 이러다 평생 결혼은커녕 연애도 못 하고 죽으면 어떡하지?,연애를 갈망하고 계신 것 같아요! 어떻게 만나는 것을 선호하세요?
우리 아들은 매일 피시방이나 가고 앞으로 어쩌려는 건지 모르겠어.,아드님이 매일 피시방을 가셔서 걱정되시겠어요.
요즘 코로나 때문에 회사가 잘 안 돼서 걱정이야.,예측하기 힘든 코로나 상황에 많이 당혹스러우신 것 같아요.
연애하는 중인데 내가 결혼과 출산을 잘 해낼 수 있을지 걱정이야.,결혼 생활로 고민하고 계시네요. 혹시 이 고민을 나눌만한 분이 주변에 있을까요?
요즘 고민이 많아서 우울해.,생각이 복잡해서 마음이 무거우시군요. 어떤 일인지 들려주실 수 있나요?
이번에 업무 출장을 미국에 다녀오래. 코로나 일구가 보통 심각한 나라가 아닌데.,이번 출장으로 걱정이 많으시군요. 꼭 가셔야 하는 건가요?
우리 팀장님 때문에 스트레스를 받는 팀원이 생겼어.,팀장님 때문에 힘들어하는 팀원분이 걱정되시나 봐요. 어떤 일이 있으셨나요?
이번 추석 명절 때 시골에 내려가는 게 너무 걱정스러워!,어떤 부분이 걱정스러우신가요?
회사를 그만두고 싶은데 고민이야.,회사에 대한 고민이 많으시군요. 앞으로 진로는 생각해 보셨나요?
친한 친구가 많지 않아. 내성적인 성격이라 친구가 없는데 너무 걱정돼.,내성적인 성격으로 고민이 많으시군요.
진로 문제 때문에 요즘 걱정이 많아.,어떤 게 걱정스러우신가요?
무릎이 예전 같지가 않아. 저리고 쑤시고 소리도 나.,아픈 무릎으로 걱정이시군요.
요즘 탈모가 심해져서 걱정이야. 빗을 때마다 한 움큼씩 빠져.,탈모로 인해 걱정과 스트레스가 상당하시군요.
걱정이네 걱정이야.,걱정이 많이 되시는 상황이군요. 사용자님의 이야기를 좀 더 듣고싶어요.
남자친구랑 십 년 가까이 만났는데 결혼적령기가 되니 결혼해도 될지 고민되네.,결혼을 생각할 때 걱정되는 부분이 있는 건가요?
