human,system
교수님께서 내가 원하는 진로 분야를 버리라고 하셔서 머리가 새하얘졌어.,원하던 진로 분야를 버리라는 말을 들어서 당황하셨군요.
첫 출근인데 벌써 실수를 해버렸어. 앞으로 회사 생활을 잘 할 수 있을지 걱정 돼.,첫 출근인데 실수를 해서 앞으로의 회사 생활이 걱정되시는군요.
일을 하는데 팀원들이 모두 나를 비난해서 앞으로 직장을 다닐 때 불편할 것 같아.,팀원들이 비난을 해서 앞으로 직장이 걱정되시는군요.
회사에서 갑자기 해고를 당해서 앞으로 생활비를 어떻게 벌어야 할지 걱정이 돼.,해고를 당하셔서 생활비가 걱정이 되시는군요.
아무런 말도 없이 아내가 사라졌어. 벌써 일주일이 됐어.,아무런 말도 없이 아내가 사라져서 많이 걱정되고 불안하시겠어요.
집에서 빈둥대던 아들이 돈을 벌어오겠다는 쪽지만 남긴 채 집을 나갔어.,아들이 돈을 벌어오겠다는 쪽지만 남긴 채 집을 나가서 불안하시겠어요.
아내는 갑자기 노래를 하겠다며 주부노래교실을 다니기 시작했어.,아내 분이 갑자기 노래를 하겠다며 주부노래교실을 다니기 시작해서 당혹스러우시겠어요.
차가 없어져 도난 신고를 했더니 아들이 타고 나간 것이었어.,차가 없어져 도난 신고를 했더니 아들이 타고 나간 것이어서 당황스럽고 화나겠어요.
아내가 계 모임에서 사기를 당했어.,아내 분이 계 모임에서 사기를 당해서 답답하시겠어요.
가족들과 여름휴가를 보내기 위해 세 시간이나 걸려 도착한 금산사 계곡이 다 말라있었어.,가족들과 여름휴가를 보내기 위해 세 시간이나 걸려 도착한 금산사 계곡이 다 말라있어서 당황스러우시겠어요.
회사가 다음주에 문 닫게 되었다는 소식을 들었는데 너무 당혹스러워.,회사가 다음주에 문을 닫게 되었군요. 많이 당혹스러우시겠어요.
갑자기 큰 프로젝트의 책임자를 맡게 되어서 조금 당혹스러워.,갑자기 큰 프로젝트의 책임자를 맡게 되어서 당혹스럽군요. 조금 더 자세히 말씀해 주시겠어요?
하던 일을 정리할 시간도 없이 부서이동을 하게 되어서 조금 당혹스러워.,정리할 시간이 촉박해서 당혹스러우셨겠어요.
회사에게 일방적으로 해고통보를 받아서 당혹스러워.,회사에서 일방적으로 해고통보를 받으셔서 많이 놀라셨겠어요.
월급이 밀린 건 회사 다니면서 처음 있는 일이라 회사에 문제가 생긴 건 아닌지 걱정이 돼.,처음 직면한 문제라서 많이 당혹스러우시겠어요.
회사 팀원이 미리 언질도 없이 내일 퇴사하겠다고 해서 너무 당혹스러워.,갑작스럽게 닥친 상황에 많이 놀라셨겠어요.
이직한 회사에 출근하니 인수인계 해 줄 사람이 없어서 많이 당혹스러워.,인수인계 해 줄 사람이 없어서 많이 불안하시겠어요.
합격이 예정되었던 회사에서 채용이 취소되었다고 연락을 받아서 당혹스러워.,채용이 됐다 하여 기쁘셨을 텐데 채용취소라고 하니까 많이 당혹스러우셨겠어요.
갑자기 지방으로 발령 나게 되어서 당혹스러워.,지방으로 발령 나게 돼서 많이 불안하시겠어요.
면접에 합격 한 후 출근했더니 모집공고와는 전혀 다른 업무를 배정받아서 당혹스러워.,생각하고 지원했던 업무랑 전혀 다른 업무를 배정받게 되어서 많이 놀라셨을 것 같아요.
거래처 담당자가 전화해서 다짜고짜 제일 높은 책임자를 바꾸라며 소리 질러서 당혹스러워.,상황도 설명하지 않고 갑자기 소리를 지르면서 책임자 바꾸라고 하셔서 많이 놀라셨겠어요.
물가가 너무 많이 올라서 반찬을 두 개만 사도 만 원이 넘어가니 막막하고 불안해.,물가가 너무 폭등해서 많이 불안하시군요.
노인 직업 상담소에 나갔더니 내게 낯선 일만 추천해주는데 참 당황스러워.,노인 직업 상담소에서 낯선 일만 추천해줘서 많이 당황스러우시군요.
친구에게 돈을 빌렸는데 약속했던 날짜보다 더 빨리 갚아달라고 연락이 왔어. 너무 빨리 갚으라고 해서 당혹스러워.,친구 분께서 빌려간 돈을 약속했던 날짜보다 더 빨리 갚아달라고 하셔서 당황스러우시군요.
친구들과 만났을 때 내 몫의 비용만 냈더니 친구들한테 쪼잔하다는 얘기를 들었어. 너무 당황스러워.,친구 분들과의 만남에서 개인 몫의 비용만 냈더니 친구 분들이 쪼잔 하다고 하셨군요. 더 자세히 말씀해주시겠어요?
보험을 잘 알아보지 않고 들었다가 해지했더니 돈을 돌려받지 못하게 돼서 너무 속상해.,보험 해지 약관을 잘 확인하지 않은 채 해지해서 돈을 돌려받지 못하셨군요. 많이 속상하시겠어요.
친구가 우울증이 있다고 하기에 운동을 권유했더니 짜증을 내서 당혹스럽더구먼.,친구의 짜증에 많이 당혹스러웠겠어요.
이놈 저놈 아주 내가 은행인줄 아는구먼!,누군가가 나를 은행이라고 생각하고 있군요? 자세한 이야기를 들려줄래요?
나를 괴롭힌 친구들이 갑자기 웃으면서 말을 거는데 불안했어.,괴롭히던 친구들이 나를 친근하게 대해서 불안하고 당혹스러웠겠어요.
괴롭혔던 친구가 있는데 갑자기 반항해서 당혹스러워.,괴롭혔던 친구가 반항해서 당혹스러우셨군요. 조금 더 자세히 말씀해주시겠어요?
평소에 괴롭히던 친구를 어제 때렸는데 반 친구들이 나서서 당황하고 불안했어.,평소와는 다른 상황에 당황하고 불안하셨군요. 조금 더 자세히 말씀해 주시겠어요?
계속 방관만 하던 아이들이 어제는 날 괴롭히는데 동참해서 당혹스러워.,아이들이 갑자기 괴롭히는데 동참해서 당혹스러웠겠어요.
어제 저녁에 가족들이 내게 따돌림 당하고 있냐고 물어봐서 당혹스러웠어.,갑자기 가족 분들이 따돌림 당하냐고 물어봐서 당혹스러웠겠어요.
아버지가 할머니는 이제 집에 안 오신다고 했어.,할머니가 안 오실 거라 하셨군요. 불안하셨겠어요.
엄마가 이제 용돈 안 주신대. 돈도 없는데.,용돈이 끊겨서 당황스러우시겠어요.
숙제하고 있었는데 누나가 컴퓨터를 고장 냈어.,누나가 컴퓨터를 고장 냈군요. 당혹스러우시겠어요.
엄마가 아빠랑 다투다가 답답하다고 집을 나가버렸어.,부모님이 다투셨군요. 불안하시겠어요.
샤워하는데 동생이 갑자기 욕실 불을 꺼버렸어.,동생이 갑자기 불을 꺼서 당황스러우셨겠어요.
난 아무 잘못도 안 했는데 집에 오자마자 아빠가 나를 다그쳤어.,갑자기 아빠가 다그쳐서 두려우시겠어요.
누나가 나한테 다짜고짜 짜증을 냈어.,누나가 갑자기 짜증을 냈군요. 당혹스러우셨겠어요.
엄마가 심부름 시켰는데 집에서 보니까 물건을 빼먹었어.,물건이 없어서 당황스러우셨겠어요.
엄마가 내방에서 물건을 찾다가 담배를 찾아버렸어.,엄마가 숨겨둔 담배를 찾으셨군요. 당황스러우셨겠어요.
평소에 나한테 못되게 굴던 형이 갑자기 용돈을 챙겨줬어.,못되게 굴던 형이 갑자기 챙겨줘서 당황스러우시겠어요.
누나가 나한테 밖에서는 아는 척 하지 말라 해놓고 먼저 만나면 반갑게 대해.,누나가 먼저 아는 척해서 당혹스러우셨겠어요.
길 가다 아빠랑 마주쳤는데 아빠가 급하게 자리를 피했어.,아빠가 자리를 피하셨군요. 당황스러우셨겠어요.
말썽 없이 잘 자란 아들인데 학교에서 친구에게 폭행을 가했다며 연락이 와서 정신이 없었어.,착한 아들인데 사고를 쳐서 걱정이 많으셨겠네요.
남편이 요즘 들어 활기가 떨어져서 누워만 있는 게 불만이야 남편이 너무 무기력해.,남편이 계속 무기력할까 봐 걱정이 되시겠어요.
딸이 임신사실을 통보하면서 남자친구를 집에 데리고 왔어.,갑작스러운 따님의 임신사실 통보에 당혹스러웠겠어요.
아들이 남자를 데리고 와서 애인이라고 하는 바람에 너무 놀랐어.,아들이 동성애자라고 고백해서 많이 당혹스러웠겠어요.
요즘 들어 딸이 밥을 안 먹어서 걱정이야.,딸이 금식으로 인해서 건강을 해칠까 봐 걱정이시겠어요.
남편의 건강검진에서 종양이 발견되어 많이 놀랐어.,갑자기 종양이 발견돼서 많이 떨렸겠어요.
시집간 딸이 이혼하겠다며 친정으로 갑자기 오는 바람에 당황했어.,딸이 실제로 이혼할까 봐 두려웠겠어요.
남편이 갑자기 시부모님과 살림을 합치자고 이야기를 꺼냈어.,시부모님과 살림을 합치는 것은 부담스럽기에 많이 당황하셨겠어요.
목욕탕에서 한 아이가 내 수술자국을 보고 비명을 질렀어.,아이가 수술자국을 보고 소리를 질러서 당황스러우셨겠어요.
큰형이 내 아내 뇌수술 비용을 빌려주기로 했는데 연락이 없어.,큰형이 연락이 없으셔서 당혹스러우셨겠어요.
고혈압 식이요법을 반 년째 하고 있는데 차도가 없어.,고혈압으로 인해 고생하시겠어요.
주변 사람들이 하나 둘 죽는 것을 보니 내 차례도 멀지 않은 듯 해. 그래서 불안해.,주변 지인들이 죽는 것을 보니 불안하시군요.
나의 부양문제를 두고 싸우는 자식들의 소리를 들었어. 어떻게 될지 불안해.,나 때문에 자식들의 싸우는 소리를 들어서 불안하시군요.
자식들이 내게 직접 용돈벌이라도 하라는 소리를 해. 그걸 듣는데 당혹스러웠어.,자식들이 직접 용돈을 벌라는 소리에 당혹스러우셨군요.
아들내외가 형편이 어려워 당분간 같이 살아야 해.,아들내외와 같이 산다는 게 쉽지 않을 텐데요.
아직 신혼인데 벌써 시어머니에게 아기를 언제 낳을 거냐는 이야기를 들어서 당혹스러워.,정말 부담스러우시겠군요.
다정했던 연애 때와 달라진 남편의 모습을 보니 가끔은 당혹스러워.,달라진 모습에 많이 슬프시겠어요.
남자친구의 어머님이 벌써부터 나를 며느리로 생각하고 있는 것 같아서 당혹스러워.,결혼도 안 했는데 며느리 같이 생각하다니. 많이 당황스러우시겠어요.
결혼식장을 미리 예약했었는데 문제가 생겼다면서 취소되었어. 참 당혹스럽네.,예약을 했는데 강제로 취소가 되다니. 많이 당황스러우시겠군요.
남자친구가 있는데 부모님이 내게 주말에 맞선을 보라고 해서 당혹스럽네.,사귀는 분이 있는데 맞선을 보라고 해서 많이 당황하셨겠어요.
나는 비혼주의자인데 내 애인이 나와 결혼하겠다고 말을 하고 다녔다고 해서 당혹스러워.,애인의 말에 많이 놀라고 당황하셨겠어요.
오랫동안 근속하던 회사에서 갑자기 은퇴를 강요하는데 너무 당황스러워.,은퇴를 강요 당하셔서 당황스러우셨겠어요.
아내가 아이들 결혼자금으로 모아두었던 노후 자금을 쓰자고 해서 당혹스러워.,갑자기 아내분이 평생 모아놓은 노후 자금을 쓰자고 하셔서 당혹스러우셨겠군요.
코로나 때문에 돈벌이도 줄었는데 차사고까지 나서 돈이 들어갈 일이 또 생기니 너무 당혹스러워.,넉넉지 않은 재정에 사고까지 나시니 당황스러우시겠어요.
나는 노후 적금 통장을 사용한 적도 없는데 지속적으로 돈이 빠져나가고 있는 걸 발견 했어 너무 당혹스러워.,노후 적금 통장에서 돈이 빠져나가서 당혹스러우셨겠어요.
이제 돈을 모으기 시작했는데 노후에 아내랑 사용하기엔 턱없이 부족해서 당혹스러워.,뒤늦게 저금을 한 돈이 노후에 쓰기엔 충분하지 않아서 당혹스러우셨겠어요.
나는 아직 은퇴계획이 없지만 친구들은 벌써 은퇴 준비를 하고 있어 당혹스러웠어.,친구들의 갑작스러운 은퇴계획에 당혹스러우셨군요.
막상 은퇴를 하니 구직이 되지 않아 당혹스러워.,은퇴 전 계획이 이루어지지 않아 당혹스러우셨겠어요.
아내도 실직하여 집안 재정상황이 좋지 않은데 회사에서의 압박 때문에 나또한 은퇴하게 되어 당황스러워.,가족 재정이 좋지 않은데 은퇴하게 되어서 당황스러우셨겠어요.
나름 돈을 열심히 모았지만 노후 준비에 턱도 없는걸 알아서 당혹스러워.,지금까지 모아놓은 노후자금이 충분치 않아 당황스러우셨겠어요.
아내가 갑자기 저축액수를 반으로 줄이겠다고 하여 당황스러웠어.,아내분이 갑자기 저축액수를 줄이겠다고 하셔서 당황스러우셨겠어요.
자식들이 노후 자금 저축 액수를 줄이라고 하지만 손 벌리기 싫어 당황스러웠어.,자식들이 갑자기 노후 자금 저축 액수를 줄이라고 하다니 당황스러우셨겠어요.
아까 동생이 태어났는데 아빠가 우셔가지고 놀랐어.,동생이 태어났는데 아빠가 우셨군요.
생활비까지 지원해주는 암보험인줄 알았는데 생활비는 보장이 안 되는 보험이여서 너무 혼란스럽고 불안해.,보험이 생각했던 것과 달라 혼란스러우시군요.
