human,system
벌써 한 달 뒤면 결혼식이야. 정말 떨려.,곧 결혼식을 하는군요. 긴장이 많이 되겠어요. 
요새는 업무가 과도해서 스트레스가 많아. 야근도 잦고.,네. 스트레스가 많아서 힘드신가 봐요.
딸아이가 요즘 스트레스가 많은지 통 밥도 잘 안 먹으려고 하고 매사 신경질적이네. 어떻게 해야 좋을지 모르겠어.,자녀분 때문에 많이 힘드셨나 봐요.
얼마 전 친구가 결혼했어. 이제 내 주변에 결혼 안 한 사람은 나 하나뿐이야.,친구분들이 다들 결혼하시고 이제  혼자만 결혼을 안 하셨군요.
직장에서 눈치 보느라 힘들어.,직장 생활이 아주 힘드신가 보네요. 어떤 점이 가장 힘드세요?
내일 동아리 첫 회식이 있어. 내가 선배와 동기를 많이 사귈 수 있을지 두려워.,그러시군요. 사람들과 잘 어울리기 위해 무엇을 하실 생각이세요?
자녀를 키우면서 문득 두려운 감정이 들어 고민이야.,어떤 일로 그런 기분이 드셨는지 말씀해 주시겠어요?
정말 무섭고 두려운 일이 일어났어.,염려가 크시겠어요. 무슨 어려운 일이 있으신지요?
말에 상처를 잘 받아서 사람 만나는 게 두려워.,맞아요. 말 때문에 상처받기 쉬운 것 같아요. 최근에도 그런 경험이 있으세요?
요즘 아들과 대화하는 게 두려워.,아들과 대화하는 게 두려워서 속상하시군요. 무슨 일 있으셨어요?
요즘 야근이 많아서 피곤해.,피로가 쌓이셨군요. 건강 관리를 어떻게 하시나요?
나도 모르게 자꾸 후배에게 거짓말을 하게 돼. 언젠가는 들킬 것 같아서 무서워.,계속되는 거짓말로 두려운 감정을 느끼고 계시는군요. 앞으로 후배에게 어떻게 할 계획이신가요?
여자 친구랑 연애할 때는 그렇게 행복했는데. 갑자기 결혼하자는 이야기를 들으니까 겁이 나.,결혼이 겁이 난다고 하셨는데 그게 구체적으로 어떤 의미일까요?
남편한테 이혼하자고 말 꺼내기가 두려워.,이혼을 생각하고 계신 거예요?
나 취업이 너무 어려워. 도대체 몇 년째 이러는지 모르겠어. 이제 너무 두려워.,취업이 너무 어렵게 느껴지고 두려우시군요.
은퇴 후를 대비해서 어떻게 준비해야 할지가 걱정이야.,노후 준비 때문에 걱정이 많으시군요. 어떤 준비를 하고 계신가요?
벌써 내년이면 오십인데 해 놓은 일이 없는 것 같아 마음이 불안해.,노후 준비가 안 되어 있는 것 같아 불안하시군요.
뉴스를 보고 있자면 정말이지 무섭고 겁이 나.,뉴스를 보면 무섭고 겁이 나는군요. 무슨 일 때문에 그러시나요?
내일 업무 평가 있는데 너무 걱정이야.,평가로 많이 떨리시나 봐요.
결혼을 꼭 해야 하는 건가? 결혼하고 싶지 않아.,결혼하기 싫은 이유가 있을까요?
자꾸 힘들어지니 앞으로 어떻게 하면 될지 모르겠어.,어떤 점이 힘드신지 알고 싶어요.
왜 이리 아픈 데가 많은 건지 모르겠어!,몸이 자주 아프신가요?
최근에 시도 때도 없이 갑자기 몸이 화끈거려서 모임에 나가기가 두려워.,몸에 이상이 있는 건 아닌지 걱정되시는군요. 혹시 병원에는 가 보셨나요?
당뇨가 심해 어지러워서 외출을 못 하겠어.,당뇨가 심해 어지러워서 외출이 힘드시군요.
코로나 일구가 장기화되고 있으니 지구 종말이 오려나.,코로나 일구가 장기화되어 걱정이 많으시군요.
취업하는 데 어려움을 겪고 있어.,그렇군요. 혹시 어떤 어려움이 있는지 여쭤봐도 될까요?
나는 아들과의 대화가 두려워.,아들과의 대화가 두려우시군요. 무엇이 대화를 두렵게 하였나요?
나이가 들면서 건강이 제일 문제인 듯해.,건강에 대해 염려가 많아지시는 듯해요. 왜 그런지 말씀해 주시겠어요?
지금 직장이 너무 별로여서 다른 직장을 구하려 하는데 너무 무서워. 재취업을 할 수 있을지.,재취업에 대해 불안하신 거 충분히 공감이 가요. 혹시 지금 직장의 어떤 점이 마음에 들지 않으신가요?
십 년 넘게 함께한 친구가 언제부터 여자로 느껴지기 시작해서 아무 일도 손에 잡히지 않아.,오래된 친구가 갑자기 이성으로 느껴져 다른 일은 손에도 잡히지 않는 상황이군요. 어떻게 하고 싶으세요?
새 여자친구가 기독교 신자야. 반대로 나는 무종교이고. 나한테 포교할까 봐 두려워.,연인이 혹시 포교할까 봐 걱정이 크신 것 같아요. 지금까지 그런 징후를 포착한 적이 있나요?
요즘 우리 딸이 내 말을 전혀 안 들어서 큰일이야.,따님이 말을 안 들으시는가 봐요.
내일이 회사 면접 날이라 너무 두려워.,회사 면접이 하루 앞으로 다가왔군요. 많이 긴장되시겠어요.
새로운 친구들을 사귀는 게 너무 두려워.,새 친구를 사귀는 게 어렵다는 말씀이군요.
오늘 우리 동네에 코로나 확진자가 나왔다고 해.,동네 주민이 코로나를 확진 받았군요.
불안해서 살 수가 있어야지.,어떤 걱정이신가요?
결혼하면 행복하게 살 수 있을까?,결혼 후 행복할 수 있을지에 대해 고민하고 계시는군요. 어떤 계기로 그렇게 생각하게 됐나요?
일한 지 이 년이 다 되어 가는데 정규직 전환이 안 되면 또 일자리를 옮겨야 해. 안 되면 어쩌지?,여러모로 힘든 시기를 보내고 계시네요. 많이 불안하시겠어요.
나이가 들수록 건강이 안 좋아지는 것 같아.,건강으로 인해 걱정되시는군요.
결혼하기 싫은 이유가 한 가지는.,그 한 가지가 뭔데요?
나 이제 아무도 못 믿겠어.,왜 그러시나요? 무슨 일 있으신가요?
이번년도 취업도 실패했어.,직장을 구하시기 힘드신가 봐요.
모르는 사람 만나는 게 두려워.,어떤 점 때문에 불안하신가요?
나 요새 너무 두려워.,요새 너무 두려우시군요. 무슨 일이에요?
나는 이제 누구도 못 믿어서 아무랑도 친구가 될 수 없어. 누구든 겉과 속이 다를 것 같아서 두려워.,누군가에게 상처를 받았다면 그렇게 트라우마처럼 남아 두려울 수 있을 것 같아요.
드디어 임신했는데 배가 불러올수록 아이 낳는 게 걱정이 돼.,출산일이 다가올수록 출산 과정이 두려워서 걱정이시군요.
코로나가 점점 심해지고 있어. 나 올해 안에 취업 될까?,코로나 때문에 취업이 안 될까 두려우시군요.
오늘 그이가 나한테 프러포즈를 했어.,프러포즈를 받으셔서 너무 기쁘시겠어요.
이번 공무원 시험에도 떨어지면 어떡하지?,공무원 시험에 떨어질까 봐 두려우신가 봐요.
연애가 하고 싶은데 두려워서 못 하겠어.,연애는 하고 싶지만 두려워서 못하시겠군요. 어떤 점이 가장 두려우신가요?
회사에 직장상사가 무섭게 생겨서 친해지는 게 두려워.,무섭게 생기셔서 친해지시는 게 어렵군요.
내가 평소에 말이 좀 험한데 무서운 팀장님 앞에서 말실수를 할까 봐 걱정이야.,팀장님 앞에서 말실수를 할까 봐 걱정이시군요.
회의시간에 나의 직급이 낮아서 그런지 의견을 무시하는 경향이 있어서 의견을 제시하는 것이 힘들어.,자주 무시 당했던 것 때문에 의견을 내기가 힘드시군요.
평소 날 좋지 않게 보시는 팀장님이 있는데 내 아이디어를 말하면 하찮게 여기실까 봐 말을 못하겠어.,팀장님과 관계에서 어려움을 겪으시느라 힘드시겠어요.
내 실수 때문에 친구가 나한테 화가 많이 났던 것 같아서 속상하고 무서워.,친구가 화가 많이 나서 속상하고 무서우셨군요. 좀 더 자세히 말씀해주시겠어요?
학교의 무서운 친구가 나에게 관심을 가질까 겁이 나고 두려워.,무서운 친구 때문에 나에게 관심을 가질까 봐 마음이 두려우시군요.
선생님이 갑자기 내일 부모님이 오실 수 있냐고 물어봤어 뭔가 불안해.,선생님이 부모님을 학교에 모시려고 하시군요. 많이 불안 하시겠어요.
회사에서 우리 팀이 최근에 실적이 부족해서 상사에게 눈치가 보여.,팀의 실적이 부족해 눈치가 보이는 상황이군요.
매일매일 무서운 애들과 같은 공간에서 있다니 너무 무서워.,무서운 사람들과 매일 함께 해야 해서 두려웠겠어요.
매일 날 괴롭히는 애가 있어서 내일 또 학교에 가야 할 생각하니 너무 두려워.,괴롭히는 친구 때문에 학교에 가기 두려우시겠어요.
내가 내 생각을 말하려고 할 때마다 아빠는 나를 때리셨어.,생각을 말하려고 할 때마다 아빠가 때리셨군요. 두려웠겠어요.
학교에서 제일 싸움을 잘하는 잘나가는 친구 중 한 명과 짝꿍이 되었어.,잘나가는 친구와 짝궁이 되었군요. 기분이 어떠신가요?
친구에게 위험한 장난을 쳤는데 기분이 많이 안 좋아 보였어.,친구에게 장난을 쳤군요. 걱정 되겠어요.
지난번에 나를 무지막지하게 발로 찼던 녀석이랑 짝이 되었는데 불안해.,공격적인 친구와 함께 짝이 되어서 많이 불안한가 봐요?
우리 아빠가 장애인이라는 사실을 친구들이 알까봐 두려워.,친구들의 시선이 신경쓰이시는군요. 좀 더 말씀해주세요.
학교 가는 길에 나를 괴롭히는 애를 만날까 봐 두려워서 멀리 돌아서 갔어.,괴롭히는 친구를 만나는 게 두려워 멀리 돌아서 갔군요.
친한 친구가 나의 단점을 발견하고 나를 떠날까봐 걱정이 되고 두려워.,친구가 단점을 발견하고 떠날까봐 걱정이 되는군요.
키가 작아서 친구들이 나를 무시할까봐 항상 키높이 신발을 신는데 이게 알려질까 봐 두려워.,키높이 신발을 신는 것이 친구들에게 알려질까 봐 걱정이군요.
친구를 괴롭힌 애가 나도 함께 괴롭힐까 봐 함께 있기 두려워.,친구와 함께 괴롭힘의 대상이 될까봐 두려운 거네요.
약한 친구를 돕다가 오히려 우리가 당할까봐 나를 포함한 애들이 다들 모른 척하고 지나쳤어.,약한 친구를 돕다가 오히려 해를 입을까봐 두려워 모른 척 지나쳤군요.
나 혼자 있으면 나를 괴롭히는 아이가 나타날까봐 두려워서 친구와 같이 다녀.,혼자 있으면 괴롭힘을 당할까봐 두려운가보군요.
우리 집만 틈만 나면 싸우고 소리 지르는 건지 모르겠어. 너무 싫고 무서워.,가족 간의 자주 다툼이 있어서 많이 불안하시겠어요.
사람들이 나를 기억이나 할까 잊힐까 봐 겁나.,잊힐까 봐 겁나시겠어요. 조금 더 자세히 말씀해주시겠어요?
회사에 들어가서 잘 지낼 수 있을지 적응을 못할까 봐 두려워.,회사에 적응을 못할까 봐 두려워하시는군요.
큰일 났어. 부모님이 내가 남자친구와 동거를 하는 사실을 알아버렸어.,부모님께 남자친구와의 동거 사실을 들켜서 입장이 많이 곤란하겠어요.
직장 동료들이 다들 나를 따돌리는 것 같아 불안해.,직장 동료 분들이 나를 따돌린다는 느낌을 받아서 많이 불안하시군요.
큰일 났어. 부모님이 나를 보러 서울에 오셨어.,무슨 일인지 더 자세히 알려주실 수 있을까요?
언제부터인가 사람들을 만나는 게 어렵고 두려워졌어.,사람들을 만나는 게 두려워져서 걱정이군요.
나에게는 엄마 밖에 없는데 그런 엄마가 언젠가 나를 떠나갈까 봐 두렵다.,언젠가 어머님이 떠나가실까 봐 두려우시군요.
하필 오늘 야근이라 늦게 집에 가야해서 불안해.,무엇 때문에 불안하신지 조금 더 자세히 이야기 해주실래요?
하필 오늘 내가 친구와 만나서 노는 걸 부장님이 보셨어. 매우 불안하다.,부장님께 친구와 있는 모습을 들켜 민망했나 봐요.
재수를 했는데 이번에 또 원하는 대학에 떨어질까 봐 겁이 난다.,재수했는데 또 떨어질까 봐 불안해하고 계시는군요.
공무원 시험 준비만 벌써 육 년째인데 부모님도 내가 창피할 거야.,부모님이 나를 부끄러워하실까 봐 걱정이군요.
자살하려는 사람을 막아보려 했는데 내 힘으로는 역부족이었어.,노력했는데 자살을 막지 못해 속상하겠어요.
친구에게 말을 걸기 싫어서 피하고 싶어. 너무 불안하고 두려워.,친구에게 말을 걸기 불안하고 두려워서 싫으시군요.
집에 가는 길에 나를 불러내서 맞을까 봐 겁이나.,집에 가는 길에 맞을까 봐 겁이 나시군요.
학교폭력 때문에 감옥에 갈까 봐 너무 무서워.,감옥에 갈까 봐 무서우시군요.
부모님이 주신 용돈을 뺏길까 봐 두려워.,용돈을 뺏기는 것이 두려우시군요. 더 자세히 말씀해주시겠어요?
선생님께 학교폭력 사실을 말했다가 괴롭힘이 더 심해질까 봐 두려워.,괴롭힘이 더 심해질까 봐 무서우시군요.
학폭위가 열려도 아무것도 해결되는 것이 없을까 봐 무서워.,학교폭력 문제가 해결되지 않을까 봐 무서우시군요.
내가 괴롭히던 친구가 자살을 해서 너무 두려워.,괴롭히던 친구가 그런 선택을 해서 두려움이 있으시군요.
