human,system
우리 아이가 학교에서 왕따를 당해서 정말 괴로워.,아이에게 그런 일이 있어서 얼마나 마음이 아프시겠어요. 
요즘 속상해.,속상하시군요. 무슨 일 있으세요? 
그동안 나한테 너무 소홀했어.,스스로에게 소홀했다고 생각하시는군요. 무슨 일 있으세요? 
노후 준비가 걱정이야.,어떤 부분이 걱정되세요?
여자로서 일하는 게 쉽지 않네.,여자로서 일 하는 게 쉽지 않으시군요. 무슨 일이 있으셨나요?
막내가 이번 학기에 학교를 자퇴하겠대. 오늘 아침에 말하고 바로 외출했어.,미리 들으신 게 없었다면 많이 놀라셨을 것 같네요. 
요새 살이 많이 쪘구나 생각했는데 고혈압에 고지혈증이래.,건강 검진 결과에 놀라셨겠네요.
내가 이번에 회사에서 나쁜 짓을 한 것 같아.,구체적으로 어떤 일인지 말씀해 주실 수 있나요?
결국 친구가 진실을 알아 버렸어. 어쩌면 좋지.,친구에게 어떤 일이 생겼나 보네요. 어떻게 대처해야 할지 고민이 많아 보여요. 
여자 친구에게 미안한 일이 생겼어.,여자친구에게 미안한 일이 있었군요. 좀 더 얘기해 줄 수 있어요?
회사에서 물품 구매 비용을 착각해서 비용을 더 많이 내게 돼서 죄책감이 들어.,실수로 물품 비용을 더 내야 해서 죄책감이 드시는군요.
노후 자금으로 들어 둔 적금을 해약하고 주식에 투자했는데 그 돈을 전부 잃었어.,주식 투자에서 손해를 보셨군요. 아내 분과는 대화해 보셨어요?
내가 그때 왜 그랬을까. 그냥 힘들어도 내가 계속 키웠어야 했어. 후회되고 죄책감이 들어.,후회되고 죄책감이 드는 일이 있으셨나요?
아! 정말 너무 괴로워!,무슨 일로 그렇게 괴로워하세요?
아! 정말 힘들어. 나 정말 큰 죄를 저질렀어!,큰 죄를 지었다고 생각하시는군요. 무슨 일이 있으셨는지 말씀해 주실 수 있으세요?
남자 친구가 있는데 새로운 남자가 자꾸 눈에 들어와.,남자 친구가 있는데도 다른 남자가 계속 생각나시는 상황이군요. 새로운 남자분은 어떻게 알게 되신 건가요?
중년층에 접어들다 보니 부모님 생각에 마음이 많이 불편해.,어떠한 일로 그런 마음이 드시는지요?
요즘 들어 내 몸에 대해서 미안한 마음이 드는 일이 있었어.,몸에 대해서 미안한 마음이 드는 일이 있으시군요. 어떤 일이 있으셨길래 그런 마음이 드시는지요?
날이 갈수록 부모님께 죄송하다는 생각이 들어.,마음이 많이 불편하시군요. 어떠한 어려움이 있으신지요?
요새 회사 후배에게 못되게 굴어서 미안한 마음이 들어.,후배에게 미안한 마음이 있는 거군요. 앞으로 후배에게 어떻게 대해 주실 건가요?
나 때문에 오늘 중요한 프로젝트 발표를 망쳤어.,회사에 큰 영향을 미치는 발표인가요?
나는 왜 빨리 공부를 시작하지 않은 걸까. 공부하려는데 아무것도 모르겠어.,정말 속상하겠어요. 공부를 늦게 시작한 것 같아 막막한가요?
시험이 내일인데 공부를 하나도 안 했어.,그렇군요. 내일 시험은 어떤 과목이죠?
남편 몰래 주식에 투자했다가 목돈을 다 잃어서 괴로워.,목돈 마련까지 두 분 모두 고생하셨을 텐데 상심이 정말 크시겠어요.
자꾸 아픈 데가 많아지니 치료비가 부담이네. 돈도 못 모으고 젊어서 뭐 했나 모르겠군.,많이 부담되시겠어요. 혹시 어디가 아프신가요?
나 회사 가기가 정말 싫어.,무엇 때문에 회사에 가기 싫으신가요?
일하다 허리를 삐끗했어.,많이 다치셨나요?
요즘 고민이 한 가지 더 늘어났어.,무슨 고민이 생기셨어요?
이번에도 임신에 실패했어.,이번에도 실패하셨다니 많이 힘드시겠어요.
나 몸 관리를 너무 안 하는 것 같아.,몸 관리를 잘 못하는 이유가 혹시 있나요?
아내가 출산했는데 최근에 유독 말 수가 급격히 줄었어. 이유 없이 눈물을 흘릴 때도 있고 폭식할 때도 잦아.,출산 후 평소와 다른 모습에 적응이 잘 안 되고 놀라셨겠어요. 그 원인이 뭐일지 생각 나는 게 있으실까요?
입사시험에 계속 떨어져서 부모님께 너무 죄송해.,입사시험에 계속 떨어져서 부모님께 너무 죄송하시군요.
남편이 배가 아프다고 화장실을 들락거리는데 그 모습을 보고 내가 죄책감이 들었어.,배가 아프셨군요. 죄책감이 들었던 이유가 있어요?
나는 엄마한테 항상 죄지은 느낌이야.,어머님께 죄책감을 느낀다고 하셨는데 혹시 어떤 점으로 인해서 그런 생각이 드시나요?
죄책감만 드네.,무슨 일로 인해 그런 감정이 드시나요?
가족이랑 점점 멀어지는 것 같아.,그런 생각을 하시게 된 계기를 여쭤봐도 될까요?
오늘 회사에서 내가 실수를 하는 바람에 일이 꼬였어.,속상하시겠네요. 혹시 앞으로 어떻게 하는 게 좋을 거로 생각하세요?
내가 저지른 실수로 다른 사원이 징계를 받게 됐어.,직장에서 그런 일이 있었군요. 더 자세히 얘기해줄 수 있나요?
직장을 못 구해서 걱정이야.,직장 구하기 힘드시죠? 어떤 점 때문에 힘드세요?
나 직장에서 실수로 본의 아니게 거짓말을 했는데 다른 사람이 난처해졌어.,실수로 벌어진 일 때문에 죄책감이 드시는군요. 어떻게 해결하면 좋을까요?
나이가 들며 건강을 챙겨야 하는데 너무 무관심했어.,건강을 챙기지 못한 것에 대해 후회감이 드시나 봐요.
나는 혼자 살 팔자인가 봐.,혼자 살 것 같은 생각이 드시는군요.
친구한테 토요일에 약속 있다고 거짓말하고 안 만났는데 괜히 미안해지네. 맨날 거절만 해서.,친구의 약속을 거절만 하는 것 같아 미안한 마음이 드시는군요.
난 이번에 대기업에 입사하게 되었어.,그렇군요! 정말 축하할 일이네요.
아이를 낳고 아이와 한 번도 여행을 가지 못했어. 아이에게 너무 미안해.,아이에게 좋은 부모가 되지 못한 거 같아 마음이 아프시군요.
내가 아내 몰래 대출받아서 투자했다가 손실 봐서 정말 미안하게 생각하고 있어.,아내분 몰래 대출받아서 속인 게 너무 미안한가 보네요.
오늘 회사에서 중요한 문서를 실수로 잃어버렸어. 나 때문에 팀원들까지 곤란해졌어.,회사에서 실수하신 것 때문에 많이 힘들어하고 계신 것 같아요.
동생한테 미안하네.,동생한테 미안한 일이 있으셨나 봐요.
나 때문에 직장 동료가 누명을 쓰게 되었어. 너무 미안해.,죄책감을 느끼시는 것처럼 보여요.
아이를 유산했어. 내가 제대로 관리 안 해서 그렇게 된 것 같아.,아이를 잃으신 게 본인 때문이라고 죄책감 느끼시는군요.
내가 한 말 때문에 친구가 상처를 받았을까 봐 걱정이야.,친구에게 상처를 준 거 같아 미안함을 느끼시는군요.
남자 친구한테 헤어지자고 했어. 오 년이나 만났는데 죄책감도 들고 힘들어.,어떤 점에서 죄책감을 느끼시나요?
오늘 회사에서 사고 쳤어.,오늘 회사에서 사고 쳤군요. 좀 더 구체적으로 말씀해주시겠어요?
내가 자료를 집에 두고 오는 바람에 우리 조 발표를 망쳤어. 팀원들에게 너무 미안해.,중요한 자료를 가지고 오지 않아 많이 당황하셨겠어요.
쉽게 처리할 수 있는 일이었는데 내가 실수 하는 바람에 더 복잡해져버렸어. 팀장님께 너무 미안해.,일을 복잡하게 만들어 당황스러우셨겠군요.
친구가 대학 시절 내가 술을 너무 먹여서 정말 힘들었다는데 미안해.,지나간 일이라도 후회되겠어요. 뭐라고 하던가요?
큰일이야. 직장 동기가 휴게실에서 자기 얘기를 하고 있는 걸 들어버렸어.,큰일이네요. 자세히 알려주세요.
이거 큰일이야. 부장님한테 완전 실수한 거 같아.,부장님한테 무슨 실수를 하셨어요?
내가 큰 실수를 했어. 친구가 연락하지 말래.,무슨 일이기에 큰 실수인가요?
같이 살고 있는 친구가 너무 괴롭대.,무슨 일인지 자세히 얘기해주시겠어요?
도대체 어디 갔는지 모르겠어. 중요한 유에스비인데.,유에스비가 사라졌군요. 자세히 말씀해 주시겠어요?
큰일이야. 도무지 담요의 얼룩이 지워지지 않아.,담요의 얼룩이 지워지지 않군요. 자세히 말씀해 주시겠어요?
몰래 건드리지 말았어야 했는데. 내가 왜 그랬을까?,몰래 건드리다니 무슨 일이 있었나요?
내가 너무 솔직하게 말을 한 걸까? 요즘 학교에 가기 싫어.,무엇이 학교에 가기 싫게 만들었나요?
오늘 친구들한테 맞아서 코피가 났어.,친구들한테 맞으셨군요. 조금 더 자세히 말씀해 주시겠어요?
어제 친구한테 맞았는데 오히려 내가 잘못한 것 같아 미안했어.,친구한테 미안한 기분이 드셨군요.
어제 친구한테 너무 심하게 화를 냈나 싶어서 걱정이 돼.,친구에게 화를 낸 것이 걱정스러우시군요. 무슨 일이 있으셨나요?
그 친구가 날 배신할 줄은 몰랐어. 너무 당황스러워.,친구의 배신이라니 당황스러우시겠어요.
아까 일을 생각하면 얼굴이 화끈거려. 친구들이 다 나를 빤히 쳐다보면서 수군거렸어.,친구들의 반응에 부끄러우셨군요. 조금 더 자세히 말씀해 주시겠어요?
당황해서 거짓말을 했는데 친구가 갑자기 선생님께 불려가다니 너무 미안해.,친구가 대신 선생님께 불려가서 미안하시군요.
따돌림 당하는 친구를 도와주지 않고 멀리한 것이 후회가 된다.,따돌림 당했던 친구를 도와주지 않아서 후회되시는군요.
학교폭력 가해자로 낙인 찍혀서 우리 부모님까지 손가락질을 당했어.,부모님까지 손가락질을 당하셔서 죄책감이 드신상태군요.
선생님께 말씀드리면 보복할 걸 알아서 얘기 못한 친구에게 미안한 느낌이 들어.,괴롭힌 친구에게 미안한 감정을 가지고 계시는군요.
친구에게 괴롭힌 것을 사과하니 친구가 웃으며 사과를 받아줬어 . 미안하면서 고맙더라.,친구 분이 사과를 받아주셨군요.
어릴 때부터 우리 막내 딸이 몸이 안 좋았어. 요즘은 아무것도 못 한다고 속상해 하더라고.,따님이 속상해 하셔서 어머니도 마음이 안 좋으시겠어요.
자식을 먼저 떠나보내고 내 딴에는 열심히 살았는데 주변에서 나보고 독하다는 거 있지.,주변에서 안 좋은 이야기를 해서 많이 속상하셨겠어요.
남편이 긴 암 투병 끝에 세상을 떴어. 내가 더 잘 챙겨 줬어야 했는데 하는 마음이 자꾸 들어.,남편 분이 돌아가시고 나서 마음이 많이 복잡하셨군요.
남편이 몸이 안 좋아서 치료를 받아야하는데 내가 일을 할 수 있는 상황이 아니라 치료비가 모자라.,남편 분의 치료비 때문에 고민이 많으시겠어요.
아이가 아파서 급히 병원에 가야겠다고 아내에게 전화가 왔는데 별 일도 아닌 걸로 전화를 했다고 그만 화를 냈지 뭔가.,자녀분의 일로 아내 분에게 화를 내셨군요. 좀 더 상황을 말씀해 주시겠어요?
석 달이나 약을 먹었는데도 낫질 않아. 화가 나서 의사에게 분풀이를 하고 말았네.,차도가 없으셨군요.
내가 이장님께 말을 전하지 않아서 경로당의 노인들이 이장을 오해하는 일이 생겼어. 내 잘못인데 이장님께 너무 죄송해.,이장님이 오해받으셔서 걱정이겠어요.
난 노후대비를 하나도 해 놓지 못했어. 그 때문에 자식들을 고생시키는 것 같아 너무 미안해.,자식들에게 도움을 받으니 미안한 마음이 크시겠어요.
자식들에게 나는 더 이상 도움되는 존재가 아니야. 그 사실을 깨닫게 되니 맘이 아파.,현실적으로 도움이 되지 못해 속상하시겠어요.
내 병간호로 젊은 시절을 보낸 아내에게 너무 미안해.,병간호를 하다 나이 들어버린 아내에게 미안함이 큰가 봐요.
내가 아파서 아들이 모은 돈과 퇴직금까지 써버린 것이 평생의 한이야.,아버지를 위해 모든 돈을 써버린 아들에게 미안하군요.
아내가 지방간으로 고생하는 건 나와 자식 뒷바라지 때문일 거야.,아내 분의 지병이 사용자님과 가족들 뒷바라지 때문이라고 생각하는군요.
얼른 담배를 끊어야 하는데 쉽지가 않네. 자식들한테도 너무 미안해.,담배를 끊지 못해 자식분들에게 미안함을 느끼시는군요. 속상하시겠어요.
체중 때문에 밀가루 음식은 안 먹기로 했는데 그새 먹어버렸어. 어쩜 좋아.,끊기로 한 밀가루 음식을 먹어버려서 많이 속상하시겠네요.
딸이 지어준 보약을 벌써 일주일째 안 먹었어. 딸에게 미안해서 어째.,따님이 지어주신 보약을 챙겨먹지 않아 마음에 걸리시는군요.
이번에도 금연 실패야. 속상하네.,또 금연에 실패하셔서 속상하시군요.
돈이 없어서 친구 장례식에 부조도 많이 못 해주고 미안해 죽겠어.,돈이 없어 친구분 장례식에 부조를 많이 못 한 게 마음에 걸리시는군요.
