human,system
낮에 아무것도 안하고 혼자 있으려니 기분이 좋지 않아.,아무것도 안하고 혼자 있으셔서 힘드시겠어요.
일자리를 구하는 중인데 만성질환이 있다고 다들 거부해. 더 이상 자식들에게 신세지기는 싫어.,자식들에게 신세지고 싶지 않은 마음과 함께 일자리도 구해지지 않아 답답하실 것 같아요.
내가 동생 신발을 몰래 신어서 미안하다고 했는데도 나를 못 본 척해서 당황스러워.,동생이 못 본 척해서 당황스러우셨군요.
오늘 아빠 표정이 안 좋아서 내가 매달리고 장난을 쳤는데 정색하고 무시해서 당황스러웠어.,아빠에게 장난을 쳐도 정색하고 무시해서 당황하셨군요.
내가 미래의 진로에 대해서 말했는데 엄마는 말이 없으셔서 당황스러웠어.,엄마가 진로 얘기에 반응하지 않아 당황스러우셨군요.
엄마는 나한테 관심도 없고 외출 준비만 하셔서 당황스러워.,엄마가 내게 관심 없이 나갈 준비만 해서 당황하셨군요.
집에는 나만 두고 다들 근사한 맛집에 간 거야? 정말 당황스럽네.,집에 아무도 없어서 당황스러우시군요.
내가 낸 아이디어를 아무도 안 거들떠 보니까 너무 속상해.,아이디어 낸 것을 아무도 관심 갖지 않아 속상하셨군요.
직원들이 이제는 나한테 인사도 제대로 안 해. 기분이 너무 상해.,직원들이 인사를 제대로 안 하니 속상하시겠어요.
나도 모르게 직원들 사이에서 따돌림을 당하고 있었어. 눈치가 없어서 이제야 깨달아서 당황스러워.,따돌림당한다는 사실을 뒤늦게 깨달아 당황스러우시군요.
나 빼고 다들 퇴근해버렸어. 너무 외롭고 더 힘들게 느껴져.,다들 먼저 퇴근해서 외롭게 느껴지셨군요.
대표님이 나만 빼고 팀원 모두에게 커피를 돌린 거 있지? 정말 당혹스러웠어.,대표님의 행동에 곤란하고 당혹스러우셨겠어요.
직장 사람들과 관계를 맺는 게 점점 지치고 힘들어.,직장 사람들과의 관계가 지치시는군요.
메신저로만 업무를 처리하다 보니 직원들과 직접 얘기를 나눌 기회가 줄어들어서 속상해.,직원분들과의 대화가 줄어들어 많이 속상하시겠어요.
혼자 다른 곳으로 장기 파견 근무를 왔는데 조금 불편해.,익숙하지 않은 곳에서 업무를 하게 돼서 정말 힘드시겠어요.
팀원들과의 유대감이 사라져서 속상해.,팀원분들과의 유대감이 사라져서 많이 속상하고 힘드셨겠어요.
같이 동거동락하던 팀원들이 하나 둘 떠나서 이제 나 혼자 회사에 남게 되었어. 쓸쓸해.,팀원들이 차례로 회사를 떠나 심적으로 쓸쓸하시겠어요.
신규 프로젝트를 시작했는데 팀원이 아직 구성이 안 돼서 혼자 일을 해. 고립된 기분이야.,프로젝트에 팀원이 구성되지 않아 혼자 일을 하시는군요.
회사 일에 흥미를 잃어 소원하게 지냈더니 팀 분위기가 냉랭해.,회사 일에 흥미를 잃으셨군요. 조금 더 자세히 말씀해 주시겠어요?
골다공증 때문에 다리가 부러진 걸 보니 나이가 든 것 같아 서글퍼.,다리가 부러지셔서 당황스러우셨겠어요.
집으로 가는 길이 기억이 나지 않고 팔찌도 잃어버린걸 보니 늙은 것 같아 쓸쓸해.,치매라는 증상이 체감되시니 정말 쓸쓸하시겠어요.
아내가 치매로 요양 병원에 있다는 소식을 들으니 혼자서 아무것도 할 수 없어 당황스러워.,아내분이 치매로 인해 요양 병원에 있다고 하니 너무 서글프셨겠어요.
당뇨 합병증이 와서 시력이 떨어져서 생활이 많이 힘들어. 나에게 이런 날이 오다니.,시력이 떨어지면 정말 생활하기 불편하겠어요.
여자 친구가 한 달째 내 연락을 안 받아서 무슨 일이 생긴 건지 걱정 돼.,여자 친구가 한 달째 연락을 안 받아 걱정되셨군요.
아내가 아이들을 모두 데리고 친정으로 돌아갔어. 나에게 화가 난 걸까?,아내 분께서 화가 나신 걸까 봐 걱정이 되시는군요.
아내가 갑자기 이혼을 하자며 자신이 사랑하는 남자를 소개해서 너무 혼란스러워.,아내 분의 갑작스러운 이혼 통보로 혼란스러웠군요. 조금 더 자세히 말씀해 주시겠어요?
여자 친구가 나한테 인사도 없이 고향으로 떠나버려서 너무 슬퍼.,여자친구분이 갑자기 떠나셔서 마음이 아프시군요.
아내와 이혼하고 나니 아이들까지 나를 무시하기 시작해서 너무 당황스러워.,어떤 것이 당황스럽게 만들었나요?
아내가 나랑 싸우고 본가로 돌아갔는데 부모님조차도 나만 타박하셔서 당혹스러워.,무엇이 당혹스럽게 만들었나요?
딸만 둘을 낳는 바람에 집안에서 나 혼자 남자가 되어서 고립된 기분이야.,집안에서 혼자 남자가 되어서 괴로우시군요. 조금 더 자세히 말씀해 주시겠어요?
아내가 나를 가정폭력으로 신고해서 나 혼자 격리 조치되어서 너무 슬퍼.,혼자 격리 조치되어서 슬프셨군요. 조금 더 자세히 말씀해 주시겠어요?
아내와 싸울 때마다 아이들은 항상 아내 편만 들어서 너무 속상해.,자녀분들이 엄마 편만 들어서 속상했겠어요. 조금 더 자세히 말씀해 주시겠어요?
작년부터 안면마비가 왔는데 그 때 이후로 손자들이 나를 멀리해.,손자 분들이랑 멀어지셔서 쓸쓸하시겠어요.
외딴 시골에 혼자 살다 보니까 내가 죽어도 아무도 모를 것 같아.,혼자 계셔서 많이 외로우시겠어요.
갑작스럽게 다쳤는데 주변에 아무도 도와줄 사람이 없어서 당혹스러워.,다쳤는데 도와줄 사람이 없어서 많이 당혹스러웠겠어요.
혼자 있을 때 천식발작이 일어나서 천식치료제가 필요했는데 놔둔 곳을 까먹어서 큰일 날 뻔 했어.,그 때는 많이 당혹스러웠겠어요.
남편이 그동안은 내 식단에 맞춰 줬는데 이제는 맛이 없어서 같이 못 먹겠다고 해.,남편 분의 말로 인해 섭섭한 감정을 느꼈겠어요.
병원에 갈 때는 가족들이 같이 가줬는데 오늘은 혼자서 가야 돼서 너무 외로워.,혼자서 병원에 가시게 되셔서 많이 외로우시겠어요.
노인정 행사에 참여하고 싶은데 몸이 약해서 나 혼자 참석을 못해서 너무 마음 아파.,혼자만 참석을 하지 못해서 너무 마음 아프시겠어요.
수술실에 들어가기 전에는 딸이 오기로 했는데 아직도 오지 않았어.,따님이 도착하지 않아 많이 당혹스러웠겠어요.
직장을 그만두니 나는 어디서도 쓸모없는 사람인 것 같아 슬퍼.,오랜 직장을 나와 혼란스러운 마음이 드시는군요.
은퇴를 앞두고 있는데 벌써 사회적으로 고립이 될까 걱정돼.,은퇴를 앞두고 걱정이 크시겠어요.
남편과 이혼하려고 하는데 새 일자리가 생기지 않아서 참느라 힘들어.,이혼을 하려고 하는데 경제적인 문제로 힘드시군요.
당장 은퇴가 코앞이지만 회사 밖에서 더 나은 미래가 있을 것 같지 않아 착잡해.,은퇴를 앞두고 미래에 대한 고민이 되시는 군요.
평생을 모아둔 노후자금을 사기 당해서 눈앞이 캄캄해.,그동안의 결실을 잃었다니 상심이 크시겠어요.
이제는 일이 너무 힘든 게 그만둘 때가 왔나 고민인데 내 이야기를 들어줄 사람도 없어 슬프네.,은퇴를 고민 중이시군요. 힘든 일이 있으셨나요?
남편이 일찍 직장을 나와서 앞으로 어떻게 살지 걱정이야.,앞으로 생계에 대하여 걱정하고 계시는군요.
자식들이 아직도 모든 경제 문제를 내게 의지해서 고민이야.,자식 분들이 경제적으로 의지하셔서 걱정이시겠어요.
평생을 함께한 동반자가 나와 노후를 기대하지 않는다고 말해서 충격이 커.,그런 말을 들으셨다니 마음이 아프시겠어요.
회사 상사가 나보다 어린데 요즘 들어서 내게 눈치를 주는 것 같아.,어떤 일로 그렇게 생각하셨나요?
학교에서 폭력을 당하고 있다고 부모님께 말했는데 부모님이 아무 반응이 없어.,부모님께서 아무 반응이 없었군요. 많이 당황하셨겠어요.
오늘 학교에 갔는데 갑자기 친구들이 나를 무시하고 따돌렸어.,무시당하고 따돌림을 받았군요. 많이 당황하셨겠어요.
내 편이던 친구가 전학 가고 나서 다른 아이들이 나를 다시 괴롭히기 시작했어.,다른 아이들이 다시 괴롭히기 시작했군요. 많이 당황스럽고 힘드시겠어요.
선생님이 내 편이 아닌 가해자들의 편을 들어서 너무 황당해.,선생님이 가해자들의 편을 들었군요. 많이 당황스러우셨겠어요.
반 친구들이 나에게도 잘못이 있다고 얘기해서 너무 속상해.,반 친구들이 똑같이 잘못이 있다고 말해서 속상하셨군요.
반 아이들에게 조용히 하라고 했는데 모두가 내 말을 무시했어. 너무 속상해.,반 아이들에게 무시를 당하셨군요. 많이 속상하셨겠어요.
갑자기 반 아이들이 나에게서 멀리 떨어졌어. 너무 슬퍼.,반 아이들이 멀리했군요. 많이 슬프셨겠어요.
가해자 무리가 나를 반장으로 억지로 만들었어. 너무 당황스러워.,억지로 반장이 되셨군요. 많이 당황하셨겠어요.
내가 급식실에 앉자 모두가 자리에서 떠났어. 너무 슬퍼,앉자마자 모두가 떠나서 많이 슬프셨겠어요.
체육대회에서 나만 빼고 모두 짝을 만들었어. 너무 당황스러워.,다 짝을 만들었는데 사용자님만 없으셨군요. 당황하셨겠어요.
선생님이 나에게 오히려 전학을 권했어. 너무 화가 나.,선생님이 오히려 전학을 권하셨군요. 많이 화가 나셨겠어요.
현실 친구가 필요해. 온라인 친구들만 있으니까 한 번씩 외로워.,현실에서 만날 친구가 없어서 외로우시군요.
회사 구내식당에 왔는데 같이 먹을 사람이 없어서 혼자 밥을 먹고 있어. 너무 어색하다.,혼자 밥을 먹게 되어 민망하시군요.
회사에 친한 사람도 없고 화장실밖에 마음 편한 곳이 없어. 너무 외로워.,회사에 친한 사람이 없어 외로우시군요.
친구들과 놀러 가던 중 버스에서 내가 깜빡 잠들었는데 나를 깨우지 않고 내려버렸어. 너무한 거 아니야?,친구들이 버스에서 깨우지 않고 그냥 내려버려서 당황하셨군요.
회사 자리 배치가 바뀌었어. 그런데 나만 혼자 동떨어진 자리에 앉게 돼서 당황스러워.,회사 자리가 바뀌었는데 혼자 동떨어져서 쓸쓸하시겠어요.
이번에 부서 이동을 하게 됐는데 여기엔 아는 사람이 하나도 없어서 외롭다.,아는 사람이 없는 부서로 이동하게 되어서 외로우시군요.
마음 편히 같이 술 마실 사람이 없어서 혼자 술집에 왔는데 외롭고 술 맛이 없었어.,같이 술 마실 사람이 없어 혼자 술집에 가서 외로우시군요.
요즘 동창회 가기가 꺼려져. 취업된 애들이 회사 애기만 잔뜩 꺼내니까 소외감이 느껴져.,동창회에서 소외감이 느껴져 가기가 꺼려지는군요.
공장에 취업했는데 젊은 사람이 나밖에 없어서 다들 세대 차이가 느껴지니 거리감이 느껴져.,젊은 사람이 없어서 쓸쓸하시겠어요.
동호회에서 등산을 하다가 실수로 코스를 이탈하는 바람에 낙오돼 버렸어.,동호회 사람들과 떨어지게 되어서 불안하시겠어요.
유학을 갔다 온 친구들이 한 번씩 내 앞에서 영어로 대화를 하는데 그럴 때마다 기분이 별로야.,친구들이 한 번씩 알아듣지 못하게 대화를 해서 당황스러우시겠어요.
일 학년 때 잘 지내던 친구가 이학년이 되니 날 피하는 것 같아 서먹서먹해 졌어 우울해.,갑자기 친구와 서먹해져서 기분이 우울하시군요.
친구들이 나를 좋아하지 않는 것 같아 친구 사귀는 게 무서워. 차라리 혼자가 편한 것 같아.,친구 사귀는 것이 두려우시군요.
친구들과 반이 나눠져서 나만 다른 반이 되어서 속상해,친구들과 떨어져 혼자 다른 반이 되어 속상하시군요.
시험 끝나고 답을 맞춰보고 싶었는데 내가 공부를 못한다고 친구들이 나를 끼워주지 않아서 속상했어.,시험 답을 맞춰볼 친구가 없어서 속상하였군요.
선생님이 조별 과제를 위해 팀을 짜라고 하셨는데 아무도 나에게 같이 하자고 하지 않아서 불안해.,친구들이 나와 조별과제를 같이 하고 싶어 하는 것 같지 않아 불안하시군요.
요리사가 되고 싶은데 부모님도 친구들도 아무도 응원해 주지 않아 화가 나.,요리사라는 꿈을 아무도 응원해 주지 않아 속상하시군요.
부모님은 내가 좋아하는 건 관심이 없고 오직 내 성적만 중요하게 생각하셔.,부모님과 대화가 안 통해서 속상하시군요.
