human,system
아빠는 내가 조금만 요구하려고 해도 무시해.,많이 속상하시겠어요.
언니는 기분이 좋을 때만 친절해.,정말 당황스러우시겠어요.
동생은 필요한 것이 생길 때에만 내게 와.,정말 화가 나시겠어요.
동생에게 엄마한테 잘 좀 하라고 했지만 오늘도 그러지 않았어.,정말 속상하시겠어요.
아빠가 다른 여자와 함께 있는 걸 봤어.,정말 놀라셨겠어요.
친구가 공부를 잘한다고 잘난 척해서 속상해.,친구가 공부를 잘한다고 해서 잘난 척해서 많이 속상했겠군요. 어떤 부분이 가장 속상하셨나요?
오늘 수학시험을 봤는데 점수가 잘 나오지 않아서 너무 화가 나.,수학시험을 봤는데 점수가 잘 나오지 않았다니 속상했겠군요.
공부를 열심히 하는데 목표가 없어서 왜 이렇게 열심히 하는지 모르겠어.,열심히 공부하지만 뚜렷한 목표가 없어서 혼란스러우셨군요.
오늘 애들이 나에 대한 유언비어를 얘기해서 너무 속상했어.,친구들이 사실이 아닌 내용을 함부로 얘기해서 속상했겠군요.
외국에 살 것도 아니고 국어도 있는데 왜 구지 영어를 배워야하는지 모르겠어.,영어의 필요성을 느끼지 못했는데 왜 배워야하는지 혼란스러우셨군요.
공부를 못해서 나도 속상한데 그 옆에서 깐족대는 친구가 너무 화나.,속상한 마음일 텐데 그 옆에서 깐족거리는 친구 때문에 더 화났겠군요.
내가 국어를 잘하는 줄 알았는데 막상 문제를 풀면 너무 어렵게 느껴져.,국어에 대한 자신감이 있었는데 실제로 문제가 잘 풀리지 않아 속상했겠군요.
영어만 배우는 것도 충분한데 꼭 제 이 외국어를 왜 배워야하는지 모르겠어.,제 이 외국어를 배우는 이유를 잘 몰라서 이해가 가지 않으셨군요.
매일 매일 같은 공부만 하니까 지루하고 싫어.,항상 같은 공부를 하려고 하니 많이 지루했겠군요.
길을 가다보면 학생들에게 나쁜 것을 가르치는 어른들을 보며 참 화가 나.,좋은 것만 봐야할 학생들에게 나쁜 것들을 가르치는 것을 보며 화가 났군요.
수능이 얼마 남지 않았는데 점점 지치려고 해. 수험생활이 빨리 끝났으면 좋겠어.,힘든 수험생활이 빨리 끝냈으면 좋겠는 마음이군요.
이번 명절은 아주 최악이야. 글쎄 큰올케가 우리 식구들 무시하면서 대놓고 깎아내리는 거야.,큰올케가 식구들을 무시해서 기분이 나쁘셨군요.
남편이라고 있는 사람이 어쩜 그렇게 무책임한지 모르겠어.,남편이 무책임하다고 느끼셨군요. 자세한 얘기를 들려 주실 수 있으신가요?
아빠랑 길을 가다가 차에 치인 고양이 사체를 봤는데 너무 혐오스런 느낌이었어.,차에 치인 고양이 사체가 나에게 혐오스런 감정을 불러일으켰군요.
아빠가 맛있는 별식이라며 메뚜기를 볶아주셨는데 그게 너무 혐오스러웠어.,아빠의 별식이 혐오스러운 느낌을 주었군요.
엄마가 신문을 보시다가 성소수자를 차별하는 발언을 했는데 그 모습이 너무 혐오스러웠어.,어머니의 어떤 발언 때문에 기분이 상하셨나요?
지하철 임산부 배려 석에 앉는 누나를 보고 혐오를 느꼈어.,누나의 행동에 기분이 좋지 않았군요. 어떤 이유로 그렇게 느끼셨나요?
동생이 길을 가다가 들고 있던 쓰레기를 아무데나 버리는 걸 보고 혐오스러웠어.,아무데나 쓰레기를 버리는 동생의 행동에 기분이 좋지 않으셨군요?
탕비실에서 스킨십하는 사내 커플을 봤는데 회사에서까지 그러는 게 혐오스럽더라고.,회사 내에서도 스킨십을 하는 커플을 보고 혐오스럽게 생각하셨군요.
부장이 이번 일에 대해 희생양이 될 팀원을 찾아오래.,부장님이 희생양이 될 팀원을 찾아오라고 했다니 부담스럽고 속상하시겠어요.
회사직원들이 내가 부장님을 성희롱으로 고소했다고 거짓 소문을 냈어.,누명을 써서 정말 억울하시겠어요.
상사가 뒷돈 받고 비리를 저지르는 걸 봤어. 평소 믿고 따르던 분인데.,믿고 따르던 상사가 비리를 저지르는 걸 보셨다니 실망하셨겠어요.
유부남인 상사가 신입과 불륜을 저지르는 것을 알고 나니 두 사람 모두 혐오스럽게 느껴져.,불륜 관계를 알고서 혐오스럽게 느끼셨군요.
취업도 어려운 요즘인데 기업들이 채용 인원을 더 줄이겠대.,취업이 어려운 시기에 채용인원도 줄어서 속상하시겠어요.
임원이 항상 욕하면서 일을 지시해서 혐오스러워.,욕설을 하며 일을 지시하는 임원이 있다니 그분을 볼 때마다 화가 나시겠어요.
회사 간부들이 조폭들과 친하게 지냈다는 사실이 밝혀졌는데 당황스럽네.,그런 상황이라면 정말 당황스럽겠네요.
친구들과 만나기 위해서 나만 노력하고 다른 친구들은 아무것도 안 하고 있는 게 당황스럽고 화가나.,다른 친구들이 얼굴을 보기 위해 아무것도 하지 않아서 화가 나는군요.
직장동료가 학벌이 나보다 좀 나은데 그이유로 나를 무시해.,직장동료에게 학벌을 무시당해서 어이없겠어요.
계약을 빌미로 접대해야하는 거래처가 많아. 담당자가 피곤해 해.,거래처가 많아 담당자가 피곤이 쌓이겠어요.
부하 직원이 내 험담을 하는 걸 아는데 막상 내 앞에선 엄청 아부해.,아부하는 부하 직원이 얄밉겠어요.
며칠 전에 낙하산으로 들어온 동료가 내가 하던 업무를 가르치려들어.,낙하산으로 들어온 동료가 내 업무를 가르치려들어 많이 당황스러우시군요.
친구가 괜찮은 남자라고 해서 소개를 받았는데 알고 보니 바람둥인 걸 알고 당황했어.,바람둥이를 소개받다니 큰일 날 뻔 했군요.
아들 녀석은 나를 짜증나게 만들어. 내가 건강하다고 했더니 아내의 건강식품만 잔뜩 챙겨온 거 있지?,그 행동으로 마음이 안 좋아지셨겠어요.
아내 얼굴을 어떻게 봐야 하지? 이제 아내가 내 대소변을 받아주어야 하는데 너무 미안해.,아내 분에게 미안한 감정이 많이 느껴지시겠어요. 조금 더 자세히 말해주실 수 있나요?
아픈 곳도 없는데 몇 분 걷지도 못하고 숨이 차. 이럴수록 내가 더 싫어져.,예전과 다른 것 같은 몸 때문에 속이 많이 상하셨겠어요.
나 때문에 아들이 패혈증에 걸려서 응급실에 실려 갔어. 정말 나에게 화가 난다.,아들의 일로 마음이 심란하시겠어요. 조금 더 자세히 말해주실 수 있을까요?
길 한복판에서 바지에 실수를 해서 당황스러웠어. 회를 잘못 먹었는지 장염이래.,장염에 걸려 마음이 많이 힘드시겠어요.
너무 짜증나는 아줌마를 만났어. 내가 도라지를 많이 구해서 마을 사람들에게 나눠주는데 마구 집어가더라고.,마음이 답답하셨겠어요.
아내가 몸이 허하다고 지어온 한약의 주재료가 벌레래. 당황스러웠지만 절대 안 알려주려고.,그 소식을 듣고 많이 당황스러우셨겠군요.
친구 놈이 왜 그럴까? 나한테 자꾸 이상한 것으로 담근 술을 먹이려고 한다니까.,친구 때문에 많이 당황스러우셨겠어요.
아들이 돈을 빌려 가면서 무슨 일이 생기면 책임진다고 하더니 내가 아픈데 오지도 않아.,아드님이 돈을 빌려 갈 때와 지금 태도가 달라서 속상하셨겠어요.
병원 복도에서 마주친 노인이 갑자기 나에게 구토를 했어.,갑작스런 상황에 당황하셨겠어요.
길에 택시를 잡는데 내가 휠체어를 타고 있는 것을 보고는 아무도 서지 않아.,가뜩이나 몸도 불편한데 택시도 안 잡히니 짜증이 나셨겠어요.
김 영감이 골다공증에 걸린 나에게 몸에 좋은 음식이라며 메뚜기를 잔뜩 갖다줬어.,메뚜기 때문에 많이 당황하셨겠어요.
퇴원 후 집에서 아내가 몸을 씻겨주는데 살이 빠져서 뼈가 앙상한 내 몸이 보기 싫네.,건강한 몸이 많이 야위어서 기분이 좋지 않으시겠어요.
수술비용이 필요해 친구에게 돈을 언제 갚을 거냐고 물어보자 외려 친구가 화를 내.,친구를 믿고 돈을 빌려줬는데 당황하셨겠어요.
옆집 김 씨는 치료비가 많이 들어간다고 아들과 다툼이 일어나 폭행을 당했다고 해.,돈 문제로 이웃이 폭행을 당했군요.
내가 없을 때 병실의 다른 사람들이 나를 험담하는 것을 며느리들이 들었다고 해.,병실에 같이 있는 사람이 험담하다니 화가 나셨겠어요.
내가 아플 땐 연락이 없던 친구가 빚 때문에 내게 돈을 빌릴 수 있겠냐며 연락을 해오네.,갑작스런 연락에 많이 당황스러우시군요.
우울증이 부쩍 심해진 아내가 심한 말을 많이 해서 어떨 때는 놀랍기까지 해.,아내분이 우울증이 많이 심해졌나 봐요.
내가 병원에 있는 동안 누가 내가 죽은 것 같다고 소문을 퍼뜨린 모양이야.,누가 그런 악담을 퍼뜨린 것인지 당황스러우셨겠어요.
퇴원 수속을 받는 중에 사고로 많이 다친 사람이 응급실로 실려 가는 것을 목격했어.,사고로 많이 다쳤다면 보기에 아주 당황스러우셨겠어요 .
노인을 혐오하는 세상이라 더 늙는 것이 두려워.,속상하시군요. 조금 더 자세히 말씀해 주시겠어요?
병원에서 나 같은 늙은 노인을 받아주려고 하지 않아서 서글퍼.,서러우시겠어요. 조금 더 자세히 말씀해주시겠어요?
폭삭 늙은 내 모습이 너무 싫어.,늙어버린 내 모습이 속상하시군요.
작고 느린 나를 손주들이 징그럽게 생각할까 봐 두려워.,속상하시겠어요. 무엇이 그렇게 느끼도록 만들었나요?
손녀한테 볼 뽀뽀를 해주려고 했지만 손녀가 나를 피했어.,손녀에게 볼 뽀뽀를 해주려는데 나를 피해서 많이 당황스러우셨겠어요.
아흔 살이나 돼서 아직도 살아있는 내가 별로야.,아흔 살이나 돼서 아직도 살아있는 내가 별로군요. 무엇이 그렇게 느끼도록 만들었나요?
경비원으로 일하는 나를 한 학생이 욕하면서 때렸지만 힘이 없어서 저항할 수 없었어.,무척 무력하게 느껴졌겠어요.
늙은 사람을 차별하는 말을 들어도 아무 말도 못하는 내가 싫어.,정말 속상하셨겠어요.
부자와 가난한 사람을 차별하는 요양원 간호인들 때문에 살고 싶지 않아.,무엇이 그렇게 느끼게 만들었나요?
장을 보다가 젊은이가 밀쳐서 넘어졌는데 주변에 누구 하나 도와주지 않았어.,너무 속상하셨겠어요.
주위의 모든 것들이 내 생명을 위협하는 것처럼 느껴져.,무엇이 그렇게 느끼도록 만들었나요?
남편이 병을 앓다가 죽었는데 아들은 재산에만 관심이 있어.,재산에만 관심이 있는 아들이 너무 속상하시겠어요.
나의 재산을 탐내면서 나한테 잘해주는 사람을 보면 너무나 혐오스러워.,재산을 탐내면서 잘해주는 게 혐오스러우시군요.
내가 돈이 없다고 월급을 주면서 일을 시켜줬는데 알고 보니 내 노동력을 착취했다는 사실에 당황스러워.,도움이 아니라 노동력을 착취했다는 것에 당황스러움을 느끼고 계시군요.
합의금을 얻어낼 목적으로 허위 신고한 그 총각은 생각만 해도 치가 떨려.,합의금을 목적으로 허위신고 한 총각에 대해 화가 치미시나 봐요.
김 영감은 틈만 나면 돈을 뺏어가서 아주 화가 나고 불쾌해.,돈을 뺏어가는 사람 때문에 불쾌하시군요. 좀 더 자세히 말씀해 주실 수 있나요?
내게 겨우 남은 돈이었는데 그걸 죄다 가져가버린 황 영감이 원망스러워.,남은 돈 모두를 가져가버린 황 영감님에 대해 원망스러우시군요.
최 영감한테 비싸게 산 경운기가 작동을 안 해서 보니 고장 난 것이라서 당황스러웠어.,고장 난 경운기를 사셔서 당황스러웠겠어요.
보험금을 목적으로 남편이 나를 해하려고 했어. 상상도 못 할 일이라 너무 끔찍해.,남편이 해하려고 한 일로 인해 끔찍한 기분이 드시는군요.
나에게 빚을 진 노인네가 외국으로 달아나서 돈을 어떻게 받아야 할지 당황스러워.,돈을 빚진 사람이 외국으로 달아나 돈을 받지 못하는 상황이 당황스러우시군요.
최 영감이 내 돈을 가져가면서 한 말이 모두 거짓말이라니 경악을 금치 못하겠어.,거짓말이라는 사실에 굉장히 놀라신 것 같아요. 더 자세히 말씀해 주실 수 있나요?
옆집 할머니는 나한테 재산이 얼마나 있는지 매번 물어봐. 별로 없다고 해도 계속 물어보니 당황스러워.,재산을 물어오는 옆집 할머니에 당황스러우시군요.
우리 가정이나 남편에게 그렇게 잘한 박 사장이 우리 남편을 속인 사람이라니 너무 당황스러워.,그 동안 잘해줬던 사람이 남편을 속인 사람이라는 사실에 당황스러우시군요.
내 옆을 지나가던 친구가 실수인 척 내 노트 위에 물을 쏟았어. 너무 놀라서 나도 모르게 표정이 일그러졌어.,친구가 일부러 노트위에 물을 쏟았군요. 화가 많이 나셨겠어요.
성적표가 나왔는데 지난번 보다 떨어졌어. 아빠가 또 혼내실 것 같아.,성적이 떨어지면 아버지한테 혼나시군요.
