human,system
은퇴를 하고 나니 일상이 너무 적막하고 외로워.,은퇴 후 일상이 외로워서 힘드시겠어요.
하고 싶은 가게가 있는데 가족들이 모두 만류해.,하고 싶은 것을 가족들이 반대해서 힘드시겠어요.
막상 은퇴를 하니까 상실감이 커서 무엇을 해야 할지 모르겠어.,은퇴 후 상실감으로 방황중이시군요.
노후 준비를 하려면 돈이 필요한데 은퇴를 하고 보니 돈이 부족한 것 같아.,은퇴를 하셨는데 노후준비하는데 돈이 부족하셔서 힘드시겠어요.
은퇴를 하니까 평일 오전에도 집에 있는데 혼자 있는 시간이 외로워.,은퇴 후 평일 오전에 집에 혼자 있는 게 외로우신가 봐요.
돈 문제로 가족들과 다툼이 잦아서 외롭기까지 한 것 같아.,돈 문제로 가족들과 다툼이 잦다니 힘드시겠어요.
주변 사람 모두가 취업에 성공하자 나만 홀로 남은 것 같아.,뒤쳐지는 느낌이 들고 외롭겠어요.
취업한 친구들과 얘기할 때 공감하지 못 하는 부분이 많아지기 시작했어.,취업한 친구들과 공감하기가 많이 힘들어지셨군요.
꿈에 그리던 회사에 입사했으나 여가시간이 너무 줄어 되레 외로워졌어.,취미생활이나 친구들을 만나는 것이 많이 어려워졌군요.
취업에 성공해 행복해하는 친구들을 보면 혼자 시험을 공부하는 내 모습이 초라해지는 것 같아.,자존감이 많이 떨어지셨군요. 많이 힘들겠어요.
지방으로 취업해 가족들과 떨어지게 되어 혼자 사는 것이 외로워.,타지에서 홀로 살아 외로우시군요.
이번 직장은 전 직장이란 달리 삭막해서 너무 외로워.,어떤 점이 많이 다른 것 같아요?
프리랜서 생활을 하니 의견을 나눌 상대가 없어서 많이 외로워.,혼자서 일한다는 것이 쉬운 일은 아니죠.
같은 직종에 있던 친구가 그만둬서 업무 관련 고민을 털 사람이 사라졌어.,고민을 공유할 사람이 없어 아쉽겠어요.
가장 친한 동기가 갑자기 회사를 그만둬서 너무 외롭고 당황스러워.,친한 동기를 이제 회사에서 볼 수 없어 힘드시겠어요.
상사가 나한테 중요한 프로젝트를 맡겨서 혼자 야근하는데 너무 짜증 난다.,가뜩이나 중요하고 어려운 일을 혼자하다니 많이 힘들겠어요.
직장에서 큰 실수를 해서 사과를 했는데 아무도 안 받아줘서 너무 외로워.,사과도 쉽지 않았을 텐데 많이 서운하시겠어요.
회사를 은퇴하고 나니 내 주변에 아무도 없어. 늘 혼자야,회사를 은퇴하고 주변에 아무도 없어서 쓸쓸하시겠어요.
가족들 뒷바라지하려고 혼자 타지에 나와서 일하는데 너무 외롭네.,혼자 타지에서 생활하시면 너무 외로우시겠어요.
아내가 건강이 안 좋아져서 요양병원에 입원을 했어. 혼자 있으려니 외롭네.,아내의 건강 악화로 혼자 계시게 되어 외로우시겠어요.
산에서 뱀에 물려서 혼자 입원해 있는데 너무 당황스럽고 외롭네.,뱀에 물려서 입원하게 되어 황당하고 외로우시군요.
고혈압으로 가족들과 함께 해외여행을 못 가고 혼자 집을 지키고 있으려니 외롭고 쓸쓸해.,가족들과 함께하기로 한 여행을 함께하지 못해서 외로우시겠어요.
나와 독일에서 광부로 일하다가 귀국한 내 동료들은 거의 폐 질환으로 죽고 나만 남았어.,함께 일하시던 동료들이 돌아가셔서 마음이 아프시겠어요.
아직 건강한데 나이가 찼다며 회사에서 나가라고 하더군. 매일 다니던 회사를 안 가려니 외로워.,정년퇴직으로 인해 속상하시겠어요.
나와 함께 나고 자랐던 친구들은 다 죽거나 병원에 있고 나만 혼자 있어. 외롭고 죽음이 두려워.,친구들이 모두 떠나고 혼자 계셔서 외로우시겠어요.
하나 남았던 막내딸마저 결혼하고 집에서 나가니 집이 비어있는 것 같고 적적해.,막내딸이 결혼하고 집에서 나가니 적적하시고 외로우시겠어요.
병원에서는 완쾌되었다는 데 통증이 있어서 이상한 것 같다고 말하는데도 아무도 귀 기울여 주지 않더군.,통증이 느껴져 이상하다고 말해도 아무도 귀 기울여 들어주지 않아 쓸쓸하시겠어요.
요즘 가족들은 스마트폰만 내내 쳐다보고 있어. 눈에 안 좋다고 계속 말하는데도 들은 척도 안 하더군.,눈 건강에 안 좋다고 말해도 가족들이 스마트폰만 내내 쳐다보고 있어서 서운하시겠어요.
내성적이고 숫기가 없는 편이라 첫 수업에 아는 얼굴이 아무도 없어서 당황스러워.,처음이라 많이 당황스러우셨겠어요.
회사에서 옆 자리 생활을 했던 동기가 퇴사를 해서 마음이 허전해.,친한 동료가 없으니 마음이 아프시군요. 조금 더 자세히 말씀해 주시겠어요?
외로움을 유난히 많이 타서 자취방에 매일 친구를 불렀어.,무엇이 외로움을 느끼도록 만들었나요?
친구를 초대해 술을 먹고 있는데 친구가 여자 친구를 보러 가야한다며 불쑥 가버렸어.,친구가 갑자기 다른 약속으로 가버려서 속상하셨겠어요.
늦게까지 사무실에서 일을 하다가 문득 주변을 보니 아무도 없어서 울컥했어.,늦게까지 혼자 일을 하는 자신을 보고 안쓰러워지셨군요.
회사에서 워크숍을 간다고 조를 짜고 있는데 아무도 나를 찾아주는 사람이 없어.,아무도 찾아주지 않아서 외로우시겠군요.
언니는 나보다 다재 다능해서 부모님의 사랑을 독차지하는 중이야. 너무 외로워.,언니가 사랑을 독차지해 외롭다고 느끼시는군요.
나는 말을 잘 듣고 동생은 사고만 치는데 엄마는 나만 혼내. 너무 외롭고 속상해.,동생과 달리 차별 받는 것 같아 마음이 좋지 않으셨겠어요.
집에 아무도 없을 때 혼자 밥을 먹으면 외로울 때가 종종 있어.,밥을 먹을 때 혼자 먹으면 많이 외롭겠어요.
닌 지금 남자친구가 너무 좋아. 그런데 나만 그 사람을 좋아하는 것 같아 당황스러울 때가 있어.,당신만 남자친구를 좋아하는 것 같아 마음이 속상하시군요.
내가 어릴 때 아빠가 돌아가셔서 엄마가 생활전선에 뛰어 드셨어. 그런데 요즘 엄마의 뒷모습이 외로워 보여.,아버님이 돌아가시고 어머니 혼자 생계를 꾸려 나가시느라 힘드셨겠어요.
남자친구와 헤어진 지 꽤 오래 되었는데 요즘 들어 종종 전 남자 친구가 그리워.,헤어진 남자 친구가 그립군요. 왜 그리우신가요?
엄마가 돌아가신 후로 아빠는 쭉 혼자 생활하셨는데 갑자기 재혼을 하시겠다고 하셔서 당황스러워.,생각지도 않은 아빠의 발언에 많이 놀라셨군요.
큰 아들에게 손자 생일날 밥을 사 줄 테니 놀러 오라고 했지만 대답만 잘하고는 오지 않았어.,자식에게 놀러 오라고 했는데 오지 않아서 많이 속상하시겠어요.
다 같이 공부하는 게 좋은데 그렇게 못 하게 해서 외로워.,같이 공부를 못해서 아쉽겠어요.
친구들이 다들 취직하고 있는데 나만 아직 준비 중이야. 나는 언제쯤 할 수 있을까 걱정돼.,취업 때문에 고민이 많으시군요. 친구들 때문에 더 초조하겠어요.
작은 기업에 입사하다 보니 맡은 업무가 너무 많아. 그리고 일이 너무 낯설어서 어려워.,들어간 회사에서 어려움을 겪고 계시는군요. 처음부터 혼자서 많은 일을 맡아야 하니 힘드시겠어요.
다들 퇴근하고 혼자 야근을 하고 있는데 너무 외롭고 당황스러워.,혼자 회사에 남아 야근을 하시는 게 외로우시군요.
동기들이 다 퇴사하고 회사에 나만 남게 되었어. 동기들이 보고 싶고 회사에 가는 게 재미없어.,동기들이 다들 퇴사를 하셨군요. 마음을 나눌 동기가 없어서 외로우시겠어요.
지병으로 오랜 투병생활을 하고 있는 아내가 요즘 들어 외로움을 많이 타는 것 같아 걱정스러워.,아내분이 요즘 부쩍 많이 외로움을 타는 것 같아 걱정스럽고 속상하시겠어요.
당뇨 때문에 마음 놓고 좋아하는 음식을 먹을 수 없어 너무 아쉽고 우울해.,마음 놓고 좋아하는 음식을 먹어 많이 속상하셨겠네요.
교통사고로 큰 부상을 겪고 난 뒤 외출하기가 너무 힘들어져서 너무 외로워.,부상을 겪고 외출하기가 힘들어져 많이 외로우셨겠어요.
우울증으로 무기력해져 매일 힘들게 지내고 있어. 너무 우울하고 외롭다.,우울증으로 인해 삶이 무기력해져 많이 힘드셨겠어요.
아내가 아파서 다니던 회사도 그만두고 간호 중인데 점점 우울해지는 것 같아.,회사를 그만두고 아내를 간호하며 우울함을 느끼시는군요.
아파서 입원해도 찾아오는 사람 하나 없어 너무 쓸쓸해.,혼자서 이겨내려니 몸도 마음도 너무 힘들고 외롭겠어요.
이 나이 되면 아들이랑 술도 한잔할 줄 알았는데 건강이 좋지 않아 마음이 안 좋아.,아들과 술 한잔 기울일 수 없는 현재 건강 상태 때문에 마음이 아프시군요.
아내가 요양 겸 도시를 떠난 후부터 전원생활을 하게 됐는데 가끔 외로운 느낌이 들어.,아내 없이 혼자 생활하시다보니 외로우시겠군요.
근무 중 사고를 당해 병원에 있는 친구의 병문안을 갔는데 혼자 있는 모습을 보니 마음이 짠하네.,혼자 외로이 있는 친구를 보고 마음이 짠하셨군요.
몸이 아프고 일이 힘든 것은 문제가 되지 않는데 떨어져 살고 있는 가족들 생각을 하면 외로워져.,떨어져 있는 가족들을 많이 보고 싶으시겠어요.
건강이 심하게 악화 된 이후 직장도 잃고 집에만 있어서 경제적으로도 정신적으로도 많이 힘들어.,직장을 잃은 탓에 많은 피해를 본 것 같아 안타깝네요.
회식할 때 오랜만에 같이 끝까지 남아있겠다고 했더니 부하 직원 표정이 안 좋네. 나까지 기분이 좋지 않아.,부하 표정이 좋지 않아서 기분이 괴로우시군요.
친한 동기에게 부하직원이 나보다 팀장을 더 좋아한다고 하니 코웃음 치더라 내 편은 아무도 없어.,동기의 말 때문에 마음이 아프셨군요.
프로젝트 마감이 얼마 안 남아서 주말에 혼자 출근해서 업무를 해. 나만 일하고 있네.,주말에 혼자 출근을 해서 괴로우시군요.
상사의 눈에 들려고 열심히 했는데 결국 다른 동기가 먼저 승진을 해서 외로운 기분이 들어.,열심히 했는데 결과가 따르지 않아 외로운 마음이시군요.
부하 직원에게 싫은 소리를 못해서 내 마음을 몰라주는 직원들이 싫고 외로워.,직원들이 마음을 몰라줘서 직원들이 싫고 외로우시군요.
새로운 회사에서 친한 사람이 없어서 외로워.,회사에 친한 사람이 없어서 외로우시군요.
직원들이 같이 점심을 먹는 게 불편할 것 같아서 나 혼자 먹는데 그게 외롭게 느껴져.,혼자 점심식사를 하는 게 외롭게 느껴지시는군요.
분명 내가 승진한다는 소문이 있었는데 새로운 경력직 사원이 영입되었어. 너무 당황스러워.,승진한다는 소리가 있었지만 정작 새로운 경력직 사원이 영입되어서 당황스러우시겠어요.
입사 동기 중에 나만 아직도 승진을 못했어. 너무 당황스러워.,입사 동기들만 승진하는 것이 당황스러우시군요. 조금 더 자세히 말씀해 주시겠어요?
특별 팀의 팀장이 되었는데 업무를 거의 나 혼자 하는 것 같아서 외로워.,업무를 혼자 하는 것 같아 외로움을 느끼시는 군요.
회사에서는 업무와 직속 상사에게 치이고 집에 오면 가족들에게 치이고 너무 답답하고 외로워.,회사와 집으로부터 외로움을 느끼시는군요.
요즘 갑자기 자취하는 딸이 보고 싶어.,딸이 보고 싶으셔서 많이 외로우시겠어요.
남편이 지방으로 발령이 나서 떨어져 살게 됐어.,남편과 떨어져 살게 돼 많이 속상하시겠어요.
아들이 이제는 독립해서 혼자 살아보겠다고 해. 왜 이렇게 외롭지?,아들이 혼자 살겠다고 하셔서 많이 외로우시겠어요.
아들이 소집통지서를 받았어. 군대에 안 갔으면 좋겠어.,소집통지서를 받아서 당황하셨군요.
남편이 요새 너무 바빠서 주말에도 혼자 있게 되니 너무 슬퍼.,남편이 주말에 함께 하지 못해 슬프시군요.
애들이 다 독립해서 집을 나가니 허무한 마음이 들어.,자녀분들의 독립으로 허무한 마음이 드시는군요.
요즘 외로워서 이혼한 남편이 보고 싶어.,요즘 외로워서 이혼한 전 남편이 보고 싶으시군요.
애들이 성인이 되고 각자의 생활이 있다 보니 이제 집에 활기찰 만한 일이 없어.,자녀들이 성인이 되고 집안이 조용하군요.
기러기 아빠인 남편이 이제 그만 돌아와서 같이 살 수 없냐고 전화했어.,기러기 아빠로 지내시는 남편께서 이제 돌아와서 같이 살자 하시는군요.
다들 밖에서 들어오지 않아서 집에서 혼자 밥 먹는 게 외로워.,매번 혼자 밥 먹는 게 쓸쓸하셨겠어요.
