human,system
좋은 대학교에 들어가면 다들 나를 부러워할 것 같아.,좋은 대학교에 들어가 사람들의 부러움을 받고 싶군요.
오늘 늦잠을 자버려서 지각할까봐 아빠 차를 타고 학교에 왔는데 친구들이 아빠 차를 보더니 수군거렸어,친구들이 아버지의 차를 보고 수군거렸다니 당황하셨겠어요.
자꾸 뭐를 나서서 하려고 할 때 마다 사람들 눈치를 보게 되서 너무 당황스러워.,어떤 일들을 하려고 할 때마다 눈치를 보게 된다니 정말 당황스럽겠어요.
우리 집이 가난한 걸 들키기 싫어서 학교에서 우리 집이 잘 사는 척 했어.,가난한 걸 들키기 싫어서 잘 사는 척하셨다니 정말 당황스러웠겠어요.
친구들과 놀러 가는 중에 군고구마를 팔고 계시는 우리 아빠를 보고 정말 당황스러웠어.,친구들과 가는 길에 아버지가 군고구마를 팔고 계신 것을 보셨다니 정말 당황스러웠겠어요.
항상 자신감 있는 오빠랑 같이 있다 보면 나도 모르게 주눅이 들어.,오빠와 같이 있을 때 주눅이 든다니 당황스럽겠어요.
항상 나보다 예쁜 동생을 보고 있으니 나도 모르게 신경이 쓰여.,본인도 모르게 동생이 신경 쓰이다니 당황스럽겠어요.
나는 잘 모르는 게 있으면 나이가 들어서 모른다고 항상 핑계를 대.,나이 때문에 잘 모른다고 항상 핑계를 대시는군요.
모임에선 매번 내가 통 크게 밥을 쏘는데 실은 대출받은 돈으로 생활을 하고 있어.,사람들에게 매번 밥을 사는데 사실은 어려운 형편이시군요.
사람들에게 무시당하고 싶지 않아서 브랜드 옷이 아니면 입고 나가고 싶지가 않아.,사람들의 시선 때문에 브랜드 있는 옷만 입고 밖에 나가고 싶으시군요.
복지관이나 노인 학교 같은 곳을 찾아가는 게 아직은 좀 부끄러워.,무엇이 부끄러움을 느끼도록 만들었나요?
막내딸의 상견례를 앞두고 탈모 때문에 가발을 구매했어.,상견례를 앞두고 탈모 때문에 가발을 구매하셨군요.
나는 비록 전세에 살지만 다른 사람들에게는 고급 브랜드 아파트에 산가고 말했어.,무엇이 그렇게 말하도록 만들었나요?
친구들에게는 자식이 선물해줬다고 했지만 사실은 다 내가 구입한 거야.,친구들에게 사실대로 말하지 못하셨군요.
친구가 내 회사를 알게 될까 봐 명함을 숨겼어.,친구가 회사를 알게 되는 게 좋지 않으신가 봐요. 더 자세히 말씀해 주실 수 있으신가요?
난 기술직 일을 하는 게 창피해. 그래서 오늘 무슨 일 하냐는 질문에 거짓으로 답했어.,기술직 일을 하는 게 창피하시군요. 왜 창피한지 알 수 있을까요?
난 내 직업에 자신이 없어. 그래서 맞선자리에서 직업을 확실히 말하지 않았어.,직업이 부끄러우시군요.
난 사내연애를 하고 있는데 요즘 좀 눈치가 보여.,그러시군요. 조금 더 자세히 말씀해주실 수 있으신가요?
직장을 그만두어서 시험을 준비하고 있었는데 친구를 만나서 매우 놀랐어.,친구를 만나서 많이 놀라셨군요.
길거리에서 부모님과 있을 때 친구를 마주쳤는데 당황해서 시선을 돌렸어.,그러셨군요. 왜 당황하신 건가요?
친구들이 무슨 일을 하나 물었는데 나도 모르게 거짓으로 말했어.,그러시군요. 왜 거짓으로 말 하셨나요?
직장에서 몰래 쉬고 있었는데 상사가 지나가서 급하게 집중하는 척을 했어.,그러시군요. 상사가 지나가서 놀라셨겠어요.
회사 면접장에 아는 동생이 있어서 무척 당황했어.,그러셨군요. 더 자세히 말씀해주실 수 있으신가요?
동기가 실적을 궁금해 했는데 대답을 해주지 않았어.,그러셨군요. 왜 대답을 안 해주셨나요?
친구가 내 집안 재정 상황을 알게 될까 봐 불안해.,집안 재정 상황을 숨기고 싶으셨군요. 불안하시겠어요.
아직 아내와 자식들에게 우리의 어려운 재정 상태를 얘기하지 않아서 마음이 불편해.,어려운 재정 상태를 말하지 않으셨군요. 마음이 불편하시겠어요.
나는 해고 다음 날에도 사람들 시선을 의식해 이른 아침 정장을 입고 나왔어.,다른 사람을 의식해서 해고당한 다음에도 정장을 입고 나오셨군요.
직장에서 해고되었냐고 묻는 친구들에게 당황스러워 내 의지로 그만둔 것이라고 했어.,친구들에게 내 의지로 그만둔 것이라고 말씀하셨군요. 당황스러우시겠어요.
허리가 굳어 골골대는 게 보기 싫어서 남들 앞에서는 더 꼿꼿이 허리를 펴고 다녔어.,굳은 허리가 보기 싫어서 남들 앞에서 허리를 더 펴고 다니셨군요.
내가 사실 투병 생활 중인데 사람들이 내가 아픈 걸 몰랐으면 좋겠어.,다른 사람들이 내가 아픈 걸 모르길 바라시는군요.
백내장 때문에 사람들이 수군거릴까 봐 선글라스를 끼고 다니는데 선글라스조차 창피해.,백내장을 가리려고 선글라스를 끼는 것도 창피하시군요.
학교에서 성적표를 받았는데 성적이 안 좋아서 당황했어. 친구들이 볼까 봐 엎드려 있었어.,낮은 성적에 당황해서 다른 친구들이 보지 못하게 엎드리셨군요.
내 표정이 어두우면 성적이 낮다는 게 들통날까 봐 억지로 웃었어. 이런 내가 싫어.,낮은 성적을 들키지 않으려고 웃는 게 싫으셨군요.
학교에서 쪽지시험 채점을 했는데 오답인데도 정답으로 채점했어.,쪽지 시험에서 오답을 정답으로 채점하셨군요. 자세한 이유를 말씀해 주실 수 있으신가요?
내 시험지를 채점하는 친구한테 오답을 정답으로 채점해 달라고 부탁했어. 이런 내가 부끄러워.,친구에게 오답을 정답으로 채점해 달라고 부탁해서 부끄러우셨군요.
친해지고 싶은 친구한테 잘 보이고 싶어서 내 성적을 자랑했는데 반응이 좋지 않았어. 당황스러워.,친해지고 싶은 친구의 반응이 안 좋았다니 당황스러웠겠네요.
친구가 시험 성적을 물어봤는데 나도 모르게 잘 봤다고 거짓말을 했어. 당황스러워.,나도 모르게 시험을 잘 봤다고 거짓말을 해서 당황스러우셨군요.
나는 다른 사람한테 과시하려고 일부러 시험 성적이 보이도록 펼쳐 놔. 안 그래야지 하면서도 이러니까 당황스러워.,본의 아니게 시험 성적을 과시하게 되어 당황스러우셨군요.
엄마와 길을 걸으면 사람들이 촌스러운 엄마 파마머리를 쳐다보는 것 같아서 창피해.,어머니 머리 모양이 신경이 쓰이시는군요.
오늘 학교에 아빠가 작업복을 입고 면담을 오셨는데 옷차림이 신경이 쓰이더라.,아버지 옷차림이 신경이 쓰이셨군요.
형이랑 같이 길을 뛰어가다가 돌에 걸려서 넘어져서 부끄러웠어.,길에서 넘어져서 부끄러우셨군요.
아까 집에 오는 길에 누나를 만났는데 누나가 내 신발이 짝짝이라고 놀려서 창피했어.,신발 짝을 다르게 신고 나가셔서 창피하셨군요.
저녁 때 가족들이 모여서 식사하는데 엄마가 옷에 밥풀이 묻었다고 해서 부끄러웠어.,옷에 밥풀이 묻어서 부끄러우셨군요.
누나랑 같이 다닐 때 사람들이 누나와 나를 자꾸 번갈아 쳐다보는 것 같아서 기분 나빠.,사람들의 시선 때문에 기분이 나쁘셨군요.
부모님이 학교 선생님이니까 눈치가 보여서 학교에서 아무것도 못 하겠어.,부모님이 선생님이라 학교에서 신경이 쓰이시는 거군요.
옷에 가격표를 떼지 않아서 형한테 놀림을 받았어.,형한테 놀림을 받으셨군요. 조금 더 자세히 말씀해 주시겠어요?
누나는 자기가 정말 예쁜 줄 아나 봐.,누나의 행동이 이해가 안 가시나 봐요. 조금 자세히 말씀해 주시겠어요?
형이랑 놀러 나왔는데 웃옷을 거꾸로 입어서 신경 쓰여.,웃옷을 거꾸로 입어서 신경이 쓰이시는 군요.
누나가 머리를 짧게 잘랐는데 사람들이 쳐다보는 게 싫은가 봐.,머리를 쳐다보는 게 신경 쓰이시나 보군요. 조금 더 자세히 말씀해 주시겠어요?
은퇴 후 하고 싶은 일이 있어. 잘 할 수 있을까?,은퇴를 앞두고 있군요. 새로운 도전을 준비 중인가요?
요새 친구들 모임에 나가고 싶지가 않아. 할 말이 없네.,친구들과 나누는 이야기로 기분전환이 안 되시는 군요.
난 아직 젊다고 생각하는데 친구들은 벌써 노후준비 한다고 바빠.,생각지 못한 주제에 당황하셨군요.
요즘 친구들 눈치 보느라 정신이 없어.,친구들과의 관계가 편하지 않군요.
점점 살이 쪄서 복부비만이 되어가고 있어. 남들이 흉측하다고 생각하면 어쩌지?,남들이 살찐 것을 어떻게 생각할 지 두려우시군요.
나이가 들면서 피부 노화로 기미랑 주름이 생겼어. 너무 나이 들어 보일 것 같아.,피부 노화로 인해 나이가 들어 보일까 봐 의식이 되시는 군요.
몸이 많이 아프지만 않으면 병원 가는 걸 미루고 있어. 자식들에게 짐이 되고 싶지 않아.,병원에 가면 자녀분들에게 짐이 될까 봐 신경이 쓰이시는군요.
요실금이 있는데 가족들이 알게 되면 내 걱정을 할까 봐 말을 못하겠어.,요실금이 있다는 사실을 가족들이 걱정할까 봐 말을 못 하고 계시는군요.
머리에 새치가 많은 걸 보고 사람들이 내 나이를 더 많게 볼 것 같아.,새치를 보고 사람들이 나이를 많게 볼까 봐 신경이 쓰이시는군요.
방금 거울을 봤는데 흰머리가 너무 많아. 나를 나이가 많다고 생각하면 어쩌지?,흰머리 때문에 나이가 많다고 생각할까 봐 신경이 쓰이시는군요.
최근 들어 주름이 더 많이 생기는 것 같은데 늙어 보일까 봐 걱정이 돼.,늘어나는 주름으로 늙어 보일까 걱정이 되시는군요.
아무것도 안 먹었는데 저절로 생기는 뱃살이 부끄러워.,늘어나는 뱃살로 인해 신경이 쓰이시는군요.
건강이 갈수록 안 좋아지고 있는데 자식들이 걱정할까봐 신경이 쓰여.,건강 악화로 인해 자녀들이 걱정할까 봐 신경이 쓰이시는군요.
이번 거래를 성사 못 시켜서 상사인 부장님께서 실망을 하셨을 것 같아.,부장님이 실망하셨을까 봐 마음이 혼란스럽겠어요.
젊은 상사에게 혼이 나서 내가 정말 속이 상했어.,나보다 어린 상사라면 더욱 속이 상할만하네요.
내가 그 간단한 업무를 모두 완료하지 못해서 매우 부끄럽구나.,간단한 업무를 완료하지 못해서 부끄러우셨군요.
오랜만에 만나는 동창들 앞에서 명품 옷을 입고 나갔는데 동창들이 내 모습을 보고 수군거리는 게 느껴져서 당황스러웠어.,동창들이 수군거리는 것이 무척 신경 쓰였겠군요. 조금 자세히 말씀해 주시겠어요?
수술비가 없어 당황스랍지만 그렇다고 해서 친구들에게 내가 돈이 없다는 사실을 알리기 싫어서 도움을 요청하지 않았어.,친구들에게 내가 돈이 없다는 사실을 솔직하게 말하기가 두려웠군요.
지갑 사정이 넉넉하지 않는데 자식들 눈치 보여서 용돈을 많이 주고 있어.,그런 상황에 놓여져 당황스러우시겠어요.
아들이 친구들에게 키가 작고 못생겼다고 놀림을 받고 와서 당황스럽네.,아들이 놀림을 받고 와 당황스럽군요.
나와 아내가 자식들의 눈치를 보며 사는 인생이 너무 싫고 괴로워.,자식들의 눈치를 보고 사느라 많이 힘드셨군요.
나만 오늘도 야근이야. 어두운 사무실에서 늦게까지 혼자 일하는 게 힘들어.,혼자서 야근하느라 많이 힘드시겠어요.
가난하고 초라한 내 모습이 싫어. 밖에 나가고 싶지 않아.,밖에 나가고 싶지 않으시군요. 밖에 나가면 어떤 일이 싫으신가요?
사람들이 내 겉모습만 봐도 아프고 돈 없는 사람이라는 걸 알아차릴 것 같아.,그렇게 생각하고 계시는군요. 많이 당황스럽고 힘드실 것 같아요.
손녀에게 건강하고 부유한 할머니로 보이고 싶은데 난 그런 사람이 아닌 것 같아.,그렇지 못하다는 생각이 드셔서 여러모로 많이 힘드시겠어요.
내가 가난해서 그런지 길을 가도 사람들이 나를 피하는 것 같아.,피하는 것 같은 기분이 드시는군요. 많이 속상하시겠어요.
요새 일부러 돈이 많은 척하고 다니고 있어.,일부러 돈이 많은 척을 하고 계시는군요. 이유를 들을 수 있을까요?
내 자산이 모두 병원비에 쓰이고 있어.,자산이 모두 병원비에 쓰이신다니 여러모로 피곤하시겠어요.
내가 병에 걸린 사실을 가족들에게도 말하지 못 하겠어.,병에 걸린 걸 말하지 못하시다니 여러모로 괴로우시겠어요.
돈을 빌리는 게 부끄러워 수술비가 급한데도 참고 있어.,수술비가 급하신데 돈을 빌리는 상황이 필요해 여러모로 곤란하고 당황스러우시겠어요.
병원을 가도 돈이 있는 척을 해. 가난하다는 걸 알면 치료해주지 않을까 봐.,여러모로 상황이 몰리셔서 많이 당혹스러우시겠어요.
