human,system
회사가 얼마 전 부도를 맞았어. 실업자가 될지도 모르는데 이 상황에서 아이를 가져야 하는지 의문이야.,회사가 부도를 맞은 상황에서 아이를 갖는 것에 대한 걱정이 드는군요.
회사 동료가 나에게 다가와 사귀어 보는 것이 어떠냐고 말했지만 나는 그의 고백을 거절했어.,회사 동료가 나에게 다가와 사귀어 보는 것이 어떠냐고 말했지만 나는 그의 고백을 거절했군요. 조금 더 자세히 말씀해 주시겠어요?
회사 동료가 우리 결혼식에 와서 난동을 부려서 너무 당황스러웠어.,결혼식 날 회사 동료의 난동으로 당황스러우셨겠어요.
나한테는 사랑하는 사람이 있는데 부모님이 그 사람을 싫어하셔. 그 사람 집안이 가난해서 싫으신가 봐.,부모님의 반대로 마음 고생이 심하시겠어요.
입사 동기는 내가 자신을 대하는 태도가 달라졌다고 생각했는지 언제부터인가 나를 피하기 시작했어.,입사 동기가 내가 자신을 대하는 태도가 달라졌다고 생각했는지 언제부터인가 나를 피하기 시작했군요. 조금 더 자세히 말씀해 주시겠어요?
내가 임신했다는 사실을 알게 됐어. 너무 당황스러워.,임신사실을 알고 당황스러우셨겠어요. 앞으로 어떻게 하고 싶으신가요?
부모님이 내 임신 사실을 알지 못할 거라고 생각했는데 알고 있다고 하셔서 당혹스러웠어.,부모님이 임신 사실을 알게 되어 많이 당혹스러우시겠어요.
애인과 호프집에서 데이트를 하는데 예전에 만났던 애인과 마주쳤어.,전 애인을 만나다니 많이 당황스러우셨겠어요.
나 지금 너무 충격적이야. 아빠가 술에 취해선 나보러 입양아라고 소리쳤어.,많이 당황스러우시겠어요. 아버지가 그런 말씀을 하신 이유를 알 수 있을까요?
밥 먹고 있는데 언니가 갑자기 학교를 자퇴하겠다고 선언했어.,너무 당황스러웠겠어요. 언니는 왜 자퇴하겠다고 결정 하셨나요?
나 어떡하지? 내가 그저께 학원 다니기 싫다고 했더니 엄마가 그럼 가지 말라고 하셔서 너무 당황스러워.,학원을 다니기 싫었는데 어머니께서 가지 말라고 하셔서 당황스럽다고요? 자세히 말씀해주겠어요?
아빠가 어젯밤에 갑자기 입양에 대해서 어떻게 생각하는지 물어보셔서 완전 당황했어.,단순히 입양에 대한 생각이 궁금하셨던 거 아닐까요? 이유는 여쭤보셨어요?
엄마가 자꾸만 나한테 엄마를 얼마나 믿느냐고 물어보시더라? 너무 뜬금없었어.,뜬금없는 질문이긴 하네요. 그래서 뭐라고 대답하셨어요?
사실 내가 며칠 전에 아빠 지갑에서 돈 만원을 꺼내 썼어. 몰래 말이야.,저런! 다른 사람의 물건을 몰래 가져가거나 사용하는 건 옳지 않아요!
엄마가 그러는데 우리 집이 이사를 간다고 하네? 그것도 당장 다음주에.,어머나! 갑작스러운 소식이네요.
당분간 우리 집에서 할머니랑 할아버지가 같이 사신대. 너무 당황스럽네.,할머니랑 할아버지와 함께 사는 것에 대해 불편함을 느끼시나보네요.
엄마가 어떤 아저씨를 데려와서는 인사를 시켜줬거든? 근데 너무 당황스러워서 방으로 도망 왔어.,어떤 아저씨를 소개시켜주셨기에 당황하신 거예요?
와 이게 무슨 감정인지 잘 모르겠어. 기쁜 건지 당황스러운 건지 도통 모르겠어!,무슨 일 있으세요?
큰일 났어! 우리 가족이 시골로 이사 간대!,시골로 이사 가신다는 소식에 놀라셨나봐요.
내가 좋아하는 일을 해야 할지 부모님이 원하는 일을 해야 할지 모르겠어서 혼란스러워.,조금 더 자세히 말해줄 수 있어요?
내가 올바른 방향으로 공부하고 있는 건지 모르겠어서 혼란스러워.,정말 혼란스럽겠어요.
은퇴를 해서 돈이 안 들어오는데 보험금이 커서 감당이 안돼. 혼란스러워.,보험금이 부담이 되어 혼란스럽군요.
고향에서 살려고 땅을 샀는데 주거용이 아니야. 혼란스러워.,사용자님이 딴 상이 주거용이 아니라 혼란스러우시겠군요.
은행에서 갑자기 대출상환기간을 앞당기겠대. 지금 돈도 얼마 없는데 당황스러워.,돈이 준비되지 않은 상태에서 그런 요구를 받아 혼란스러우시겠어요.
나이가 들어서 지출이 많은데 딸이 결혼을 한다고 돈을 보태달래. 당황스러워.,딸의 요청에 당황스러우시겠군요.
자산설계사한테 상담을 받았는데 지금껏 잘못된 게 많다네. 혼란스러워.,자산설계사에게 그런 말을 들어 혼란스러우시겠군요.
돈을 계획해서 쓰는 편인데 지출이 갑자기 늘었어. 이유를 모르겠어서 혼란스러워.,예상치 못하게 불어난 지출 때문에 혼란스러우시군요.
나이가 들어갈수록 경조사가 늘어서 내 계획이 실행이 안돼. 혼란스러워,사용자님의 계획과 달리 일이 흘러가 혼란스러우시군요.
운영하는 가게가 있는데 진상 손님이 헛소문을 퍼뜨리고 다닌대. 당황스러워.,사용자님의 가게에 헛소문을 퍼뜨려서 당황스럽군요.
건강해서 소일거리로 돈을 벌고 있는데 연금혜택이 없어진다는 걸 알았어.,연금혜택이 없어진다는 걸 알아 혼란스러우시겠어요.
등산을 가려고 하는데 자녀들이 위험하다고 말려.,자녀들이 위험하다고 말려서 당황스러우셨겠어요.
건강해서 장수할 거라는 말을 들었지만 여생을 어떻게 보내야할지 혼란스러워.,여생을 어떻게 보내야할지 고민이시군요.
자꾸 기억이 가물가물해서 치매인가 걱정스러워.,기억이 가물가물해 치매인지 고민이시군요.
알코올 중독인 남편과 황혼 이혼을 해야 할지 고민이야.,남편과 황혼 이혼 고민 때문에 힘드시겠어요.
건강을 위해서 먹은 음식이 오히려 건강에 좋지 않다고 해. 당황스러워.,먹은 음식이 건강에 좋지 않다고 해 고민이시군요.
길을 가다가 모르는 사람이 건강하게 살라며 비싼 홍삼진액을 줬는데 먹어도 되는지 모르겠어.,모르는 사람이 비싼 홍삼진액을 줬는데 먹어도 되는지 고민이시군요.
내가 언제 한 번 쓰러졌다고 아들이 나를 챙기네.,갑자기 아들이 챙겨서 당황스럽기도 하시겠어요.
건강한 줄 알았는데 피가 섞인 소변을 봤어.,그렇군요. 무섭기도 하고 당황스러우시겠어요.
피검사를 원해 한 번만 하는 건데 오늘은 두 번 하는 것 같아. 무서워.,평소와 달라서 불안하시겠어요.
오늘 아내가 퇴원하는데 아들이 제주도 갔다 오라고 하네.,휴식을 취해야 하는데 그런 일이 있으셔서 혼란스러우시겠어요.
내가 갱년기 증후군이라고 의사가 오늘 말했어.,갑자기 그런 말을 들으면 당황스러우시겠어요.
아내가 수술할 마음 준비가 아직 안됐는데 막무가내로 수술하게 생겼어.,급하게 수술하게 되었군요. 너무나 당황스러우시겠어요.
난 감기인 줄 알았던 것이 알고 보니 폐렴이었대.,그럼 진찰을 받으면 정말 혼란스러우실 거예요.
박 씨가 갑자기 아픈 것 같아.,주변 사람이 아프다니 마음이 안 좋겠어요.
나한테서 냄새가 난대. 몸이 안 좋을 때 나는 냄새래.,그런 말을 들으시다니 당황스러우셨겠어요.
요즘은 내가 죽으면 어떻게 될지 이런 생각 밖에 안 해. 혼란스러워.,죽음 이후에 대해 고민을 하는데 그것이 혼란스러운 상황이시군요.
예순 살이 넘도록 내 혈액형이 에이형인 줄 알았어. 근데 피검사를 받고 보니 내가 비형이라는 거야.,그동안 혈액형을 잘못 알고 계셨군요. 검사 결과에 어떤 기분이 드셨나요?
틀니를 하게 생겼어. 정말 믿을 수가 없는 일이야.,갑작스레 틀니를 하게 되어서 당황했겠어요.
내가 당뇨가 있는데 말이야. 아니 의사가 돌팔이인지 정말 이해가 안 가.,의사의 말이 이해가 가지 않으셨군요. 자세한 얘기를 들려 주실 수 있으신가요?
분명 아파서 병원에 찾아갔더니 건강염려증이라고 돌려보내더라니까? 내참 어이가 없어서.,아파서 병원에 갔더니 건강염려증이라는 이야기를 들어서 당황스러우셨겠군요.
내가 입원해 있는 동안에 내 가게를 아내가 멋대로 팔아버렸대. 어떻게 그럴 수 있나 싶어서 너무 당황스러워.,아내분께서 가게를 팔아버리셔서 몹시 당황스러우시군요.
분명 췌장암에 걸렸다던 친구가 아주 건강해 보이는 모습으로 내 집에 와서 지금 혼란스러워.,아프다고 하던 친구 분께서 건강해 보이는 모습이라 혼란스러우셨군요.
허리통증 때문에 아내가 진찰을 받았는데 오 분만에 나오고는 시술만 받으면 된다 해서 당황스러워.,아내분의 진찰에 대해 많이 당황스러우셨군요.
친구가 힘들게 소개해준 일자리가 내 적성과 맞지 않아서 당황스럽고 어찌해야 할지 모르겠어.,겨우 소개받은 일자리가 적성에 맞지 않아서 난감하신가 보네요.
아내가 대장암에 걸려서 아들에게 병원비 문제로 전화를 했더니 부도가 났대. 이 상황이 몹시 당황스러워.,아드님의 부도 소식에 당황스러우셨나보네요.
아내에게서 어떤 노인이 아무도 모르게 내 병원비를 계산하고 갔다는 말을 전해 들었어. 무척 당황스럽네.,누군가 병원비를 계산하고 가셔서 많이 당황하셨나보네요.
아내와 내가 먹어야 하는 약들이 너무 많아서 약통을 분리하려니 혼란스럽네.,많은 약들을 분리하는 데에 어려움을 겪고 계시는군요.
신부전증을 앓던 친구를 십 년 만에 만났는데 거의 안 늙은 모습이라 놀랍고도 당황스러웠어.,친구 분의 모습에 당황스럽고 혼란스러운 기분을 느꼈군요.
건망증이 심한 줄 알았던 아내가 오늘 나를 못 알아봤어. 아무래도 건망증이 아닌 것 같아서 혼란스러워.,아내분의 상태 때문에 몹시 혼란스러운 상태이시군요.
여자 친구와 과자를 먹는데 친구의 교정기가 갑자기 빠져서 당황스러웠어.,이런. 갑작스런 상황에 당황하셨군요.
안면도 없는 것 같은 이대리가 나에게 고백을 했는데 어찌해야 할지 혼란스럽네.,알지도 못하는 사람에게서 고백을 받아서 상당히 혼란스러움을 느끼고 계시네요.
야간근무인 줄 알고 집에 있었는데 갑자기 주간 근무라고 전화가 왔어.,야간에서 주간으로 갑작스럽게 스케줄이 변경되어서 당황스러우시겠어요.
이 나이에 해고를 당하니 새롭게 직장을 구할 수 있을지 의문이 들어.,오늘 갑자기 해고를 당하셔서 걱정스럽고 마음이 혼란스러우시겠어요.
이 나이에 신입이 해야 할일을 자꾸 나한테 지시를 하니까 너무 당황스러워.,신입이 할 만한 업무를 지시 받으셔서 마음이 불편하시군요.
문제가 많은 프로젝트에 최종 결정을 내려야 하는데 어떤 게 맞는지 모르겠어.,결정해야 하는 시점에 결정을 하는데 고민이 되시는군요.
야간과 주간을 번갈아 근무하다 보니 컨디션이 회복이 잘 안돼서 정신이 혼란스러워.,근무를 번갈아 하면 체력적으로 많이 힘드시겠어요.
지금 다니고 있는 회사에서 업무가 너무 많아서 계속 다니기가 힘들어.,업무가 너무 많아서 회사에서 계속 힘드시겠어요.
좋은 기회로 이직할 수 있는 제안이 들어왔는데 이직을 해야 할지 말아야 할지 너무 고민이야.,좋은 제안이 들어와서 고민이 되시는군요. 조금 더 자세히 말씀해 주시겠어요?
새로운 기술을 배우는데 너무 잘 맞아서 이걸로 회사를 옮길 지 고민이야.,새로운 기술을 배우시면서 고민이 생기셨군요.
새로 직원을 뽑아서 이 문제가 해결이 될 수 있을지 고민이다.,문제가 해결될 수 있을지 고민이 되시는 군요. 어떤 상황인지 조금 더 자세히 말씀해 주시겠어요?
대표님께 보고하는 것을 깜빡 잊고 퇴근했는데 대표님이 화가 많이 나셔서 내일 출근이 걱정이야.,대표님이 화가 나셔서 마음이 불편하시고 걱정스러우시군요.
업무가 너무 많은데 오늘 컨디션이 안 좋아서 내일로 미루고 싶어.,일도 많은데 컨디션까지 안 좋으셔서 몸이 힘들고 마음이 지치시겠어요.
십 년 전에 연락이 끊겼던 친구가 주변 사람들에게 사기를 치고 다녔다는 사실을 알게 됐어.,친구가 사기를 치고 다녔다는 걸 알게 되어서 마음이 안 좋으시군요.
아들이 주식 투자에 전념하겠다며 안정적으로 다니던 직장을 그만뒀어.,아들의 갑작스러운 도전으로 마음이 안 좋으시군요.
아내가 갑자기 개를 키우고 싶다면서 말도 없이 강아지를 집에 데려왔어.,아내가 갑자기 강아지를 데리고 와서 당황스러우셨군요.
지금까지 사이가 좋았던 친구가 점점 나한테 차갑게 대하기 시작했어.,친구의 차가운 태도로 당황스러우시군요.
아까 친척한테 연락이 왔는데 내 아들이 사업을 하겠다며 돈을 빌리러 왔었대.,그런 연락을 받아 당황스러우셨겠어요.
