human,system
모르는 문제가 나왔는데 빈 답안지로 제출했어. 찍기라도 해야 했는데 후회돼,빈 답안지로 제출해서 후회 되시는군요.
친한 친구한테 상처가 되게 말해놓고 사과하지 못했어.,친한 친구와 화해를 하지 못해 속상하시겠어요.
틀리면 안 되는 맞춤법을 틀렸는데 요즘 한국어 잘하는 외국인인가 의심스러워.,자주 사용하는 맞춤법을 틀리셔서 속상하시겠어요.
동생이 풀었던 문제를 풀지 못한 내가 너무 한심해.,동생이 푼 문제를 못 풀어서 당황하셨겠어요.
정답지에 공부했던 내용을 전부 완벽히 쓰지 못해 나한테 화가 나.,열심히 공부했는데 모든 내용을 쓰지 못해서 속상하시군요.
어제 필기 열심히 한 공책을 집에 두고 왔어 내 스스로가 어이가 없어.,필기한 공책을 놓고 와서 당황했겠어요.
갑자기 너무 쉬운 단어를 기억이 안 나서 못 적었어. 정말 어이가 없더라.,전부 못 적어서 답답했겠어요.
글자 하나를 잘못보고 다른 답을 써버렸어 난 정말 멍청한 것 같아.,잘못보고 다른 답을 쓰셨군요. 속상하시겠어요.
애인이 험담 하는 거 남 얘기인줄 알았는데 내가 그럴 줄은 몰랐어. 이제야 깨달은 게 한심하다.,애인이 나를 험담 해서 많이 힘드시군요.
부모님께 나와 애인의 사이를 들켜버린 게 너무 부끄럽고 후회 돼.,부모님께 나와 애인의 사이를 들켜버린 게 너무 부끄럽고 후회 되는군요. 그렇게 생각한 이유가 있나요?
임신한 줄고 모르고 평소처럼 술 마시고 담배까지 폈어. 내 자신에게 너무 화가 나.,임신 사실을 모르고 술과 담배를 한 자신에게 화가 나신 거군요.
남자친구가 바람을 피웠지 뭐야? 그것도 모르고 내 스스로가 너무 바보 같아서 화가 나.,남자친구의 바람을 알아차리지 못한 자신에게 화가 나셨군요.
내 친구랑 사귀는 사람인 줄 모르고 좋아한다고 고백한 내 자신이 너무 부끄러워.,고백한 상대가 친구 애인이어서 부끄러우셨군요.
머릿속으로만 좋아한다고 고백하고 말로 용기 내서 고백 한 번 못한 내 자신이 부끄러워.,좋아하는 상대에게 고백하지 못하는 자신이 부끄러우시군요.
남자친구가 내 친한 친구랑 바람이 났어. 둘 사이를 의심해보지 못한 내가 불쌍해.,남자친구와 친한친구와의 바람에 매우 충격을 받으셨을 것 같아요.
이제 곧 있으면 결혼식인데 우리 회사에 새로 오신 대리님이 자꾸 눈에 들어와.,결혼을 앞두고 다른 사람에게 눈이 가는 자신이 싫으신 거군요.
나만 바라보던 사람을 버리고 다른 사람을 선택한 내 자신이 너무 부끄러워.,날 아껴준 애인을 배신한 자신이 부끄러우시군요.
아기 건강이 안 좋다는데 임신하고 몸조리를 잘 못해서 그런 건 아닐까 후회돼.,아이가 아프다니 마음이 많이 안 좋으시겠어요.
친구들이 사귀는 줄도 모르고 둘 사이에 관해 함부로 얘기하고 다닌 내가 너무 싫어.,잘 모르고 남에 대한 얘기를 하고 다닌 자신에게 실망스러우시군요.
친구 장례식장에 갔는데 아들놈이 상주 노릇은 안하고 술만 퍼 마시더라. 한심해.,친구 아들이 한심하셨군요.
아내를 위해 사온 약재를 아들이 먹고 싶다고 하는데 참 한심해 보이더라고.,아드님의 행동에 한심한 감정을 느끼셨군요.
편하다고 배달음식이나 즉석식품을 먹거나 외식하는 아들내외를 보면 한심해 보여.,아들내외의 행동이 한심하게 느껴지셨군요.
젊은 시절에 내가 했던 일이 이제와 한심해.,무슨 일 있으신가요?
혼자가 편하다고 한 게 후회 돼.,후회된다니요. 무슨 일 있으신가요?
주변 사람들에게 아무 생각 없이했던 것들이 후회 돼.,무슨 일 있으신가요? 걱정이 많아 보여요.
어린 날의 내가 후회가 되네.,후회라니요. 무슨 일 있으신가요?
여태껏 노후 준비를 제대로 하지 않은 내 스스로가 참 초라해.,그런 생각이 들어 많이 불안하시겠어요.
친구가 노후 자금을 모두 사기 당해서 어쩔 줄 몰라 하는데 너무 한심해.,그런 상황이 생겨 많이 당황하시겠어요.
주말에 손가락 하나 안 움직이는 남편을 보면 너무 화가나.,남편 분이 주말에 아무것도 안 하시는군요. 화가 나시겠어요.
내 딸은 직장인인데 아이돌을 좋아해. 방이 온통 그 아이돌 물건들이야.,다 큰 딸이 아이돌을 좋아하는군요. 당황스러우시겠어요.
남편은 살 빼고 싶어서 운동한다면서 만날 입으로만 해.,남편이 운동을 안 하시나 봐요. 걱정되시겠어요.
우리 남편은 만날 금연 시도를 하긴 하는데 실패를 해.,금연 실패하는 남편이 걱정이시군요. 고민이시겠어요.
우리남편은 거절을 잘 못해서 매일 손해를 보곤 해. 너무 한심한 것 같아.,남편을 한심하다고 생각하시는군요. 걱정되시겠어요.
우리남편은 나랑 시어머니랑 문제생기면 눈치만 보고 아무것도 하지 않아.,눈치만 보는 남편 때문에 고민이시겠어요.
성과는 못 내면서 맨날 사장님한테 아부만 하는 상사가 있어. 정말 꼴 보기 싫어.,상사분의 모습을 보고 마음이 상하셨군요.
이번에 상사가 큰 실수를 저질렀어. 너무 당황스러워.,상사의 실수 때문에 당황스러우시군요.
노후 준비도 안 한 친구가 내게 치료비를 빌리려 해서 당황스러워.,친구 분이 난처한 부탁을 해 오셔서 당황스러웠겠어요.
지인이 담배 때문에 병까지 앓고 있는데 아직도 끊지 않는 걸 보면 한심해.,담배를 끊지 못하는 지인 분이 많이 답답하신 모양이에요.
집안 내력인 당뇨 때문에 아들에게도 조심하라 주의를 주었는데 도무지 듣는 것 같지 않아 당황스러워.,아드님도 당뇨를 더 신경 쓰고 조심하길 바라는군요.
아내가 무릎 관절 수술을 해서 큰딸에게 좋은 휠체어 좀 알아봐 달라고 했는데 자꾸 까먹어서 당황스러워.,부탁을 잊는 따님의 행동 때문에 당황스러우시군요.
아내가 지병 때문에 다이어트를 해야 한다고 의사가 그랬건만 오히려 두 달 새 몸무게가 늘어버려서 당황스러워.,아내분께서 감량은커녕 몸무게가 늘어서 당황스러우시군요.
아픈 아내를 보러 한번 찾아오라 할 때마다 일 핑계를 대는 자식들 때문에 당황스러워.,매번 말해도 자녀들이 찾아오시지 않아 당황스러우신가 봐요.
옆집 영감은 암 수술을 받은 지 얼마 되지도 않았는데 자꾸 마을 회관에 나오는 걸 보면 한심해 죽겠어.,수술을 막 마친 이웃 분께서 마을 회관에 계속 나오시는 게 신경 쓰이시나 보네요.
요즘 당뇨에 신경 쓰느라 아들 내외에게 인스턴트 음식을 줄이라고 해도 도무지 듣지를 않아서 당황스러워.,아드님 내외께서 말을 듣지 않아 많이 당황스러우시군요.
관절도 안 좋은 아내가 괜히 운동을 하다 잘못돼서 수술을 하게 되었어. 참 한심하군.,아내분께서 무리하게 운동하신 것에 대해 한심하게 생각하시나 보네요.
젊었을 때 술을 달고 살던 전 직장 동료가 지금 간암 투병 중인 걸 보면 한심해.,전 동료분의 간암 투병을 보고 한심하게 생각하시는군요.
집사람이 나한테 한 마디 없이 대부업체에 돈을 빌렸대. 충격을 받았어.,상의도 없이 아내가 돈을 빌려서 무척 놀라고 당황스러웠겠군요.
아들이 벌써 서른인데 아직도 집을 구하지도 못하고 다달이 월세를 내고 있대서 당황스럽네.,아직 아들이 집을 얻지 못했다는 소식에 무척 당황스럽겠어요.
먹이고 입히고 키워 놓았더니 이제 자식들은 나를 돌보지 않아. 내 자신이 한심해.,열심히 키운 자식들이 나를 챙겨주지 않는 현실이 밉고 자신이 한심하다는 생각도 드는군요.
젊은 때부터 쉬지 않고 일을 해 왔는데 모인 게 없어서 한숨이 나와.,오랫동안 꾸준하게 돈을 벌어 왔는데 모은 돈이 없다는 생각에 실망스럽겠어요.
친구가 도박을 못 끊어서 집도 여러 채 날렸다는 말을 들었어. 당황스럽네.,도박에 빠진 친구가 재산을 크게 잃었다는 소식이 무척 당황스러웠겠네요.
언니가 간암에 걸렸는데도 술을 계속 먹는 게 너무 한심해.,언니분이 술을 마시는 게 좀 신경 쓰이시겠어요.
남편이 천식이라 의사가 담배를 끊으라고 했는데도 어제 담배를 또 피우다가 병원에 실려 갔는데 너무 한심해.,남편분이 계속 담배를 피워서 화가 나시겠어요.
당뇨 수치가 높게 나와서 걱정되는데 옆에서 친구가 밥이랑 약 잘 먹으면 괜찮은 거 아니냐는데 좀 화가 났어.,친구의 말에 당황하셨겠어요.
김 씨는 고혈압이라 말로는 기름진 음식 안 먹는다고 하면서 노인정에서 전 먹을 때는 가장 많이 먹는데 한심해.,김 씨 때문에 당황스러우셨겠어요.
고혈압이 있어서 음식을 가려 먹어야 되는데 신경을 안 쓰는 내가 한심해.,그런 기분이 들어 속상하시겠어요.
며느리가 치질인데 오늘도 인스턴트 음식을 먹는데 이해가 안 가.,며느리 때문에 당황하셨겠어요.
잡곡밥이 당뇨에 좋은 음식이라 남편에게 권했는데 이것도 너무 많이 먹어서 한심해.,잡곡밥을 많이 드셔서 많이 속상하셨신 상태군요.
옆집 박 씨는 간염에 걸려서 입원까지 했으면서 노인정에서 술 마시는 거 보면 기가 차.,박 씨가 술을 많이 마셔서 많이 당황스러우시겠어요.
친구가 자기 당뇨 보험금을 병원비로 안 쓰고 아들 사업에 또 보태줬다는데 왜 그러나 이해가 안 돼.,친구분 일로 마음이 쓰이시겠어요.
남편은 고지혈증이라 살을 빼야 하는데 맨날 친구들 모임에 나가는데 참 한심해.,남편 일로 속이 상하셨겠어요.
동생은 검증되지도 않은 암 민간요법인 마늘 냄새를 맡는데 참 한심해.,동생분 일로 많이 신경 쓰이시겠어요.
병원비 내기에도 빠듯한데 아내는 골프가 배우고 싶다고 해서 한심해.,아내가 한심하다고 생각하시는군요.
삼십 넘은 아들이 아직도 아픈 나한테 용돈 받아서 생활하고 있어서 한심해.,아들이 아직도 용돈을 받아 생활해서 한심하다고 생각하시는군요.
병에 걸리고 이상한 단체에 빠져 전 재산을 모두 잃은 동생이 한심해.,병에 걸리고 전 재산까지 잃은 동생이 한심하시겠어요.
병이 있어도 가입할 수 있는 보험이 있기에 잘 알아보지도 않고 가입했더니 보장되는 게 별로 없어.,보험을 가입했는데 보장되는 게 별로 없어서 답답하시겠어요.
친구가 도박에 손대다가 빚만 엄청 떠안아서 우울증에 걸렸어. 한심해.,친구가 도박에 손대다가 빚만 엄청 떠안아서 우울증에 걸려 한심하다고 느끼시는군요.
이번에 적금 만기가 되면 병원비로 대출받았던 돈을 다 갚아야 하는데 아내는 명품 살 생각을 하고 있어.,적금 만기가 되면 대출을 갚아야 하는데 아내가 명품 살 생각을 해서 답답하시겠어요.
일할 생각은 안 하고 병에 걸린 나한테 빨리 재산 물려달라고 하는 딸이 한심해.,딸이 한심하게 느껴지시는군요.
자식을 너무 오냐오냐 키운 탓인지 나이를 먹을 만큼 먹었는데 돈 관리 하는 법을 하나도 모르니 한심해.,자식이 돈 관리 하는 법을 하나도 몰라서 한심하다고 느끼시는군요.
노후자금을 펑펑 쓰던 친구가 병에 걸려 나에게 돈을 빌려 달라고 해서 한심해.,노후자금을 펑펑 쓰던 친구가 병에 걸려 돈을 빌려 달라고 해서 한심하게 느껴지시는군요.
아들이 아픈 나를 위해 수술비를 마련하겠다고 친구에게 사기를 쳤어. 참 한심해.,친구에게 사기를 친 아들이 한심하게 느껴지시겠어요.
아내가 기저 질환에 걸린 나와 상의도 없이 친구의 보증을 섰어.,아내가 상의도 없이 친구의 보증을 써서 답답하시겠어요.
정신을 어디다 뒀는지 처방받은 약을 잊어버렸지 뭔가. 세상에 이런 멍청이가 어디 있나.,약을 잊어버리셨군요.
형의 성적표가 나왔는데 또 전교에서 꼴찌를 했어. 그런 형을 볼 때마다 너무 한심해.,형의 성적표를 보고 많이 당황스러웠겠어요.
누나는 나이를 먹었는데도 취업이나 일을 할 생각을 하지 않아. 너무 한심해.,누나께서 일을 하지 않으려 해서 불편했을 것 같아요. 조금 더 자세히 이야기 해주실 수 있나요?
우리 아빠는 항상 밤늦게 술에 취해서 들어오셔서 난동을 부리시니까 너무 한심하다고 느껴져.,아버지가 술에 취해 늦게 들어오신 뒤에 난동을 부리시는 게 한심하셨군요.
