human,system
오늘 학교에서 부모님에 대한 설명하는 시간이 있었는데 나도 모르게 엄마의 직업을 거짓말하고 말았어.,엄마의 직업을 거짓말하고 말았군요. 많이 속상했겠어요.
우리 집은 가난해. 근데 오늘 친구가 우리 집에 놀러온다고 하길래 거짓말을 했어.,친구에게 거짓말을 했다니 마음이 너무 안 좋겠어요.
난 아빠의 직업이 창피하고 부끄러워서 누가 아빠직업 물을까 봐 늘 겁이 나고 이런 내가 싫어.,아버지의 직업을 부끄럽게 여기는 자신이 싫었다니 많이 힘들었겠어요.
며칠 후면 학부모 참관 수업이 있는데 부모님한테 차마 오라는 말을 못하겠어.,부모님한테 차마 오라는 말을 못했다니 많이 속상했겠어요.
오늘 엄마가 학교를 왔는데 친구들과 함께 있어서 모른 척 했어.,엄마를 모른 척 했다니 속상하겠어요.
몇 년 전 아빠가 크게 다쳐서 거동이 불편하신데 오늘 길을 가다 아빠를 보고 모른 척 했어.,불편하신 아버지를 모른 척하셨군요. 많이 속상하셨겠어요.
학교에서 갑자기 친구가 아빠는 무슨 일을 하냐고 물어봤는데 사실대로 말하지 못하고 거짓말을 했어.,아버지가 하는 일을 사실대로 말하지 못하고 거짓말을 했다니 마음이 불편하겠어요.
장애가 있는 동생이 놀이터에서 친구들에게 놀림을 당하고 있었는데 난 모른 척 하고 집으로 왔어.,동생으로 인해 마음이 불편하신가보네요.
우리 엄마는 공장에서 일을 하시는데 어제 나보고 공장일 그만두면 좋을 것 같냐고 물어보셔서 당황스러워.,많이 당황스러웠겠어요. 어머니께서 그렇게 말씀하신 이유에 대해 알고 계실까요?
부모님이 자꾸 주변사람들에게 나를 자랑하시는데 나는 그게 너무 낯 뜨거워.,부모님께서 계속 자랑을 하셔서 무안하고 부끄러운 마음이 드시는군요.
음악시간에 친구들 앞에서 노래를 부르는데 너무 민망해.,친구들 앞에서 노래를 부를 때 민망하다는 생각이 드시는군요.
친구들 앞에서 자기소개를 하는데 너무 긴장이 돼.,사람들 앞에서 나를 소개하는 것은 쉽지 않은 일이죠.
시험 후에 친구들과 답을 맞춰보는 게 너무 창피해. 혹시라도 내 점수가 안 좋게 나왔으면 어쩌지?,점수가 안 좋게 나왔을까 봐 창피한 마음을 느끼시는군요.
아들이 내 병간호를 하고 자면 코골이가 심해져서 다른 사람들에게 눈치가 보여.,아들이 힘든 일을 하면 코골이가 심해지는군요. 다른 사람들에게 민폐를 끼칠까 당황스러웠겠어요.
화장실에서 볼일을 보고 있는데 동생이 노크도 없이 문을 열어서 짜증났어.,동생이 노크도 없이 문을 열어서 짜증이 나셨군요. 그래서 어떻게 하셨나요?
내신 성적이 완전 망했어. 엄마에게 너무 미안해.,성적이 좋게 나오지 않아 어머니에게 미안한 마음을 가지고 계시군요.
오빠한테 실수로 내 웃긴 사진을 보냈는데 엄청 놀려서 창피해.,오빠에게 실수로 웃긴 사진을 보내 창피하시겠어요.
아빠한테 애교를 부렸는데 날 한심하게 쳐다봐서 상처받았어.,아빠가 한심하게 쳐다봐서 많이 상처 받았겠어요.
걸어가다가 넘어졌는데 동생이 그 장면을 목격했어. 너무 창피해.,걸어가다가 넘어지셔서 창피했겠군요.
아빠가 들어온 줄도 모르고 계속 옷을 갈아입었어. 왠지 창피해.,창피한 기분이 들으셨군요.
아빠에게 요즘 유행하는 말을 보냈는데 전혀 모르시더라. 세대 차이가 실감 났어.,세대 차이가 실감 나셨군요. 조금 더 말씀해 주시겠어요?
엄마한테 웃긴 농담을 했는데 정색하셔서 민망했어.,웃긴 농담을 했는데 정색하셔서 민망하였겠어요.
토할 것 같아. 왜냐면 언니가 남자친구랑 통화하면서 애교를 부리거든.,언니가 남자친구랑 통화하면서 애교를 부려 토할 것 같으시군요.
왜 사람들이 자꾸 나보고 예쁘다고 할까? 너무 부끄러워.,예쁘다는 말을 들어서 부끄러우시군요.
직원이 정당한 요구를 했지만 상사의 지시 때문에 겁박을 주었어.,직원이 정당한 요구를 했지만 상사의 지시 때문에 당황하였겠어요.
사장님이 출근 시간 전부터 나를 찾던 날 하필 지각을 했어.,사장님이 찾으셨는데 하필 지각을 해서 부끄러웠겠어요.
신입 사원이 할 만한 가장 초보적인 실수를 내가 해서 거래처와 마찰이 생겼어.,실수를 해서 거래처와 마찰이 생겨서 당황하셨겠네요.
동기들은 하나 둘씩 모두 승진을 하는데 이제 나만 남았어.,동기들은 모두 승진해서 부끄러우시겠어요.
회사가 비자금 문제로 티브이 뉴스 속보에 크게 보도되고 있어.,티브이 뉴스 속보에 보도된다니 당황스럽고 부끄러우시겠어요.
내 실수로 직속 상사가 임원실에 불려가 질책을 받았다고 해서 보기가 부끄러워.,직속 상사가 질책을 받아서 많이 부끄러우시겠어요.
지금 다니는 회사에 문제가 생겨서 이전 직장으로 다시 돌아가야 돼.,지금 다니는 회사에 문제가 생겨서 많이 당황스러우시겠어요.
나를 싫어하는 상사가 부하 직원들이 보는 앞에서 사소한 트집을 잡아서 당황스러워.,부하 직원들이 보는 앞에서 트집을 잡아서 부끄러우시겠어요.
내가 미처 확인하지 못한 실수로 인해 회사 계약 건이 하나 없어지게 되었어.,회사 계약 건이 하나 없어졌군요. 회사 사람들한테 많이 부끄러우시겠어요.
상사에게 잘 보이겠다는 의욕이 과해서 심하게 아부를 했더니 부하 직원들이 나를 안 좋게 봐.,부하 직원들이 냉랭한 눈빛으로 봤군요. 부하 직원들한테 부끄러우시겠어요.
옆 부서의 동료와 협업해야 하는 업무 중에 의견 차이로 소리 지르며 싸웠어.,옆 부서의 동료와 의견차이로 다퉜군요. 많이 당황하였겠어요.
딸이 이혼한 뒤 내가 손자를 맡게 되었어. 근데 손자가 나를 창피해하네.,손자가 나를 창피해하는군요. 자세한 얘기를 들려 주실 수 있으신가요?
오늘 밖에 나갔다가 마스크를 쓰지 않았다고 지나가던 사람한테 한 소리를 들었어.,마스크를 쓰지 않고 외출했다가 지나가던 분께 안 좋은 얘기를 들으셨군요.
잉어즙이 몸에 좋다는데. 아내는 왜 그런 것을 먹느냐고 잔소리를 하네.,잉어즙을 먹는다고 아내분이 잔소리를 하셨군요.
요즘 몸이 이상해. 비뇨기과에 가봐야 할 거 같은데 아내에게 말을 못하겠어.,비뇨기과에 가야 하는데 아내에게 말하기 부끄러우시군요.
텔레비전에서 노화에 관한 잘못된 사례를 말하는데 모두 내 이야기를 하는 거 같네.,노화에 관한 사례들이 모두 본인 이야기처럼 들리셨군요.
요즘 화장실에 갈 때마다 소변이 잘 안 나와. 이 고민을 주변에 말도 못하게 부끄러워.,요즘 소변이 잘 나오지 않는데 주변에 말하기도 부끄러우시군요.
몸이 안 좋은 거 같아서 병원에 갔는데 건강 염려증이래. 가족들 보기 부끄러워.,병원에서 건강 염려증이라고 해서 가족들 보기 부끄러우시군요.
내가 탈모 때문에 가발 쓰고 다니는 것을 오늘 김 씨 할머니에게 들켜버려서 너무 부끄러워.,들켜서 너무 당황하셨겠어요.
디스크에 좋다는 비싼 안마기기를 쓰고 있는 걸 노인정 사람들이 다 알게 되어서 부끄러워.,디스크에 좋다는 비싼 안마기기를 쓰고 있는 걸 노인정 사람들이 다 알게 되어서 부끄러움을 느끼시는군요.
내가 몸이 불편해서 며느리가 목욕을 도와주는데 좀 부끄러워.,며느리가 목욕을 도와주시는 게 많이 신경 쓰이시겠어요.
의사가 술은 절대 먹지 말라 했는데 몰래 먹다가 들켜서 혼이 났는데 부끄러워.,술 드신 걸 들키셔서 당황스러우시겠어요.
내가 치매 초기인 걸 오늘 동창들이 알게 되어서 부끄러워.,동창들이 내가 치매 초기라는 사실을 알게 되어 많이 당황스러우셨겠어요.
오늘 박 씨가 노인정 노래자랑에서 부르기로 되어있었는데 천식이 심해져 내가 부르고 왔는데 부끄러워.,갑자기 노래를 부르게 되어서 당황스러우셨겠어요.
우울증 때문에 약을 먹었더니 그 영향으로 살이 많이 쪄서 내일 동창들 보기가 부끄러워.,살이 많이 찌셔서 조금 걱정되시겠어요.
아들이 내가 요실금이 있다는 걸 알게 되어서 민망해.,아들이 알게 되어서 당황스러우시겠어요.
오늘 산부인과에 검진받으러 가는데 며느리가 같이 가준다 하는데 좀 부끄러워,며느리가 같이 가서 조금 신경 쓰이시겠어요.
백내장 때문에 선글라스를 끼고 다니는데 추석 때 손자들이 오면 선글라스를 벗어달라고 졸라 당황스러워.,그럴 때마다 많이 당황스러우시겠어요.
노인성 치질 때문에 아까 기저귀를 사러 편의점에 갔는데 좀 부끄러웠어.,기저귀를 살 때 좀 신경쓰이셨겠어요.
옛날에 받은 가슴 수술 자국이 가끔 목욕탕에 가면 좀 부끄러워.,목욕탕에 갈 때 수술 자국이 좀 신경 쓰이시겠어요.
동네 마트에서 아내 생리대를 사는데 시선을 어디다 둘지 모르겠더라고. 그 때 부끄러웠어.,생리대를 구매할 때 시선을 어디다 둘지 몰라서 부끄러움을 느끼셨군요.
신혼 첫 날 밤에 그녀와 나는 평소와 달리 어색했어. 그래서 당황했어.,신혼 첫 날 밤에 평소와 달리 어색해서 당황했군요.
바람 피우고 있는 것을 아이에게 들켰어. 그래서 당황했어.,바람 피우는 것을 아이에게 들켜서 당황했군요.
회의시간에 친구들과 장난 치는 영상을 잘못 틀어서 너무 부끄러웠어.,실수하셔서 당황스러우셨겠어요.
요실금이 온 순간 어디선가 모르는 수치심이 몰려왔어.,요실금이 와서 수치심을 느끼셨군요.
안면홍조가 점점 심해져 부끄러워서 자꾸 거울 앞에서 내 모습을 가리고 싶어져.,안면홍조 때문에 고민이 많으시군요.
나도 폐경이 왔어. 남에게 말하기가 부끄러워.,폐경이 와서 부끄러움을 느끼시는군요.
배가 나와서 옷 가게에서 옷이 다 맞지 않았어. 창피해서 가게를 나왔어.,배가 나와서 옷이 다 맞지 않아 창피하셨군요.
치질에 걸려서 누구에게 말도 못하겠어.,치질에 걸린 걸 아무에게 얘기를 못하고 계시군요.
참아보고 괜찮은 척 하려 해도 나의 행동으로 인해 주변사람들이 내가 아픈 것을 알게 됐어.,주변사람들이 알게 됐군요. 그때 어떤 마음이 들었나요?
자식들에게 그동안 숨겨왔던 병들을 들켰어. 그 순간 내가 짐짝인 된 것 같았어.,자식들에게 숨겨왔던 병들을 들켜서 곤란한 상황이었겠어요.
오늘 회사에서 에이포 용지 박스를 옮기는데 순간 힘이 빠져서 놓쳐버렸지 뭐야. 진짜 창피하더라고.,무거운 박스를 들다가 놓쳐서 창피하셨겠어요.
요새 젊은 친구들은 참 대단한 것 같아 부러워. 같이 일하기 부끄럽더라.,어떤 점이 부러우신가요?
자식들한테 병원비를 빌릴 때마다 부끄러워서 얼굴을 들 수가 없어.,그럴 때마다 상당히 부끄러웠겠어요.
내가 경제사정이 안 좋다 보니까 친구가 병문안을 왔다가 대신 입원비를 내주고 간 적이 있어.,친구 분에게는 고마웠지만 당혹스러운 기분이셨겠네요.
탈모 때문에 머리도 없고 돈도 없어서 동창들을 만나기 창피해.,그것 때문에 많이 창피하신가 보네요.
와이프가 많이 아픈데 맛있는 음식 하나 못 사주는 내가 너무 부끄러워,아내 분이 아픈데 음식까지 못 사주니 정말 속상하시겠어요.
집주인에게 또 집세를 미뤄달라고 부탁했어. 내가 생각해도 너무 염치없는 것 같아.,집주인 분께 미안한 마음이 들었군요.
내가 주식에 실패해서 충격으로 병을 얻었어. 근데 이걸 알리기는 너무 창피해서 친구들을 피하고 있어.,병도 얻고 친구 분들도 못 만나고 계시니 정말 우울하고 슬프겠어요.
내가 좀 아픈데 우리 아들이 백수라 나한테 얹혀살고 있어. 근데 이게 소문이 나버렸어.,소문이 나는 바람에 상당히 무안했겠어요.
노인정에서 불우이웃돕기 모금을 했는데 나만 약값 내기도 버거워서 돈을 안 냈어.,돈을 못 내시는 바람에 부끄러웠겠어요.
회사에서 회의 도중 사람들 앞에서 나도 모르게 방귀를 뀌었어. 너무 부끄러웠어.,사람들 앞이라 당황스러우셨겠어요.
일하고 있는 도중에 큰 소리로 노래를 따라 불렀어. 나도 모르게 나와서 부끄러웠어.,사용자님 자신도 모르게 따라 불러서 당황스러우셨겠어요.
상사와 이야기하고 있는데 배에서 계속 소리가 나서 너무 당황스러웠어.,배에서 계속 소리가 나서 당황스러우셨겠어요.
친구가 집에 놀러왔다가 제일 웃긴 내 사진을 보고 말았어. 아무한테도 보여주고 싶지 않은 사진이었어.,아무한테도 보여주고 싶지 않은 부끄러운 사진이셨군요.
