human,system
아픈 나와는 달리 건강해서 손주들과 놀러 다니는 김 할머니에게 샘이 나.,김 할머니처럼 건강해지고 싶으신가 봐요. 속상하시겠어요.
언니는 여행을 며칠씩 다녀왔다는데 난 병원을 며칠씩 입원해서 열등감이 들었어.,언니와 달리 좋지 않은 건강 때문에 많이 속상하실 것 같아요.
홍 할머니의 검은 머릿결을 보면 나 자신이 늙어 보여.,홍 할머니와 달리 늙었다는 생각이 드시나 봐요.
내가 병원비만 많이 들지 않았어도 김 할머니보다 부자였을 거야.,병원비 때문에 김 할머니에 비해 재산이 적은 것이 속상하신가 봐요.
병 때문에 약으로 찌든 내 모습과는 달리 심 할머니는 너무 우아해 보여.,심 할머니와 달리 건강하지 못한 것이 매우 속상하시군요.
옆 침대의 환자가 나보다 늦게 입원했는데도 퇴원은 나보다 빨리 해서 열등감이 들어.,다른 환자에 비해 오래 입원하시는 것 때문에 속상하신가 봐요.
친구도 나랑 똑같이 요통이 있는데 등산을 가면 한 번도 내가 먼저 정상에 도착한 적이 없어.,친구 분과 달리 정상에 먼저 도달하지 못하신 사실이 속상하신가 봐요.
이번 달 병원비와 생활비가 굉장히 많이 나와서 당황스러워.,갑작스럽게 많은 지출이 있어서 당황스럽겠어요.
내가 앓고 있는 병 때문에 치료비가 많이 나와 당황스러워.,비싼 치료비 때문에 당황스러우시군요.
매달 나오는 병원비가 너무 비싸서 당황스러워.,부담해야 하는 큰 병원비로 정말 당황스러우시겠어요.
내가 가진 돈을 수술비에 다 쓰고 있어. 돈을 벌기 힘든 상황이라 너무 당황스러워.,수술비용이 많이 들어서 당황스러우시군요.
친구가 내 병문안을 올 때마다 비싼 선물을 가지고 오는데 선물로 자꾸 생색을 내서 당황스러워.,친구분이 선물로 생색을 내서 당황스러우시군요.
아내가 갑자기 친구는 돈을 잘 모았는데 우린 내 병 때문에 모으지 못했다고 해서 당황했어.,아내분이 갑자기 그런 이야기를 하셔서 정말 당황스러우셨겠어요.
다른 노인들에 비해 내가 능력이 없는 거 같아 나는 기분이 좋지 않아.,능력이 없다고 느끼셔서 많이 속상하시군요.
아내는 대단해. 승진해서 연봉이 또 올랐어.,좋은 소식이군요. 기분이 좋으시겠어요.
오늘도 집안일로 아내와 말싸움을 했는데 이길 수가 없어. 난 매번 아내에게 져.,매번 아내와의 말싸움에서 지시는군요.
나도 이제 오십 줄에 접어드니 혈기왕성하고 젊은 부하 직원들이 괜히 부럽고 그러더라고.,혈기왕성한 직원들을 보고 부러우셨군요.
요즘 헬스장에 다니는데 도무지 사람들을 못 따라가겠어. 내가 제일 체력이 떨어지는 것 같아.,헬스장에서 체력이 부족해 고민이시군요.
얼마 전에 헬스장에서 운동을 하다 다쳤어. 옆의 젊은 친구가 신경 쓰여서 페이스를 맞추다가 한심하게.,헬스장에서 무리하다가 다치셨군요. 속상하시겠어요.
오늘 대학생들이 웃고 떠들면서 지나가는 걸 봤어. 나도 그런 때가 있었는데 싶어 부럽더라.,예전 시절이 생각나 대학생들이 부러우셨군요.
아들이 요새 축구에 빠져서 매일 공을 차러 나가는데 나도 모르게 참 부럽더라고.,어떤 점이 부러우셨어요?
친구가 자꾸 허세를 부려. 처음 보는 사람들 앞에서도 그래서 당황스러웠어.,친구의 행동이 당황스러우시겠어요.
모임을 갔는데 내가 모르는 주제로 떠들길래 그냥 아는 것처럼 말을 했어. 정말 당황스러웠어.,모임에서 당황스러운 일을 겪으셨군요.
친구가 너무 얄미워. 내가 무슨 말만 해도 나를 깎아내리려고 해.,친구의 행동으로 마음이 상하셨겠어요.
말년을 즐기는 사람들이 부러워. 난 지금도 일을 해야 하는데.,그런 사람들을 볼 때마다 마음이 안 좋으시겠어요.
친구가 아들한테 외제 차를 선물 받았다고 자랑해서 괜히 꼬투리를 잡았어. 꼴 보기 싫고 짜증나.,친구의 행동으로 속상하셨겠어요.
상견례를 했는데 딸의 남자 친구가 잘산다기에 비싼 양복을 빌려 입고 갔었어. 당황스러웠어.,딸의 남자 친구가 집이 잘산다는 소식이 사용자님을 당황스럽게 만들었겠네요.
요즘 자꾸 자기 자랑만 하는 친구가 있어. 짜증나.,마음이 많이 상하셨겠어요. 조금 더 자세히 말해주실 수 있으신가요?
아내가 어이없게 친구 남편 칭찬을 하더라. 그래서 내가 겉만 봐서는 모르는 거라고 해줬어.,아내의 행동으로 기분이 안 좋아지셨겠어요.
내 친구가 안정적으로 직장을 다니는 걸 보니까 내심 너무 부럽더라.,생각이 많아지셨겠어요.
운동 삼아 게이트볼을 시작했는데 비싼 장비로 열을 올리는 애들이 있더라. 답답해.,친구들의 행동이 마음을 답답하게 만들었겠어요.
친구 자식은 벌써 출세했다기에 당황스러워서 아들에게 전화로 잔소리 좀 했어.,마음이 많이 당황스러우셨겠어요.
내 친구가 자원 봉사를 하도 다니길래 착한 척하지 말라고 했어. 걔는 정말 별로야.,친구의 행동이 마음에 안드셨겠어요.
오늘 노인정에서 다른 집 아줌마들이랑 대화를 했는데 어찌나 돈 자랑을 하던지.,친구 분들과 대화를 나누실 때 돈 이야기가 나오시면 불편하시군요.
우리 집은 재산이 적어서 다른 집 아줌마들이랑은 어울리질 못해. 왜 나는 항상 이 모양일까.,재산의 문제로 다른 분들과 어울리지 못해서 많이 힘드시겠어요.
오늘 경로당에서 트로트 가수를 초대했는데 노인네들이 모두 화려한 옷을 입고 온 거 있지?,노인 분들이 화려한 옷을 입어서 어떤 감정을 느끼셨나요?
오늘 황 노인 집에 집들이를 갔는데 어찌나 넓던지. 작은 단칸방인 내 집이 너무 초라해 보였어.,지인 분의 집에 비해 작은 집을 보시고 열등감을 느꼈겠어요.
오늘 노인들이랑 모였는데 다들 화려하게 입어서 나만 괜히 위축되는 거 있지.,다른 분들이 너무 화려하게 입고 오셔서 스스로 열등감을 느꼈겠어요.
새로 이사를 갔는데 다들 좋고 넓은 집에서 살더라고. 내가 동네에서 제일 궁핍해.,다른 분들보다 스스로가 궁핍하다고 느껴져서 많이 힘들겠어요.
오늘 노인네들이 자식 자랑을 늘어놓더라고. 우리 자식은 아무것도 안 해주고 연락도 뜸한데.,자녀분들과의 연락이 드문 것도 슬프시겠지만 다른 분들의 자녀 자랑을 들으실 때마다 힘들겠어요.
옆집 할머니는 나보다 나이가 많아서 건강하지도 않은데도 어찌나 자식 자랑을 하는지.,옆집 할머니께서 계속 자녀분의 자랑을 하셔서 기분이 어떠셨나요?
백화점에 가서 옷을 사려고 가격표를 보니 그만큼의 돈이 없어서 그냥 나와 버렸어.,가격을 보고 그냥 나오셔서 자존심이 상하였겠어요.
노인네들이랑 모였는데 다들 귀티가 나더라고. 내가 제일 보잘 것 없이 보였어.,스스로가 보잘 것 없이 보여서 너무 힘들었겠어요.
내가 너무 빈곤해서 그런가. 나를 항상 작아지게 만들어서 너무 힘들고 박탈감을 느껴.,스스로가 빈곤하다고 생각해 박탈감을 느껴 많이 힘드셨을 것 같아요.
요즘 젊은 애 엄마들은 우리 때랑은 다르게 늘씬하고 예쁜 옷도 잘 입는 걸 보고 놀랐어.,요즘 젊은 애 엄마들을 보고 놀라셨군요.
병원에서 병에 걸렸다는 진단을 받아서 너무 슬퍼. 그동안 고생한 내 인생이 너무 허무하게 느껴져.,병에 걸렸다는 진단을 받아서 마음이 괴로우셨군요.
다른 아줌마들과 얘기할 때 아픈 곳도 많고 자랑할 것도 없는 내가 너무 초라하게 느껴져서 슬퍼.,다른 분들과 이야기할 때 자신이 초라하게 느껴져서 마음이 아프셨군요.
다리가 너무 아파서 나는 이제 뛰어다니지도 못하는 신세가 되어서 너무 힘들어.,다리가 아프셔서 많이 힘들었겠어요.
나는 뱃살이 이렇게 많아졌는데 연예인들은 애를 낳고도 어떻게 몸매를 유지하는 건지 전혀 모르겠어.,뱃살이 많아져서 고민이셨군요. 조금 더 자세히 말씀해 주시겠어요?
텔레비전을 보면 다들 너무 잘 지내는 것 같아서 내가 너무 초라하게 느껴져.,본인이 초라하게 느껴져서 마음이 괴로우셨군요.
아직도 건장한 몸을 유지하고 있는 옆집 최 씨가 부러워.,옆집 최 씨가 부러우시군요.
나는 친구처럼 휠체어를 타고 살더라도 가족들이랑 화목하게 지내봤으면 좋겠어. 친구가 부러워.,가족들이랑 화목하게 사는 친구가 부러우시군요.
나이가 드니 일을 조금만 해도 격한 피로감이 몰려와서 젊은이들이 부러워.,일을 조금만 해도 피로해서 젊은이들이 부러우시군요.
나중에 병에 걸릴지도 모르는데 친한 친구처럼 돈을 많이 모아둘 걸 그랬어. 친구가 부러워.,미래가 걱정되어 돈을 많이 모아둔 친구가 부러우시군요.
아내는 몸에 좋은 건 잘 챙겨 먹는데 난 입이 짧아 잘 먹지를 못해서 속상해.,아내처럼 잘 챙겨 먹지 못해서 속상하시군요.
나도 눈이 좋은 편인데 마을 이장은 멀리 떨어진 사람이 누군지도 알아맞혀서 부러워.,사용자님보다 눈이 좋은 마을 이장이 부러우시군요.
예전에는 동생이 나보다 흰 머리가 많았는데 이제는 내가 훨씬 많아져서 질투가 나.,동생보다 흰 머리가 많아져서 질투가 나시는군요.
앞집 고 씨가 노인인데도 건강하고 기억력이 좋아서 티브이에 출연했다고 하니 부러워.,기억력이 좋은 앞집 고 씨가 부러우시군요.
아내는 내 친구가 나보다 훨씬 젊어 보이고 멋있는 것 같다고 말해서 질투가 나.,친구를 더 멋있다고 말한 아내의 말에 질투가 나시는군요.
옆집 부부는 일흔이 넘었는데도 건강하고 금슬도 좋아 같이 자원봉사를 다닌다고 하니 부러워.,나이가 들어도 금슬이 좋은 옆집 부부가 부러우시군요.
분명 은퇴 후에도 일을 안 한 사람들은 원래 부자였을 것 같아서 부러워.,남들을 보며 부러움을 느끼셨군요.
주변 사람들이 기부를 했다면 그냥 내 밥이나 한 끼 사주지 그런 생각부터 드는 게 이상해.,부정적인 생각을 하는 것 같아 고민이시군요.
친구가 일자리를 소개해준다는 걸 자존심에 계속 거절했어.,자존심 때문에 친구의 소개를 거절했군요.
내가 일하는 곳에 사장이 너무 나를 막 대해서 기분이 나빠.,사장님의 태도에 속이 상하셨군요.
친구가 맨날 자식 자랑을 해서 짜증이 나.,친구분의 자랑에 화가 나셨겠어요.
친구가 나한테 잘해주는 게 나를 얕잡아보는 것 같아 괘씸해.,친구의 태도에 기분이 나쁘셨군요.
친구는 아직도 일하는 모습을 보니 그게 나였으면 하고 씁쓸해.,친구분의 모습과 비교돼 속상한 마음이 드셨겠어요.
친구의 이층집을 보면 부럽고 내 처지가 서글퍼.,친구와 내가 비교되어 열등감을 느끼시는군요.
내 친구는 집안이 잘살아서 평생 부러움이 느껴졌어.,친구분이 부러우셨군요. 더 자세히 말씀해 주시겠어요?
내 친구가 돈을 잘 버는데 불법적일도 함께 해서 벌게 된 것 같아.,친구분의 일이 의심스러우시군요. 더 자세히 말씀해주시겠어요?
요새 내 친구 녀석의 노후자금을 계속 물어보게 되네.,요새 내 친구의 노후자금을 계속 물어보게 되는군요. 조금 더 자세히 말씀해 주시겠어요?
알고 보니 친구 녀석이 노후자금이 풍족한 게 집이 부잣집 이어서 그랬네.,친구분이 집이 부자인가 보네요.
친구가 로또에 당첨됐나 봐. 십억 벌었다고 은퇴를 하겠대. 많이 부럽다.,친구분 얘기에 당황하셨을 거 같아요.
갑자기 회사에서 해고당하고 보니 자영업 하는 친구가 부러워지네.,갑작스런 해고에 상심이 크시겠어요. 친구도 그 사실을 아시나요?
내 친구 중엔 나보다 못사는데 노후 준비는 잘해놓은 애가 있어서 생각하면 기분이 나빠.,친구분이 생활이 여유는 없는데 노후 준비는 잘하셨군요.
내가 돈을 일찍 모았더라면 지금의 친구들보다 더 잘됐을 거야.,돈을 일찍 모았으면 하는 아쉬움이 있군요. 지금은 돈 때문에 힘든가요?
솔직히 그 친구가 나보다 더 잘 산다는 게 말이 안 돼.,친구분이 잘사는 게 납득이 안 되시는군요.
언제나 내 아래라고 생각했던 친구가 노후 준비를 철저히 하고 있었어.,친구분이 준비를 잘하셨나 보네요.
