human,system
내 고백을 받아주었을 때 기뻐서 심장이 터질 것 같았어!,고백에 성공했다니 너무 기쁘시겠어요!
나 남자친구와 처음으로 키스해서 너무 기뻐.,남자 친구와 처음 키스해서 기쁘시군요.
출산을 했는데 아기가 무사히 태어나주어서 기뻐.,아기가 무사히 태어나 정말 기쁘시겠어요.
운이 좋게도 원하던 예식장에서 식을 올릴 수 있게 되어서 기뻐!,원하던 예식장에서 식을 올리실 수 있다니 정말 기쁘시겠어요!
뱃속에 아이가 움직이는 게 느껴져서 기뻤어.,뱃속의 아이가 움직여서 기쁘셨군요.
오늘 산부인과에 다녀왔어. 너무 기뻐.,산부인과에 다녀오셔서 기쁘시군요. 자세한 이야기를 들려 주실 수 있을까요?
결혼 이십 주년 기념으로 남편과 리마인드 웨딩을 하기로 해서 너무 설레.,이십 주년 기념 리마인드 웨딩을 하게 되서 기쁘시겠어요.
아들이 반에서 꼴등만 안하면 된다고 생각했는데 십 등을 해서 너무 기특해.,아드님이 십 등을 해서 너무 기쁘고 행복하시겠어요.
우리 딸이 졸업을 하자마자 바로 대기업에 취업을 해서 엄마로써 너무 자랑스러워.,어려운 시기에 취업을 한 따님이 너무 자랑스럽고 기쁘시겠어요.
임원으로 승진한 남편 덕분에 지금보다 더 큰 집으로 이사 가게 되어서 너무 행복해.,승진도 기쁜 일인데 큰 집으로 이사까지 가다니 마음이 행복하고 정말 기쁘시겠어요.
남편이 퇴근 후에 시간이 생겨서 드디어 운동을 같이할 수 있게 되어서 기대가 커.,같이 운동을 한다니 너무 설레고 기대가 크시겠어요.
어제는 내 생일이었는데 딸이 호텔에서 밥을 사주니까 너무 행복했어.,생일에 따님이 사주는 호텔 밥을 드셨다니 너무 행복한 시간을 보내셨군요.
아들이랑 딸 두 부부 모두 임신해서 내가 곧 할머니가 된다니 믿을 수 없어.,손자와 손녀가 한번에 생기신다니 너무 축하드리고 행복하시겠어요.
남편과 몇 십 년 만에 처음으로 둘이 여행을 가는데 너무 기대가 돼.,단둘이 여행을 간다니 설레시겠어요. 조금 더 자세히 말씀해 주시겠어요?
해외에서 유학하고 있는 딸을 일 년 만에 만나러 드디어 내일 출발하는데 너무 기대가 돼.,따님을 일 년만에 만나러 가신다니 정말 기대되시겠어요.
아들이 명절 때 집에 온다고 해서 오늘은 하루 종일 기분이 좋아.,아드님 볼 생각에 기분이 하루 종일 좋으시겠어요.
남편이 회사에서 티브이를 타왔는데 송년회 일등 상품이라고 하네.,일등 하셔서 티브이가 생기셔서 기분이 좋으시겠어요.
아들이 서울대 의대에 합격했는데 내가 합격한 것보다 더 기뻐.,서울대 의대에 합격한 아들이 자랑스러우시겠어요.
동네 사람들이랑 잔치를 열기로 했어.,잔치를 열게 되어서 기쁘시군요.
사람들이 나보고 신세대 할머니래.,신세대 할머니라는 말을 듣고 기뻐하시는 것 같아요.
만나는 사람마다 나보고 동안이래.,동안이라는 말을 들어서 기쁘시군요.
주변 사람들이 나더러 멋쟁이 할머니래.,멋쟁이라니 기분이 좋으시겠어요.
옆집에 새로운 노부부가 이사를 왔어.,새로운 이웃이 와서 좋으시겠어요.
이번 추석에 자식이랑 손주들이 다 놀러 온대.,가족들이 와서 기쁘시겠어요.
나를 싫어하던 최 영감이 이사를 간대.,최 영감님이 이사를 가서 기쁘시겠어요.
마당에 잡초가 너무 많이 자랐어.,잡초 때문에 걱정되시겠어요.
다시 돈을 벌 기회가 생겼어!,일자리가 생기셨군요. 많이 기쁘시겠어요!
가게를 운영하는데 재밌는 것 같아.,새로운 일을 하시는군요. 재밌을 거 같아요.
아내와 처음으로 해외여행을 가기로 했어.,여행 갈 생각에 너무 기쁘실 것 같아요.
지금까지 모은 돈으로 사업하기로 했어. 감개무량해.,드디어 계획했던 일이 현실이 됐네요!
며느리랑 백화점에 갔다 왔어.,며느님과 즐거운 시간 보내셨네요.
아파트 가격이 많이 올라서 좋아.,아파트 가격이 올라서 기쁘시군요.
자산 관리사가 일을 잘해줘서 돈을 벌게 됐어.,투자를 잘하셔서 기쁘시겠어요.
생일에 가족들이랑 캐나다에 가기로 했어.,뜻깊은 날에 가족분들과 함께해서 좋으시겠어요.
사랑하는 아내에게 목걸이를 선물로 해줬어.,아내 분이 너무 좋아하셨겠어요!
항암치료 중이었는데 의사가 경과가 아주 좋다지 뭐야!,좋은 소식을 들어서 정말 기쁘시겠어요.
방금 들은 건데 일주일만 더 약을 먹으면 폐결핵이 완치된대!,곧 있으면 병이 완치된다니 정말 기쁘시겠어요.
마라톤에 나갔는데 완주를 했어. 아직도 내가 마라톤에서 완주가 가능하다니!,마라톤을 완주했다니 정말 기쁘시겠어요.
난 가망이 없다고 생각했는데 증상이 점점 차도를 보이고 있어!,증상이 차도를 보인다니 정말로 기쁘시겠어요.
이대로 시력을 잃는 줄 알았는데 수술을 하면 앞을 볼 수 있대!,수술을 하면 시력을 잃지 않을 수 있다니 정말 다행이네요.
발을 헛디뎌서 이대로 죽는 줄 알았는데 타박상으로 끝나서 정말 다행이야!,타박상으로 그쳤다니 정말 다행이네요.
노인정에서 다 같이 요통에 좋다는 온천에 가기로 해서 너무 흥분돼!,다 같이 온천에 가신다니 정말 기쁘시겠어요.
내가 지금 육십 먹은 할아버지보다 더 빨리 달려서 달리기를 이겼어!,할아버지한테 달리기를 이기셨다니 정말 기쁘시겠어요.
드디어 신장 기증자가 나타났대!,신장 기증자가 나타났다니 정말 기쁘시겠어요.
만성질환으로 쌓여가는 병원비 때문에 우울했는데 우연히 오랜 친구가 내 이야기를 듣고 돈을 빌려줘서 해결할 수 있었어. 정말 기분이 좋아.,오랜 친구가 사연을 듣고 병원비를 빌려주셔서 기쁘시군요.
만성질환으로 먹고 있는 약의 양이 많아 경제적으로 부담됐었어. 상태가 많이 좋아져 약을 줄일 수 있게 돼서 기뻐.,만성질환 상태가 좋아져 먹고 있는 약의 양이 줄어들어 경제적으로 부담을 줄일 수 있으시군요.
밀린 병원비 때문에 걱정이 많았는데 친구가 아무 조건 없이 돈을 줘서 해결할 수 있었어. 이런 친구가 있어서 정말 행복해,친구가 아무 조건도 없이 병원비를 주셨군요. 정말 기쁘시겠어요.
이번 달 내 병원비를 아들이 모두 결제한 것을 이제서야 알았어. 병원비가 만만치 않았을 텐데 정말 고마웠어.,아들이 이번 달 병원비를 결제해주셨군요. 정말 고마우시겠어요.
그동안 모아뒀던 넉넉한 재정 덕분에 외국에서만 가능한 손녀의 병 치료를 시작해 병을 고칠 수 있어서 정말 기뻐.,넉넉한 재정 덕분에 외국에서만 가능한 손녀의 병을 고칠 수 있어 기쁘시군요.
병원비가 계속 밀려 독촉장이 날아와 걱정됐는데 딸이 보너스를 받았다며 전화가 와서 병원비를 낼 수 있었어. 정말 다행이야.,병원비가 밀려 고민 중이었는데 딸의 보너스로 병원비를 낼 수 있어 기쁘셨군요.
내가 독거노인인데다 지금 돈이 없어 병원을 못 가고 있었어. 누군가의 후원으로 치료를 받을 수 있게 돼서 정말 행복해.,독거노인에 돈이 없어서 병원을 가지 못했었는데 누군가의 후원으로 병원을 갈 수 있게 돼 행복하시군요.
주식으로 돈을 많이 벌어서 암 수술비로 대출 받았던 돈을 갚아서 정말 기쁘고 다행이야.,암 수술비로 대출 받았던 돈을 주식으로 번 돈으로 갚아서 기뻐하시니 다행이네요.
디스크를 치료받을 동안 딸이 우리 부부 카드 값을 대신 내주기로 해서 정말 다행이야.,디스크를 치료받을 동안 딸이 카드 값을 대신 내주기로 해서 정말 다행이네요.
병원에서 정부가 지원해주는 것이 많아 아내의 치료비가 얼마 안 나올 것이라고 해서 너무 기뻐.,정부 지원금 덕분에 치료비가 얼마 안 나올 것 같아서 기쁘군요.
은퇴 후 해보고 싶었던 일로 첫 도전을 했던 마라톤에 참여하여 완주를 해서 정말 기뻐.,마라톤에 참여하여 완주를 해서 정말 기쁘시군요.
아빠랑 내기를 했는데 이긴 게 너무 신나서 환호성이 나와.,내기에서 이겨서 기쁘신가 보군요.
잃어버린 줄 알았던 강아지가 우리 집에 다시 되돌아 왔어!,잃어버린 줄 알았던 강아지가 다시 되돌아 왔다니 기쁘시겠어요.
합격을 해서 너무 기뻐!,합격을 해서 기쁘시군요. 무엇을 합격했나요?
가족들하고 올림픽을 보는데 금메달을 따서 지금 다들 흥분하고 있어.,올림픽에서 금메달을 따서 가족들이 다들 흥분하신 거군요.
할머니가 다리를 다쳤었는데 오늘 처음으로 걸음을 떼셨어.,다리를 다쳤던 할머니께서 오늘 걸음을 떼셔서 기쁘시겠군요.
형과 같은 편으로 농구를 해보니 생각보다 호흡이 잘 맞아.,형과 같은 편으로 농구를 하니 호흡이 생각보다 잘 맞으셨군요.
오늘 못 보던 기타가 내 방에 놓여 있어.,못 보던 기타가 방에 놓여있군요.
운동회 계주로 내가 일등을 했는데 가족들이 정말 좋아해.,운동회 계주로 일등을 했는데 가족들이 정말 좋아했군요. 기쁘시겠어요.
이번에 딸이 대학교에서 장학금을 받아왔어. 힘들었는데 재정적으로 도움도 되고 너무 기뻐!,딸이 장학금을 받아오다니 정말 기쁘시겠어요.
우리 딸이 처음으로 직장을 다니는데 보너스를 받아왔어. 요즘 집안이 경제적으로 힘든데 보탬이 되어서 너무 기뻐.,경제적으로 힘든 상황에서 딸이 보너스를 받아와서 너무 기쁘시겠군요.
아버지가 하시는 사업이 있는데 나한테 물려주신대. 엄청나!,아버지의 사업을 물려받게 되어 기쁘시군요.
딸이 이번에 대학교를 수석으로 입학했어. 전액 장학금을 받아서 등록금 걱정이 없어서 너무 기뻐.,딸이 수석으로 입학하고 등록금도 내지 않아도 되어서 기쁘시겠어요.
내가 투자한 주식이 있는데 이번에 몇백 배나 올라서 너무 기뻐!,주식이 올라서 기쁘시겠어요.
나 로또 했는데 이번에 일 등에 당첨되었어. 너무 기뻐!,로또에 당첨되어서 기쁘시겠어요.
오늘 저녁 먹는데 남편이 사장으로 승진했대. 너무 기쁜 일이야!,남편이 승진해서 기쁘시겠어요.
딸이 이번에 임신을 했대. 내가 딸에게 경제적으로 도움을 줄 수 있어서 다행이야.,딸이 임신을 하셨군요. 경제적으로 딸에게 도움을 줄 수 있어서 기쁘시겠어요.
내 생일에 남편이 돈을 선물로 줘서 너무 기뻐.,남편이 생일선물로 돈을 주셔서 기쁘시겠어요.
몇 년 동안 준비했던 공무원 필기시험에 합격했어. 너무 기뻐,시험에 합격하셔서 매우 기쁘시겠어요.
우리 아내 미용실 오픈이 바로 오늘이야! 회사까지 그만두고 하고 싶다던 일에 뛰어들었지.,아내 분께서 회사까지 그만두고 하고 싶었던 미용실을 오픈 하시는군요.
작년 회사 상여금으로 주식을 사자던 아내 말을 듣길 잘했어. 주식이 벌써 엄청 올라서 신이 나!,작년에 산 주식이 많이 올라 기쁘시겠어요.
우리 아들이 이번에 대학을 가는데 전액 장학금을 받는대!,아들이 전액 장학금으로 대학을 가게 되었군요.
얼마만의 우승이냐! 응원하던 프로야구팀이 이번엔 우승까지 했어. 믿을 수 없어!,응원하던 팀이 우승을 하다니 정말 기쁘시겠어요.
오늘 처음으로 아들 학예회를 보러 가. 아들도 엄청 신나 하던데 나도 떨리네.,처음 보는 아들 학예회에 많이 기대되시겠어요.
처음으로 가족들과 해외여행을 가기로 했어. 벌써부터 여행기분이 나고 막 들뜨네.,처음 가는 가족 해외여행이라니 정말 신이 나시겠어요.
내가 아들한테 용돈도 다 받아보고. 이제 정말 다 컸나 봐.,아드님에게 용돈을 받으셨군요. 정말 감격스러우시겠어요.
이제 나도 자판기 커피 졸업이다! 다음 달부터 아내가 용돈을 올려주겠대!,다음 달부터 용돈이 올라 기분이 좋으시겠어요.
딸이 좋아하는 아이돌이 있는데 아내는 싫어해. 그런데 내가 딸한테 콘서트를 데려다 주기로 약속했어.,따님이 좋아하는 아이돌 콘서트를 함께 가기로 하셨군요.
이번 주말엔 아내랑 오랜만에 데이트를 할거야. 어쩐지 연애 때 기분도 나고 설레는구먼.,아내 분과 오랜만에 데이트라니 기대되시겠어요.
드디어 내가 재취업에 성공했어.,재취업에 성공하셨군요. 행복하시겠어요.
내일부터 일주일 동안 휴가야.,일주일간 휴가를 받으셨군요. 행복하시겠어요.
내일은 공휴일이라서 출근을 안 해도 돼.,내일은 공휴일이라서 출근을 안 해도 되는군요. 편하시겠어요.
내가 드디어 이번에 승진을 해.,드디어 승진을 하시군요. 무척 기쁘시겠어요.
올해 연봉이 많이 올랐어. 기분이 매우 좋아.,연봉이 많이 올랐군요. 행복하시겠어요.
더 이상 밀린 업무가 남지 않았어.,밀린 업무가 남지 않았군요. 후련하시겠어요.
오늘은 내가 정시에 퇴근할 수 있어.,정시에 퇴근하게 되는군요. 매우 기쁘시겠어요.
