human,system
오늘 내 집을 부동산에 내 놓았어.,집을 팔려고 부동산에 내 놓으셨군요.
대출을 받아야 하는데 역시 제일 금융권이 안전한 거 같아.,안전한 제일 금융권에서 대출을 받으려고 하시는군요.
오늘 친구가 돈을 빌려갔는데 그 친구는 믿을 수 있어서 흔쾌히 빌려줬어.,믿을 수 있는 친구에게 흔쾌히 돈을 빌려주셨군요.
요즘 몸이 안 좋아져서 돈 관리를 아내에게 맡길 거야. 내 아내는 잘 해낼 거야.,돈에 관한 문제를 모두 아내에게 맡기기로 하셨군요.
딸이 챙겨먹으라고 했던 영양제를 꾸준히 먹고 있는데 괜찮은 것 같아서 기뻐.,딸이 먹으라고 했던 약들이 나와 잘 맞아서 기쁘신 상태군요.
도시에서 의 삶이 너무 지쳐서 시골에 정착했는데 벌써부터 건강해지는 기분이 들어.,시골에 정착하셨더니 건강해지는 기분이 드시는군요.
고기보단 야채를 좋아하고 즐겨먹는데 이게 내 건강의 비결이 아닐까 싶어.,고기보다 야채나 채소를 많이 먹어 건강이 유지되시니 기쁘시겠어요.
아내가 수술을 한다고 해서 걱정했는데 아내가 바로 회복해서 퇴원할 거라고 하니까 마음이 놓이네.,아내가 수술을 한다고 하니 많이 걱정하셨겠어요.
내가 폐질환이 없는 게 정말 다행이야,본인이 폐질환이 없어 다행이라고 느끼시는군요. 조금 더 자세히 말씀해주시겠어요?
아들이 술과 담배는 절대 하지 않기로 약속했으니 꼭 지킬 거야.,아들과 술과 담배 하지 않기를 약속했군요. 아들을 신뢰하시는군요.
이번에 새로 온 의사가 관절염을 아주 잘 고치는 유능한 의사라고 하여 다행이야.,관절염을 아주 잘 고치는 유능한 의사를 만나 다행이에요.
노인정 박 씨에게는 힘든 일을 다 털어놓을 수 있어서 다행이야.,힘든 일을 털어놓을 수 있는 분이 있으시군요. 정말 다행이에요.
이번 설날에도 아들과 며느리는 손주들과 같이 병문안을 온다고 하여 기뻐.,손주들이 병문안을 오는군요. 매우 기쁘겠어요.
손녀가 당뇨에 좋다고 뽑아주는 식단이 아주 효과가 좋은 것 같아 기뻐.,손녀의 식단이 아주 효과가 좋군요. 금방 좋아지시겠어요.
질환으로 힘들어도 걱정해주는 가족이 있어 매우 든든해.,힘들어도 곁에 가족이 있어서 든든하시겠군요.
동네 약국에서 추천하는 약들이 효과가 좋아서 항상 믿음이 가.,믿음이 가는 약국이 있어서 매우 든든하시겠어요.
새로 온 간호사가 어르신들에게도 친절하고 실력도 좋은 거 같아.,새로운 간호사가 매우 친절하고 실력이 좋아 매우 믿음이 가시겠어요.
그 과일장수는 항상 품질이 좋은 과일만 가져다 줘서 자주 가게 돼.,과일 장수가 좋은 과일을 가져다 주는군요. 믿음이 가겠어요.
최씨 할머니는 내 심정을 항상 잘 이해해줘.,최씨 할머니께서 사용자님의 심정을 잘 이해해주시는군요.
너무 다행이야. 일 진행이 아주 순조로워.,일 진행이 잘 되고 있어서 좋으시군요. 좀 더 자세히 얘기해주시겠어요?
정말 감사한 일이야. 내 부하직원들이 업무 서포터를 아주 잘해줘.,멋진 직원들 덕분에 기분이 좋으시겠어요.
윗사람의 전폭적인 지지와 신뢰로 일이 잘 풀려. 참 기분이 좋네.,일이 잘 풀려서 기분이 좋으시군요.
우리 회사는 일을 잘하면 항상 보상을 챙겨줘서 일할 맛이 난다. 참 뿌듯해.,공정한 보상을 받으셔서 기쁘시군요.
우리 회사는 이직률이 굉장히 낮은 편이야. 얼마나 감사한 일인지 몰라.,이직률이 낮아서 감사한 마음이 드시는군요. 좀 더 자세히 얘기해주시겠어요?
이번에 회사 복지가 굉장히 좋아졌어. 굉장히 기분이 좋아.,회사 복지가 좋아져서 기분이 좋으시군요!
회사에서 내 의사를 굉장히 잘 반영해줘서 신이 나.,의사를 존중해줘서 기분이 좋으시군요.
우리 회사는 정말 괜찮은 회사야. 그래서 너무 뿌듯해.,무엇 때문에 뿌듯한 감정이 든 건지 자세히 얘기해주시겠어요?
회사가 잘 커가고 있어서 참 기분이 좋아.,현재 기분이 좋으시군요. 조금 더 자세히 얘기해주시겠어요?
우리 회사는 확실히 팀워크가 좋은 편이야. 기분이 아주 좋아.,지금 기분이 좋으시군요. 조금 더 자세히 얘기해주시겠어요?
우리 팀은 서로 간의 신뢰가 굉장히 깊은 편이다? 괜스레 기분이 좋네.,기분이 좋으시군요. 조금 더 자세히 얘기해주시겠어요?
동기가 승진을 했어! 내 일처럼 기쁘고 뿌듯하다.,동기의 승진으로 기분이 좋으시군요.
친구들이 나를 좋아하지 않는 것 같아서 학교에서 쓸쓸할 때가 있어. 그래도 나에게는 가족들이 있어서 다행이야.,학교에서는 힘들지만 가족들이 있어 힘을 얻는군요.
나를 따돌린 친구들이 퇴학 처리 될 거래. 속이 후련해.,따돌림을 행했던 친구들이 없어져서 마음이 후련하시군요.
나를 따돌린 아이들을 경찰에 학교폭력으로 신고했어. 가해자들을 조사해서 처벌하겠대서 안심이 돼.,가해자들이 처벌을 받는다고 해서 마음이 편해지셨군요.
내가 우리 반에서는 따돌림을 당하지만 옆 반에 친구가 있어서 다행이야. 그 애는 항상 나를 챙겨줘.,따돌림으로 힘들지만 든든한 친구가 있어 안심이 되겠어요.
나를 따돌리는 애들이 우리 반에 못 오게 선생님이 막아주시겠대. 마음이 놓여.,선생님이 도와주셔서 든든하시겠어요.
요즘 학교 폭력으로 힘들었는데 학교에서 가해자들을 전학시켜준대. 다행이야.,학교에서 조치를 취해줘서 마음이 편해지셨군요.
선생님이 내 얘기를 듣고 학교폭력을 이겨낼 수 있도록 도와주신대서 행복해.,든든한 선생님이 있어 안심되시겠어요.
친구들이 나를 따돌려서 힘들었는데 가족들은 내가 이길 수 있다고 믿어줘서 든든해.,가족들의 믿음이 힘이 되셨군요.
나를 따돌리던 애들이 이제 나를 괴롭히지 않겠대! 믿을 수 없이 행복해.,가해자들이 더 이상 괴롭히지 않는대서 마음이 편해지셨군요.
내가 따돌림 당한다는 걸 친구한테 털어놓으니까 마음이 편안해졌어.,친구와 얘기를 해서 마음이 편안해지셨군요.
내가 괴롭힘 당한다는 걸 엄마한테 말하니까 엄마가 이제 나를 데리러 오신대. 안심이야.,어머니가 곁에 있어 마음이 든든하시군요.
우리 부장님께서는 어려운 업무도 알기 쉽게 설명해 주셔서 너무 감사해.,좋은 부장님을 만나 좋겠어요.
선배에게 어떤 고민이든 털어놓을 수 있어서 너무 좋아.,좋은 선배를 두셨군요. 기쁘겠어요.
우리 팀장님은 정말 최고야. 어려운 일도 금방 해결이 돼.,든든한 팀장님을 두셔서 기쁘시겠어요.
믿을 수 있는 거래처가 생겨서 매우 기뻐.,좋은 거래처가 생겨서 든든하겠어요.
내가 세상을 등져도 자녀들은 아내를 잘 보살펴 줄 거야.,내가 세상을 등져도 자녀들은 아내를 잘 보살펴 줄 거라 생각하는군요. 좀 더 자세히 이야기해 주시겠어요?
아내의 건강이 식이요법과 꾸준한 운동이면 큰일이 없을 거라서 기뻐.,건강에 큰일이 없어서 기쁘시군요.
연금으로도 아내의 병관리를 하기에 충분할 것이라 고해서 기뻐.,연금으로도 아내의 병관리를 하기에 무리가 없어서 기쁘시군요.
통풍 때문에 꾸준히 관리하고 있는데 병원에 갔더니 큰 문제가 없어서 기분이 좋아.,관리 덕분에 괜찮으신 것 같아 기분이 좋으시군요.
요즘 영어 수학 점수도 떨어지고 학원에 가면 스트레스만 받는 것 같아.,점수가 떨어져서 많이 속상하겠어요.
이번 모의고사를 잘 보면 좋은 대학에 갈 수 있을 것 같아 기뻐.,좋은 대학에 갈 수 있다니 기쁘시겠어요.
일주일 내내 시험 준비하느냐고 잠도 제대로 못 잤어. 그래도 성적이 잘 나올 것 같아.,좋은 성적을 받을 수 있다니 기쁘시겠어요.
최근에 성적이 조금 떨어져서 아쉬웠는데 엄마 아빠가 내 마음을 이해해주셨어.,가족들이 응원해주고 있어서 큰 힘이 되겠네요.
어릴 때부터 역사만화를 읽어서 그런지 국사에 관해선 모르는 게 없어.,국사에 관해 모르는 게 없다니 좋겠어요.
이번 달리기 시합에서는 일등 할 수 있을 것 같아.,이번 달리기 시합에 자신이 있으시군요.
지금 성적을 유지한다면 내가 원하는 대학에 충분히 지원할 수 있을 거야.,원하는 곳에 충분히 지원할 수 있다니 기쁘겠어요.
선생님이 내가 성적이 안 좋게 나와도 오를 거라고 위로해주셨어.,선생님이 내가 성적이 안 좋게 나와도 오를 거라고 위로해주었군요. 조금 더 자세히 말씀해주시겠어요?
나는 꿈을 포기하지 않는다면 길이 보일 거라고 생각해.,꿈을 포기하지 않으면 이룰 수 있다고 믿으시는군요.
우리 부모님은 내가 어떤 선택을 하던 날 믿어주셔.,부모님이 믿어주셔서 기쁘시겠어요.
이번 수행평가는 어렵지만 친구들과 함께라면 쉽게 해낼 수 있을 거야.,친구들과 함께여서 든든하시겠어요.
평소에 책을 열심히 읽으면 나한테 큰 도움이 될 거라고 믿어.,지금 읽고 있는 책이 도움이 되면 기쁘시겠어요.
평소와 성격과 다르게 아르바이트를 할 때 손님을 깍듯이 대하는 친구를 보면 내 얼굴이 화끈해져.,친구의 또 다른 모습에 얼굴이 뜨거워지시는군요. 구체적으로 무슨 이유 때문에 뜨거워질까요?
우리 아버지는 항상 가족들을 위해서 가장의 역할을 충실하게 해주셔.,그런 아버지가 있으면 정말 감사한 느낌이 들 것 같군요.
나는 임원활동을 열심히 해서 학과에서 점점 인정받고 있어.,축하드려요. 열심히 한것에 대해 인정받으면 정말 뿌듯하실 것 같아요.
룸메이트와 생활하고 있는데 서로 일 분담이 잘돼서 기분이 좋아.,서로 분담해서 일을 맡으면 참 행복하시겠어요.
이번에 입사한 회사 거래처가 기한을 잘 맞춰줘서 일하기가 수월해.,기한을 잘 맞춰주면 일하실 때 많이 행복할 것 같아요.
내가 힘들 때 옆에서 날 잡아준 동기 덕에 성공을 했는데 너무 기뻐.,좋은 동기 덕분에 성공을 했다니 정말 기쁘겠어요.
형이 학교에서 소풍을 간다길래 내가 아끼는 옷을 빌려줬어. 기분이 좋아.,형에게 아끼는 옷을 빌려줄 수 있어서 기분이 좋았군요.
내가 며칠 만에 용돈이 없어졌다고 했더니 형이 망설임 없이 자기 용돈을 줘서 기뻤어.,주저하지 않고 용돈을 나눠준 형을 보고 기쁜 마음이 들었군요.
목적지를 정하지 않고 놀러 가면 아빠는 내 뒤를 따라오며 내가 가는 곳이니 믿는다고 하셔서 기뻤어.,어디로 가는지 재촉하지 않고 믿어주셔서 기뻤군요.
선생님께서 언제나 내가 원하는 게 무엇인지 정확이 알고 계셔,그런 선생님이 옆에 계셔서 좋으시겠어요.
나에게 잘 맞는 공부법을 찾은 거 같아서 기분이 좋아.,공부법을 찾아 기분이 좋으신가 봐요. 공부법이 마음에 드나요?
잠을 잘 자야 집중이 잘된다고 하더니 정말 집중이 잘됐어.,잠을 자야 집중이 잘 되는 군요.
공부는 스스로를 믿는 것부터가 시작인 거 같아.,스스로 믿는 것이 공부의 시작이라 생각하시는군요.
선생님이 말씀하신 대로만 하면 좋은 점수를 받을 수 있을 것 같아.,좋은 점수를 받을 수 있을 것 같아 기쁘시겠어요.
우리 아빠는 항상 듬직하게 내편이 되어주셔.,자랑스러운 아빠가 있어 굉장히 뿌듯하시겠어요.
엄마는 무슨 일이 있어도 나와한 약속은 반드시 지키셔서 좋아.,신뢰할 수 있는 엄마를 두셔서 좋으시겠어요.
우리 언니는 아무리 힘들어도 계획한 건 어떻게든 실행에 옮기더라.,강한 정신력을 가진 언니가 계셔서 동기부여가 되겠어요.
우리엄마는 내가 생각한 아주 완벽한 어른의 이상향이야.,어머니를 아주 많이 존경하시나 봐요.
언니가 내 고민을 잘 들어줘서 정말 좋아.,언니가 고민을 잘 들어줘서 기쁘군요.
우리 오빠는 손재주가 좋아서 물건을 잘 고쳐!,오빠가 손재주가 좋군요.
엄마는 항상 나에게 진실을 이야기 해 주셔.,어머니께서 언제나 진실만을 이야기 하셔서 좋으시겠어요.
부모님은 내가 무슨 일이 있을 때마다 적극 해결해주셔.,부모님이 적극 해결해주신다니 든든하시겠어요.
우리 언니지만 정말 대단해. 아나운서 공채에 합격을 했어.,언니가 합격을 해서 기분이 좋으셨겠어요.
우리 부모님은 정말 멋진 분이야. 고아원에 몇 년째 후원을 하고 있었어.,부모님이 후원을 하셔서 뿌듯하셨겠어요.
남자친구가 생겼는데 언니에게 상의 했어. 우리 언니에겐 뭐든 털어놓을 수 있어.,언니와 대화 할 수 있어 좋으셨겠어요.
나와 내 친구는 서로에게 거짓말을 한 적이 없는 관계를 유지하고 있어서 기뻐.,어떤 점이 기쁨을 느끼게 했나요?
