human,system
가끔 나는 부모님보다 친구들이 좋아서 집에 들어가기 싫을 때가 있어.,가끔 나는 부모님보다 친구들이 좋아서 집에 들어가기 싫을 때가 있군요. 조금 더 자세히 말씀해 주시겠어요?
남편은 무뚝뚝한 사람이지만 나는 그가 내 옆에 있다는 것만으로도 마음이 안정되어 좋아.,남편의 듬직함이 나의 마음을 편안하게 해주나 봐요.
취업 준비가 잘 되지 않아서 우울했는데 오늘 단짝 친구를 만나 영화를 본 후 기분이 좋아졌어.,취업 준비가 잘 되지 않아서 우울했는데 오늘 단짝 친구를 만나 영화를 본 후 기분이 좋아졌군요. 조금 더 자세히 말씀해 주시겠어요?
성당 지인들이 나를 잘 챙겨줘서 나는 늘 그들에게 감사함을 느껴.,성당 교우들과의 관계가 돈독하신 것 같군요.
진정한 친구란 잘못한 일에 대해 따끔하게 충고를 할 수 있어야 한다고 생각해.,잘못된 행동으로 충고를 들었던 경험이 있으신가요?
친구는 내가 간암에 걸렸다는 것을 알지만 그걸 주변 사람들에게 절대 말하지 않으리라 생각해.,간암에 걸렸다는 것을 친구분이 알고 계시는 군요.
내가 취업에 실패해 울고 있는데 친구가 나를 안아주면서 기운 내라고 말해줬어. 큰 위안이 되었어.,친구의 위로가 도움이 되었군요.
이제 친구들이 나를 괴롭히지 않게 되었어.,친구들이 괴롭히지 않는다니 다행이에요. 그동안 힘들었죠?
이제 그 친구가 나를 때리지 않게 됐어.,친구가 때리지 않는다니 그 동안 힘들었겠어요.
친구가 이제부터 나를 지켜주기로 했어.,축하해요. 그 친구는 어떤 친구에요?
우리 부모님은 학교에서 누가 나를 괴롭힐 때 마다 직접 나서서 해결해주셔.,부모님이 직접 나서 주신다니 무척 든든하겠어요.
친구와의 오해가 드디어 풀렸어. 이제 따돌림을 당하지 않을 거야.,친구들과의 오해가 풀렸다니 무척 다행이에요.
매일 매일이 오늘같이 친구와 싸우는 일 없이 잘 지내는 날들이었으면 좋겠어.,매일 매일이 평화롭다니 행복하시겠어요.
친구들과 드디어 화해를 했어. 이제 긴장되는 날들이 끝났어.,친구들과 다투는 동안 많이 힘드셨을 거 같아요.
학교에서 친구들과 다투지 않고 언제나 함께 할 수 있다는 이 사실이 기뻐.,친구들과 함께하는 일상을 매우 소중히 여기시네요.
나의 장애를 인정해주고 도와주는 친구들과 같은 반이여서 난 참 행복해.,친구들의 이해를 받다니 행복하실 거 같아요.
드디어 친구의 퇴학이 결정되었어. 이제 괴롭힘은 없어지겠지.,다행이에요. 이제 해방이네요.
이전에는 많이 다투기도 다퉜지만 이제는 친구들 사이에 끈끈한 우정이 생겼어.,싸움은 서로 맞춰가는 과정이기도 하죠.
선생님께서는 우리 반 모두에게 많은 관심을 가지고 계셔서 우리 반에는 학교폭력이 일어나지 않아.,학교폭력이 일어나지 않는 반이라니 너무 환상적이에요.
몸이 아파서 불편했는데 간병인을 고용하니 마음이 편하고 놓인다.,간병할 사람이 있으셔서 편하시겠어요.
요즘 기분도 안 좋았는데 산책도 하고 책에 나온 대로 따라하니까 마음이 한결 나아진 거 같아.,마음이 나아지신 거 같다니 다행이네요.
나이가 많이 먹다 보니 병원을 자주 가는데 갈 때마다 며느리가 항상 데려다 주니 편하고 고마워.,며느리 분이 항상 데려다 주시니 편하시겠어요.
몸이 안 좋아 입원 중인데 어린 손자들이 병문안을 와서 애교도 부리고 말하는걸 보니 아주 행복해.,손자 분들이 애교를 부리시는걸 보시니 행복하시겠어요.
따돌림을 당하지만 내 옆에 있어주는 친구가 있어서 너무 든든하고 안심돼.,옆에 있어주는 친구가 있어 안심되셨군요.
집에 갈 때 괴롭힘 당하지 않도록 같이 가주겠다는 친구가 생겨 너무 기뻐.,옆에서 도움을 주는 친구가 있어 기쁘시겠어요.
쉬는 시간마다 괴롭힘 당하지 않도록 선생님이 오셔서 감시해주셔서 너무 안심돼.,선생님이 도움을 주셔서 안심되셨군요. 선생님께 큰 감사함을 느낄 것 같아요.
아빠는 성격이 느긋하고 걱정이 없어. 나까지 밝아지는 것 같아서 행복해.,그런 아버지가 옆에 계셔서 행복하시겠군요.
오늘 성적 때문에 기분이 우울했는데 엄마 얼굴도 보고 목소리도 들었더니 편안해졌어.,우울했던 기분이 좋아져서 다행이네요.
학교에서 따돌림을 당해서 외롭지만 가족들이 있어서 포근한 느낌을 받아.,학교 친구들에게 따돌림을 당해 외롭겠어요. 그래도 가족들이 있어서 포근한 느낌을 받았군요.
학원 갔다가 집에서 누워서 쉬니까 이제야 제대로 쉬는 것 같아.,열심히 공부라고 쉬는 거라 더 편안하시겠군요.
우리 집은 너무 화목해 늘 대화가 끊기지 않아. 난 사랑 받는 기분이야.,대화가 끊기지 않아 사랑 받는 느낌을 받는군요.
오늘 아내와 결혼한 지 삼 주년 되는 날이라 감동적이다.,아내분과 결혼한 지 삼 주년 되는 날이군요. 감동이겠어요.
오늘 여자친구랑 데이트하기로 해서 무슨 옷을 입을지 벌써부터 고민돼.,오늘 여자친구와 데이트를 하셔서 무슨 옷을 입을지 고민하시는 군요.
오늘 부모님께 좋은 식당에서 식사를 대접하기로 했어. 기대가 된다.,부모님께 식사를 대접하기로 하셨군요.
정말 오랜만에 낮잠을 자서 기분이 좋아.,오랜만에 낮잠 주무셔서 기분이 좋으시군요!
오늘 기분 좋은 약속이 잡혀 집에 늦게 들어가려고.,기분 좋은 약속이 잡혀 집에 늦게 들어가시는군요.
오늘 회사 회식이 있어 집에 좀 늦게 들어갈 거 같아.,회식 때문에 집에 늦게 들어가시는 군요.
거의 매일 배달 음식만 먹는데 오랜만에 집에서 밥다운 밥을 먹었어.,오랜만에 좋으시겠어요.
유통기한이 지난 빵을 먹어버렸지만 큰 문제없이 소화가 잘된 것 같아.,큰 문제없이 소화가 잘되어 다행이네요.
같이 농사일을 하는 친구가 다쳐서 못 나오지만 마을 이장이 대신 도와주기로 했어.,마을 이장이 대신 농사일을 도와주기로 해서 기쁘시겠어요.
의사는 대장에 작은 종양을 발견했지만 내시경을 받는 사이 이미 제거했대.,지금 많이 편안하시겠어요.
아내가 방광염 치료를 받고 나서 이제 밤중에 화장실을 가느라 날 깨우지 않아.,아내가 치료가 되었다는 사실에 기쁘고 화장실에 갈 때 안 깨워서 편안하시겠어요.
나와 같은 병실에 있는 꼬마가 이제 건강해져서 퇴원을 한다고 인사를 했어.,꼬마가 이제 퇴원을 해서 마음이 놓였겠어요.
오늘 아내가 오랜 지병을 완치하여 퇴원하고 오랜만에 걱정 없이 잠을 푹 잤어.,아내가 지병이 완치가 됐군요. 기쁘시겠어요.
평소 호흡기가 약해 미세먼지가 심해서 밖을 돌아다니기가 무서웠는데 오늘은 미세먼지가 없었어.,미세먼지가 없어서 편안하셨겠네요.
매일 병상에 있던 아내가 외출이 허락되어서 같이 밖을 나갔는데 많이 좋아진 것 같아.,아내 분이 병이 많이 호전되어서 다행이네요. 아내 분도 기쁘시겠어요.
차가운 물을 마시던 습관을 버리고 건강을 위해 따뜻한 물을 마시기 시작했더니 아침 설사가 없어졌어.,차가운 물을 마시던 습관을 버려서 아침 설사가 없어졌군요. 편안하시겠어요.
이 나이에도 건강하게 술을 즐길 수 있는 게 제일 큰 축복인 것 같아.,건강하게 술을 즐길 수 있으니 기쁘시겠어요.
폐암으로 판정이 났는데 아들은 담배를 끊고 쾌적한 환경을 만들기 위해 노력했어.,그런 아들을 둬서 기쁘시겠어요. 집안도 훨씬 편안하시겠네요.
딸이 병원에서 퇴원한 아내가 걱정된다며 휴직계를 내고 우리 집에서 머물기로 했어.,딸이 아내를 챙겨줘서 든든하시고 뿌듯하시겠어요.
매일 병원 밥만 먹다가 가족들과 맛있는 집 밥을 먹으니 너무 행복해.,집 밥을 먹으니 행복하시군요.
병실 사람들과 내 병을 같이 이야기 하니 위로 받는 느낌이야. 편안하고 좋네.,무엇이 나에게 위로의 감정을 주었나요?
아내가 퇴원 하고 자식들이 온돌침대를 선물로 줬어. 아내가 편안해 해서 너무 좋다.,자식의 선물을 받아 편안해 하는 아내 분 때문에 기분이 좋으시군요.
인공 달팽이관 수술을 하고나서 아내가 하는 말을 모두 알아들을 수 있어 너무 기뻐.,인공 달팽이관 수술 후 아내분의 말을 편안하게 알아들으시는군요.
이번 프로젝트 팀원들은 서로 존중해서 일을 함께 하면서 문제 생길 일이 없을 것 같아서 편해.,프로젝트 직원들이 믿음직해서 문제가 안생길 것 같아 기분이 좋으시군요?
연금만으로 이미 풍족하지만 또 다른 꿈을 도전하기 위해서 카페운영을 시작해서 좋아.,다른 꿈을 도전하기 위해 카페를 차리셨군요. 정말 기쁘시겠어요.
퇴직하고 재정도 안정적이니까 스트레스가 사라져서 매일매일 행복해.,퇴직하고 재정도 안정적이니 스트레스가 사라지셔서 행복하시군요.
아들이 한 번도 빠짐없이 매달 용돈을 보내줘서 기뻐.,아들이 나에게 매달 용돈을 보내줘서 기쁘시군요.
돈을 빌려간 김 영감이 꾸준히 돈을 갚고 있어. 그래서 기뻐.,김 영감님이 꾸준히 돈을 갚고 있어서 기쁘시겠어요.
주말에 밖에 놀러 나가지 않고 그냥 남편이랑 집에 있는데도 그게 참 편해.,남편 분과 소소하게 보내는 주말이 즐거우시겠어요.
그 동안 애들 뒷바라지 하느라 바쁘게 지냈는데 이젠 남편과 시간이 많아서 여유로워.,자식들이 독립하고 나니 시간이 많이 생겨 마음이 여유로우시겠어요.
처음으로 엄마 소리를 들었어. 재혼한 남편의 아들이 날 어려워 해서 걱정했는데 보상을 받은 기분이야.,새 아들이 처음으로 엄마라고 불러주어 기쁘시겠어요.
내일 딸이랑 영화 보러 가기로 했어. 언제 이렇게 컸는지 이젠 친구 같은 느낌이 들어.,따님과 영화를 보러 가시는군요. 친구 같은 딸을 두어 행복하시겠어요.
이번에 며느리 될 새 아가를 보고 왔어. 참하고 편안한 기운을 가진 친구라 마음에 들어.,참하고 편안한 새 며느리가 마음에 드셨군요.
나에게도 방학이 오네. 남편이 한 달간 출장이라 나도 아침밥에서 해방이야!,남편 분의 출장으로 아침밥을 차리지 않아도 되어 기쁘시겠어요.
오랜만에 집에 온 딸이 밥도 두 그릇씩 먹고 잠도 늦게까지 푹 자는 걸 보니 마음이 따뜻해져.,따님이 오랜만에 집에 와서 잘 지내는 걸 보고 기분이 좋으시겠어요.
우리 남편은 연애 때와 똑같이 여전히 순하고 같이 있으면 마음이 편해져.,결혼을 한 후에도 여전히 변하지 않는 남편을 두셨군요. 마음이 정말 편안하시겠어요.
오늘 아들놈 연애 상담을 해줬어. 내심 기분이 좋네.,아드님의 연애 상담을 해주셨군요. 마음이 흐뭇하셨겠어요.
나와 남편은 정말 친구 같아. 워낙 잘 맞다 보니 같이 있으면 아직도 재미있어.,잘 맞는 남편분과 함께하면 언제나 즐거우시겠어요.
회사에서 중요한 행사가 있었는데 부서 사람들의 이해심과 배려 덕분에 무사히 끝내서 기분이 너무 좋아.,좋은 부서 사람들로 인해 일이 잘 성사되어서 기분이 좋으시군요.
대표님은 위계질서를 신경 쓰지 않으시고 항상 회사 분위기를 편안하게 만들어주셔.,분위기를 편안하게 해주시는 대표님과 일을 해서 기분이 좋으시군요. 
나의 뜻에 잘 따라주는 직원들과 함께 일한다는 것은 나에게 큰 행운이야.,좋은 직원들과 함께 일하셔서 기분이 좋으시겠어요.
우리 팀원들의 사이가 화목해지면서 업무의 능률도 올라서 너무 흐뭇해.,요즘 팀원들 덕분에 흐뭇하시군요.
우리 사무실은 서로 존중하는 분위기여서 항상 편안한 환경 속에서 일해.,좋은 사무실에서 편안하게 일 하시는군요.
젊을 때 저축한 덕분에 지금 병원비 걱정 없이 치료 받고 있어. 감사해.,재정적 어려움 없이 치료 받고 계시는군요. 걱정 없으시겠어요.
퇴근하고 티브이 보며 맥주 한잔 하는 게 내 낙이야.,티브이 보며 나만의 시간을 갖는 게 편안하죠.
오늘 아침에도 아내랑 싸웠는데 또 저녁에는 손잡고 산책했어.,그래도 느긋한 산책을 즐길 수 있는 아내분이 있어 행복하시겠어요.
가게를 운영할 때 항상 새로운 사람 만나는 게 좋아.,일을 하며 새로운 사람을 만날 수 있어 좋으시겠어요.
며느리가 가끔 손자들 데리고 놀러 오면 너무 행복해.,며느리와 손자가 집에 들러 즐거웠겠어요.
