human,system
지난주 결혼식에 참석해 주신 분들께 너무 고마워서 선물을 하고 싶어.,고마운 분들께 어떤 선물을 생각하고 있나요?
이번 건강 검진 결과가 좋게 나왔어.,건강하다는 소식에 기쁘시군요.
어제 아내가 여러 장의 서류를 보여 주더라고.,어떤 서류였나요?
우리 회사 참 좋은 회사야.,그러시군요. 어떤 면에서 좋다고 생각하시나요?
이번에 건강 검진을 받았는데 큰 문제는 없다고 하네.,검진 결과에 문제가 없어서 다행이네요. 평소 건강 관리는 어떻게 하시나요?
오늘 출근길에 차 사고가 나서 지각했어.,많이 당황하셨겠네요. 몸은 괜찮으신가요?
나 취직에 성공했어.,축하드려요. 취업에 성공하셨는데 이제 무엇을 하고 싶으세요?
외국에 계시는 이모님이 결혼 선물을 보내 주셨어.,정말 좋으시겠어요. 어떤 것을 보내 주셨나요?
이젠 은퇴가 얼마 남지 않았어.,축하해요. 그동안 너무 고생하셨네요.
회사 선배 덕분에 일을 잘 마무리할 수 있었어. 정말 감사한 마음이 들어.,회사 선배 덕분에 업무를 잘 처리하셨군요. 선배에게 감사의 표현을 하고 싶으신가요?
남편이 은퇴하게 되었어. 남편이 은퇴하게 되니 그동안 힘들게 회사에 다닌 것에 대해 감사한 마음이 들어.,남편의 은퇴로 남편에 대한 감사한 마음이 생기셨군요. 은퇴 후 계획을 세우셨나요?
제주도에 사는 친구가 귤 한 상자를 보냈어.,귤 맛있게 먹었겠군요. 고마움의 표현을 어떻게 하셨나요?
오늘 건강 검진이라서 아내랑 병원에 다녀왔는데 다행히 별문제 없다네.,그러시군요. 다행이에요.
다행이야. 남들보다 좀 일찍 은퇴 노후준비한 게.,현명하게 판단하셔서 남들보다 먼저 노후준비하셨군요!
내일부터 대리 직책을 맡게 됐어. 사수가 시키는 대로 따라 했을 뿐인데 승진해서 너무 기뻐.,승진 축하드려요. 상사가 업무를 많이 가르쳐주고 도움도 주셨나 봐요.
나는 출산을 앞두고 있어. 무섭기는 하지만 정말 감사한 일이겠지.,감사한 일이지만 출산 전 마음이 복잡한 부분도 있으신가 봐요.
오늘 우리 애가 반에서 일 등 성적표를 받아왔어.,자녀분이 일 등을 하셨군요. 축하드려요!
부모님께 너무 죄송한 마음이 들어.,무슨 일이 있었어요? 어떤 일로 그런 마음이 들게 했는지 얘기해 주실 수 있어요?
친구에게 선물을 받았어. 뜻밖의 선물이라서 기뻤어.,기대하지 못했던 선물을 받아 기분이 좋으셨겠어요.
학교 교수님이 일자리를 소개해주셔서 취업하게 됐어.,교수님께 정말 감사하겠어요. 얼마나 기쁘실까요.
내가 신입 피디일 때 많이 보살펴 준 부장님한테 인사하러 가는 중이야.,감사한 분을 만나러 가시는군요.
드디어 취업에 성공했어! 도와주신 선배께 고맙다고 인사를 드려야겠다.,축하해요! 선배님께서 많이 도와주셨나 보군요.
친한 이모가 내 생일을 축하해주셨어.,기분 좋으셨겠어요. 어떤 축하를 받으셨나요?
둘째가 무사히 태어났어.,둘째가 태어나다니 기쁜 일이네요.
오늘 선배가 밥을 사주셨어.,정말요? 맛있었나요?
시어머니가 우리 아기를 이 주 동안이나 돌봐주셨어.,그러면 시어머니께 정말 감사한 마음이 들 것 같아요.
요즘 슬럼프에 빠졌었는데 친구들이 많이 응원해줘서 감사함을 느껴.,친구들의 지지를 감사하게 생각하시는군요.
동료들의 추천으로 내가 이달의 사원상을 받게 됐어.,직장 동료들에게서 좋은 평가를 받아 기분이 좋으신가 봐요.
내가 결혼한 지 칠 년 만에 아이가 생겼어.,오래 기다리던 아이가 생겨서 너무 좋으시겠어요.
옆집 할머니가 쿠키를 구워다 주셨어. 내가 먹어 본 중에 가장 맛있어.,맛있기까지 하다니 정말 감사한 마음이 들 것 같아요.
오늘 특별히 회사에서 보너스를 받았어.,보너스를 받으셔서 기쁘시겠어요.
오늘 회사 첫 출근이라 실수가 잦았는데 모두 너그럽게 봐주셨어.,실수를 봐주시다니 정말 감사했겠네요.
내 말을 듣고 쉽게 설명 해주는 팀장님께 너무 감사해.,팀장님께 감사한 마음이 크시군요. 조금 더 자세히 말씀해 주세요.
어린 사촌동생이 자는 모습을 지켜보았는데 너무 예쁘더라.,사촌동생의 자는 모습이 예쁘셨군요.
오늘 졸업식인데 선생님께서 아프셔서 오지 못하셨어. 그동안 감사하다는 말도 못했는데.,선생님께 감사한 마음이 컸는데 졸업식 때 못 뵈어 아쉬웠겠어요.
오늘 준비물을 깜빡 했는데 친구가 쉬는 시간에 뛰어가서 사다 준 거 있지. 감동이야.,친구의 준비물을 구해다 주어 감동을 받으셨군요.
오늘 발표시간에 내 차례가 되니 눈앞이 캄캄해지는 거 있지.,갑자기 눈앞이 캄캄해져서 당황스러웠겠어요.
좋아하는 작가님한테 답문 받아서 기뻐. 친구도 같이 기뻐해줬어.,작가님한테 답문도 받고 친구도 축하해주고 정말 기쁘시겠네요!
오늘 너무 감동이고 사랑이 넘치는 하루야. 비싼 뮤지컬 표를 친구가 구해줬어.,친구가 뮤지컬 표를 구해주셔서 무척 기쁘시겠어요.
선생님께서 매일 나를 괴롭히던 친구를 제대로 혼내주셨어.,당신을 괴롭히던 친구를 혼내주었다니 선생님께 감사하겠어요.
오늘 아주 좋은 일이 있었어. 내 친구 민수 덕분에 왕따가 해결됐거든.,어머. 정말 잘됐네요. 진짜 멋진 친구군요.
엄마가 학교에 찾아와서 내가 당한 폭행에 대해 선생님과 상담하고 학폭위를 열어서 해결할 수 있도록 힘써 주셨어.,엄마가 도와주셔서 정말 다행이에요.
날 못살게 굴던 친구들한테 선배가 얘기해서 다 해결됐지 뭐야.,정말 잘됐네요. 그 선배 정말 멋진데요.
우와. 선생님 짱이야. 선생님하고 상담했더니 그동안 애들로부터 당했던 어려움을 다 해결해주셨지 뭐야.,어려움을 선생님께서 해결해 주셨군요.
야호. 이젠 맘 놓고 학교 갈 수 있겠어. 선생님이 돈 뜯어가던 애들을 혼내주셨거든.,어머. 정말 잘됐네요.
내 친구 미나 있잖아. 그 애가 도와줘서 날 괴롭히던 애들이 더 이상 못살게 굴지 않게 됐지 뭐야.,정말 다행이네요. 어떻게 했는데요.
내가 여진이랑 힘들어서 엄마한테 고민을 털어놨더니 먼저 얘기를 해보는 게 어떠냐고 권해주셨어.,그러셨군요. 여진이랑은 잘 됐나요?
우리 반에서 지속적으로 한 아이를 두고 폭력이 일어났었는데 선생님이 훈계를 잘해줘서 근절되었어.,폭력이 근절되었다니 정말 잘 되었네요! 선생님에게 감사하겠어요.
얼마 전에 지수라고 전학 온 애가 있거든? 걔가 내 친구들과 오해를 풀어줘서 화해하게 되었어.,정말 잘 되었네요. 그 친구 멋진데요.
오늘 학교로 찾아오신 부모님 덕분에 친구들이 더 이상 나를 괴롭히지 않을 거야.,잘 해결되었다니 다행이네요. 괴롭힘을 견디느라 힘들었겠어요.
아빠의 관심 덕분에 왕따 당하는 것으로 괴로워하던 내가 이제는 친구를 사귈 용기를 얻게 되었어.,아버지의 관심 덕분에 왕따 당하는 것이 해결되었군요.
오늘 온종일 굶었는데 최 주임이 간식을 주어서 너무 기뻐.,최 주임이 간식을 줬군요. 정말 기쁘시겠어요.
내 지인들은 내가 힘들어 할 때마다 날 도와줘. 정말 고마워.,지인들이 힘들 때 다가와 줘서 기쁘시겠어요.
친구가 내가 경제적으로 어려웠을 때 도움을 주었어. 정말 고마워.,경제적으로 어려웠을 때 금전적인 도움을 주어서 고마우시겠어요.
오늘 상사에게 꾸지람을 들었을 때 박 주임이 위로를 해주었어. 안 좋았던 기분이 싹 풀렸었어.,상사에게 꾸지람을 들었을 때 박 주임이 위로를 해주었군요. 기쁘시겠어요.
회사가 어려워져 인원을 감축할 때 팀장님이 나를 끝까지 보호해 주었어. 정말 감사해.,팀장님에게 정말 감사하시겠어요.
어머니께서 간 이식 수술을 받는 데 내 간이 조직에 적합하다는 소리를 듣고 너무 감사해.,어머니가 간이 조직에 적합하셔서 정말 기쁘시겠어요.
내가 심한 교통사고가 났을 때 어머니는 밤새 나를 간호해주었어. 어머니께 정말 감사해.,어머니가 밤새 간호해주셨군요. 고마운 마음이 드시겠어요.
내가 지갑을 잃어버렸을 때 전 팀장님께서 며칠 간 점심을 계산해주셨어. 정말 감사해.,전 팀장님께서 며칠 간 점심을 계산해주셨군요. 감사한 마음이 크시겠어요.
내가 타 부서에서 책잡힐 일을 했는데 김 팀장이 내 편을 들어줬어. 너무 기쁘고 감사해.,김 팀장이 편을 들어주었군요. 정말 기쁘시겠어요.
회사에 다시 복직하게 돼서 기쁘네. 부당 해고 당할까 봐 어찌나 맘 졸였는지 몰라.,부당하게 해고당할 뻔 한 회사에 다시 복직하게 돼서 기쁘시겠군요.
회사에서 정년퇴직 후에 대리점 사장을 하면 어떻겠냐고 물어 보더군. 기분이 참 좋아.,정년퇴직 후에 대리점 사장을 제안해서 기분이 좋으시겠어요.
회사 퇴사하고 다른 일을 찾아보려고 했는데 회사 사람들이 붙잡더라고.,퇴사하고 다른 일을 찾아보려 했는데 회사 사람들이 붙잡았군요. 그때 기분이 어떠셨나요?
일찍 퇴직하게 됐는데 아내가 나 몰래 노후 자금을 준비하고 있었다니 너무 다행이야.,아내가 노후 자금을 미리 준비하고 있어서 다행이셨군요.
자식들이 달마다 통장에 돈을 보내주겠대. 아내랑 내 노후자금으로 쓰라던데.,자식들이 달마다 노후 자금을 보내주겠다고 했군요. 그 말을 들었을 때 기분이 어떠셨어요?
노후 자금을 마련하고 있는데 기대도 안 했던 자식들이 노후 자금을 보태주겠다고 하더라고.,자식들이 노후 자금에 돈을 보태주겠다고 했군요.
다니던 회사가 부도나서 한참 힘들었는데 주변 지인들 덕분에 다행히 예전만큼은 수입이 생겼어.,힘들었던 가정형편이 주변 지인들의 도움으로 나아졌군요.
은퇴해서 마땅히 할 일이 없는 상태였는데 고등학교 동창이 일자리를 내어줬어.,은퇴 후에 고등학교 동창이 내어준 일자리에 취직하게 되셨군요. 그때 기분이 어떠셨나요?
내가 곧 은퇴를 하게 됐어. 근데 그런 와중 아내에게 감사한 일이 생겼어.,은퇴를 하게 되셨는데 그 와중에 아내로부터 감사한 일이 있었군요. 무슨 일이었나요?
그 중개인 덕분에 좋은 집을 마련했어.,좋은 집을 마련해서 기분이 참 좋으시겠어요.
남편의 퇴직금으로 온 가족이 함께 살 주택을 샀어.,온 가족이 함께 살 주택이라니 너무 좋으시겠어요.
며느리 덕분에 오랜만에 쇼핑을 했어.,며느리 덕분에 오랜만에 쇼핑하셨군요. 그러고 나니 기분이 어떠세요?
효심이 지극한 아들이 있어서 너무 행복해.,효심이 지극한 아들에게 감사함을 느끼고 계시군요. 조금 더 자세히 말씀해주시겠어요?
윗집 청년 덕분에 전등을 고칠 수 있게 되었어.,윗집 청년에게 많이 고마웠겠어요.
박 씨 할머니 덕분에 내가 이 동네에 잘 적응할 수 있었어.,박 씨 할머니에게 많이 고마우시겠어요.
이장님 덕분에 우리 마을 노인 공동체가 활성화되어서 너무 좋아.,노인 공동체가 활성화되다니 너무 기쁘시겠어요.
앞집 아가씨는 고맙게도 우리 노부부에게 많은 관심을 가져 줘.,앞집 아가씨에게 많이 고맙겠어요.
손자들이 내가 이 세상 할머니 중에 가장 예쁘다고 말해줬어.,손자들이 그런 말을 해줬다니 많이 좋으시겠어요.
항상 콜센터 업무를 하며 진상손님에 대한 업무를 해결하는 부분에 어려움을 겪었는데 부장님이 도와주셔서 너무 감사했어.,부장님의 도움에 감사하고 계시군요.
지금까지 우리 회사에서 다년간 일 해오면서 밝고 유머러스한 직원들 덕분에 분위기가 항상 화기애애했어.,직원들에게 항상 감사하시군요.
다들 연봉을 삭감하면서까지 힘써준 것에 대해 감사했어.,다들 협업하여 회사의 위기를 넘길 수 있어 감사했겠군요.
부장님의 적절한 업무 분담으로 다들 능률이 오른 것에 대해 기뻤어.,부장님의 적절한 업무 분담에 감사하고 계시군요.
가족들의 응원 덕에 좋은 회사에 재취업 할 수 있어서 기뻤어.,가족들의 응원 덕분에 재취업에 성공하셨군요.
동료의 조언 덕분에 일찍 업무를 시작해 끝낼 수 있음에 감사했어.,일찍 업무를 끝내게 도와준 동료에게 감사하겠군요.
