human,system
결혼식에 아무도 안 올까 봐 걱정했는데 생각보다 많이 와주셔서 잘 끝났어.,많이 와 주셔서 잘 끝났다니 다행이네요.
시험관 시술에 성공해서 아내가 임신했어. 이번에도 실패일 줄 알았는데.,임신에 성공하셔서 안도감이 드셨겠어요.
걱정하던 일이 있었는데 잘 풀려서 다행이야.,무슨 좋은 일이 있으셨나 봐요.
이번 국정감사를 잘 버텨냈어.,잘 끝나다니 정말 다행이네요.
잃어버린 커플링을 드디어 찾았어.,잃어버렸던 물건을 찾으시다니 다행이에요.
저번에 내가 십 년 지기랑 절교할 뻔한 적 있다고 했지?,내가 십 년 지기랑 절교할 뻔한 적 이유를 더 자세히 말씀해 주시겠어요?
아내가 무사히 아이를 낳았대.,부인과 아이 모두 건강해서 다행이에요.
친구가 그동안 내가 자기 지갑을 훔쳤다고 생각했었대.,친구의 지갑을 훔쳐 가신 거로 오해를 받으셨었군요.
면접에서 떨어진 줄 알았는데 최종 합격이래.,예상과 다르게 잘 되었군요. 기쁘시겠어요.
무사히 조카가 태어났어.,조카가 생겨서 기쁘시겠어요.
이번 인턴에 지원자가 너무 많아서 걱정했는데 붙었어.,인턴에 합격해서 다행이신가 봐요.
내 친구랑 같은 회사에서 일하고 있는걸 알았어.,친구와 알고 보니 같은 회사였군요.
얼마 전에 시험에서 아깝게 한 개를 틀린줄 알았는데 알고 보니 맞췄대.,다행이네요! 하나만 틀려서 아쉬웠을 텐데 안심되겠어요.
지난 번 시험에서 성적이 떨어졌었는데 이번엔 다행히 일 등급을 맞았어.,성적이 떨어져서 걱정되고 두려웠겠어요. 다시 일 등급을 맞게 돼서 다행이네요.
친구한테 말 못할 이야기가 있어서 그걸 어떻게 해결할까 하고 있었는데 친구가 그걸 눈치채줬어.,다행이네요! 그래서 해결은 잘 했나요?
나 여태까지 꿈이 없었는데 학교 활동하다 보니 내가 하고 싶은 게 뭔지 알게 됐어.,축하해요! 자신이 뭘 하고 싶은지 아는 건 정말 어려운 일이에요.
나 이제 공부를 해보려고 문제집도 사고 시작했는데 삼 등급으로 올라서 너무 기뻐!,이전보다 등급이 많이 올랐나 봐요. 정말 기쁘실 것 같아요.
친구한테 미안한 일이 있었는데 내가 사과를 제대로 못했거든. 근데 방금 친구가 먼저 웃으며 다가와 줬어.,친구가 먼저 웃으며 다가와주어서 정말 기쁘시겠어요.
나 오늘 깜빡 잊고 숙제를 미루다가 다 못해왔는데 선생님이 숙제 검사를 안 하셨어!,다행히 오늘 검사를 안 하셔서 기쁘시겠어요.
나 내일까지 숙제 있었는데 미루고 미루다가 오늘 시작해서 방금 다 끝냈어.,엄청난 집중력으로 해내셨네요. 기쁘실 것 같아요.
나 오늘 깜빡 잊고 교과서 안 가져왔는데 다행히 옆 반 친구가 빌려줬어.,옆 반 친구에게 교과서를 빌릴 수 있어서 정말 다행이네요.
우산이 없는데 집 갈 때 비가 와서 선생님이 빌려주셨어.,다행이네요. 아니었으면 집에 오기 힘들었을 텐데.
나 만날 늦게 나가서 지각했는데 오늘은 정시에 딱 도착했어!,정시에 도착해서 다행이네요. 기쁘실 것 같아요.
나 이번에도 성적 떨어질까 봐 조마조마했는데 다행히 점수가 조금 올랐어.,걱정했는데 성적이 조금이라도 올라서 다행이네요.
조원들의 도움 덕분에 전공 수업 시간에 조별 발표를 무사히 마칠 수 있었어.,조별발표를 무사히 마칠 수 있게 되어 다행이에요.
회사에서 실수를 했는데 상사의 도움을 받아 잘 해결됐어. 다행이야.,실수한 것이 잘 처리가 되어서 다행이에요.
대학교수님이 갑자기 나를 부르셔서 긴장했는데 칭찬을 받아서 기뻤어.,칭찬을 받으셔서 기쁘시겠네요.
한 달 동안 기획한 사업을 팀원들과 협력해서 성공적으로 끝나게 됐어.,오랜 기간 공들였던 사업이 성공적으로 끝나서 다행이네요.
취업문제로 많이 힘들어하던 친구가 있었는데 오늘 취업에 성공했다고 해서 다행이야.,오랫동안 취업을 못했던 친구가 취업에 성공하게 되어서 안도하셨겠어요.
오늘 동생이 전역해서 파티했는데 내 친구들도 함께 축하해줘서 기뻐.,동생이 전역한 것을 친구들도 함께 축하해줘서 기쁘시겠군요.
애인의 부모님께 결혼 승낙을 받았는데 내 친구들이 함께 축하해줘서 기뻐.,애인과의 결혼 소식을 친구들이 함께 축하해줘서 기쁘시겠어요.
자격증 시험을 보는 날에 늦잠을 잤는데 친구가 오토바이로 데려다줘서 늦지 않았어.,친구가 오토바이로 데려다준 덕분에 늦지 않아서 다행이네요.
친구가 주선해줘서 소개팅을 하게 됐는데 상대가 내 스타일이었어.,소개팅 자리에 온 상대분이 내 스타일이어서 기쁘셨겠어요.
나는 정말 운이 좋아. 세상에서 제일 좋은 직장 선배를 만났거든.,세상에서 제일 좋은 직장 선배를 만나서 나는 운이 좋다고 생각했군요. 조금 더 자세히 말씀해 주시겠어요?
회사에서 야근을 해야 하는데 팀원들이 일을 거들어줘서 빨리 끝낼 수 있었어.,팀원들이 일을 거들어준 덕에 빨리 끝나서 다행이군요.
사업을 하다 난처한 상황에 이르렀는데 지인이 도와줘서 고비를 넘겼어.,지인이 도와준 덕에 고비를 넘겨 정말 다행이군요.
일 년 동안 짝사랑 했던 사람이 있었는데 그 사람도 나에게 호감을 가진 것 같아서 기뻐.,짝사랑하던 사람도 똑같이 호감을 가지고 있다니 축하드려요.
오늘 고심 끝에 부모님께 내가 동성애자인 사실을 말씀드렸는데 이해해주셔서 너무 기뻐.,동성애자인 것을 밝히는 것은 매우 힘든 결정이셨을 텐데 축하드려요.
남자친구와 싸운 후에 연락을 한동안 안했는데 결국 화해하고 전보다 더 좋아져서 정말 행복해.,오랫동안 연락을 안 한 남자친구와 다시 화해를 하셔서 매우 기쁘시겠어요.
직장에서 우리의 관계가 들켰을 때 정말 마음 졸였는데 아무도 비난하지 않고 격려해줘서 기뻤어.,관계가 들켰음에도 아무도 비난하지 않고 오히려 격려해줘서 기쁘셨겠어요.
내가 좋아하는 사람이 나와 같은 성향이라는 것을 알게 되어서 기뻐.,좋아하는 사람의 성향이 본인과 비슷해서 기쁘시군요.
오늘 부모님께서 애인과의 결혼하는 것을 흔쾌히 허락해주셔서 기뻐.,축하드려요. 부모님이 허락해 주신 것이 정말 기쁘겠어요.
내가 연애하는 사실을 친구들에게 비밀로 했었는데 오늘 들통 났어.,비밀로 했었던 사실을 친구들에게 들켰다니 매우 곤란하셨겠어요.
애인과의 약속에서 한 시간이나 늦어서 긴장하고 왔는데 화내지 않아서 정말 다행이었어.,애인이 많이 화나있을까 봐 걱정하셨을 텐데 다행이에요.
결혼을 못할 줄 알았던 딸이 좋은 사람을 만나 결혼하게 되어서 정말 안심이야.,좋은 사람과의 결혼하게 되어 기쁘시겠어요.
다리에 깁스한 아들의 동료를 걱정했는데 친구들이 많이 도와준다고 하니 안심이야.,아드님의 친구들이 도와주다니 너무 다행이네요.
노인정에 봉사를 갔는데 어르신들이 건강해 보이셔서 다행이었어.,어르신들이 건강해 보이셔서 안도하셨군요.
김 씨가 발작을 일으켰는데 다행히 잘 깨어났대.,김 씨가 잘 깨어나셔서 다행이겠군요.
동생이 심장마비로 쓰러졌는데 조금만 늦었어도 큰일 날 뻔했어.,동생이 심장마비로 쓰러져 많이 놀라셨겠어요.
친한 친구가 치매에 걸렸는데 다행히 날 알아보더라.,치매에 걸린 친구가 알아봐서 정말 다행이시겠어요.
다시 입원했는데 저번에 잘 돌봐준 담당 간호사라 좋았어.,잘 돌봐준 간호사가 배정되어 좋으시군요.
언니가 우울증이 있었는데 요새 표정이 많이 밝아져서 다행이야.,언니의 표정이 밝아져서 다행이에요.
손자가 천식으로 쓰러졌다는 전화를 받고 엄청 놀랐어.,손자가 천식으로 쓰러져 많이 놀라졌겠군요.
버스에서 할머니가 넘어지실 뻔해서 잡아드렸어. 안 다쳐서 다행이야.,할머니가 다치지 않아 다행이로군요.
내가 입원해도 김 씨가 등산 동호회에서 내 자리를 언제나 비워두겠대서 기뻐.,등산 동호회 자리를 비워두겠다 하셔서 기쁘시군요.
은퇴를 해도 모아 둔 돈이 충분히 있어. 걱정했는데 다행이야.,모아둔 돈이 있어 은퇴를 해도 다행이시군요.
경제적으로 여유가 있어서 언제든지 은퇴할 수 있어 다행이야.,경제적 여유가 있어 은퇴가 언제든지 가능하시군요.
버는 동안 열심히 저축을 해 놓아서 노후 걱정이 없어. 너무 다행이야.,열심히 저축을 해서 노후 걱정이 없으시군요. 다행이에요.
은퇴를 하니 직장 스트레스도 안 받고 모아둔 돈으로 원하던 생활을 하고 있어서 너무 편해.,은퇴 후 스트레스도 없고 원하는 생활을 해서 기쁘시군요.
보험 가입을 잘 해놔서 노후에 어떤 문제가 생겨도 어느 정도 보호받을 수 있다니 다행이야.,보험 가입을 잘해서 안심되시는군요.
나를 괴롭혔던 아이들이 갑자기 진심으로 사과를 해서 기뻐.,아이들이 진심으로 사과를 해서 기쁘시군요.
내가 괴롭혔던 친구가 바로 용서를 해 주겠다고 말해서 안도가 되는 것 같아.,바로 용서해 주겠다고 하니 안도되시겠어요.
나를 괴롭히던 친구가 갑자기 수업 끝나고 두고 보자고 했는데 아무 일도 없었어. 그래서 다행이야.,아무 일도 없으셨다니 다행이네요.
괴롭히던 아이들에게 말을 걸었는데 괜찮았어. 그래서 기뻐.,괴롭히던 아이들이랑 대화가 잘 통해서 기쁘시겠어요.
나를 괴롭히던 친구들이 먼저 나에게 사과를 해 주어서 기뻐.,사과를 받아서 기쁘시겠어요.
나를 괴롭히던 친구들이 전학을 갔고 안 좋은 사건들을 선생님이 해결해 주어서 기뻐.,선생님이 사건 처리를 잘해 주어서 기쁘시겠어요.
나를 괴롭히던 친구들이 약한 벌을 받을까 봐 걱정했는데 다행히 무거운 벌을 받아서 다행이야.,괴롭히던 친구들이 무거운 벌을 받아서 다행스럽겠어요.
내 친구들이 내가 당한 학교 폭력에 증인으로 서주어서 좋아.,친구들이 증인으로 서서 좋으시겠어요.
학교에서 따돌림을 당하였는데 한 친구가 다가와 줘서 기뻐.,한 친구가 다가와 줘서 기쁘시겠어요.
수학여행 때 짝이 없었는데 한 친구가 나랑 앉아주겠다고 해서 좋아.,한 친구가 같이 앉아주겠다고 하여서 좋으시겠어요.
다른 아이들과 친해지니 나를 괴롭히던 친구들이 더 이상 괴롭히지 않아서 기뻐.,괴롭히던 친구들이 이제 괴롭히지 않아서 기쁘시겠어요.
아들이 숫기가 없어 걱정했는데 드디어 여자 친구가 생겨서 기뻐.,아들이 여자 친구가 생겨서 기쁘시군요.
아내가 실직해서 고심 중이었는데 내가 더 좋은 조건의 회사로 가게 되어서 다행이고 한시름 놓아서 기뻐.,더 좋은 곳으로 이직하게 되다니 정말 기쁘시겠어요.
오늘 집을 청소하다 아들과 아내가 아끼는 물병을 떨어뜨릴 뻔했지만 내가 잡아서 다행이었어.,하마터먼 큰일 날 뻔했는데 정말 다행이네요.
딸이 아침에 비명을 질러 놀라서 나가보니 그냥 나비가 딸 팔위에 앉은 것이라 안심했어.,처음엔 놀라셨겠지만 그냥 나비가 앉은 것뿐이었군요.
아들이 대학에 떨어져서 슬퍼했는데 오늘 추가합격으로 합격해서 정말 기뻤어.,아들이 대학에 합격해서 너무 기쁘겠어요.
아내가 교통사고를 당해 걱정했는데 근육이 놀란 것 외에 크게 다친 곳은 없어 다행이야.,많이 놀라셨을 텐데 크게 다치지 않아 다행이에요.
아내가 부탁하는 바람에 처남에게 돈을 빌려줬는데 약속대로 갚아서 다행이야.,빌려준 돈을 다 돌려받아서 안심하셨겠어요.
아내가 모르는 남자랑 너무 친해서 바람을 피우는 줄 알았는데 사촌오빠여서 안심했어.,아내가 바람을 피우는 게 아니라 다행이네요.
늦둥이가 미숙아로 태어나서 인큐베이터에 있었는데 드디어 오늘 아내를 볼 수 있어 다행이야.,아이가 드디어 회복하게 되어 안심이네요.
아들이 컴퓨터 게임을 너무 좋아해서 걱정했는데 다행히 시력이 크게 떨어지지 않았어.,아이가 눈이 크게 나빠지지 않아 다행이네요.
아내와 등산을 갔었는데 말벌이 아내를 쏘아서 걱정했는데 다음날 다시 괜찮아져서 다행이야.,아내가 말벌에 쏘였지만 다시 괜찮아져서 다행이시군요.
혈압 약만 잘 챙겨먹으면 여행을 가도 된다고 해서 지금 기분이 아주 좋아.,약만 잘챙겨먹는다면 여행을 갈 수 있어서 기분이 아주 좋아 보이세요.
