human,system
이번 크리스마스에 내가 직접 만든 요리로 가족들과 파티를 했어. 정말 즐거웠던 파티야.,크리스마스에 직접 만든 요리로 파티를 하셨군요.
우리 엄마 아빠는 내가 딸이라서 행복하다고 말해 주셨어. 그 어떤 말보다 최고의 칭찬이야.,부모님께 최고의 칭찬을 들어 기분이 좋으시군요.
아빠의 사업이 잘 돼가고 있어. 모두가 걱정했었는데 잘 되어서 얼마나 다행인지 몰라.,걱정하셨던 아버지 사업이 잘 되고 있군요.
그동안 빚 때문에 힘들었던 우리 집이 빚을 다 갚았대. 정말 속이 다 후련해.,빚을 다 갚게 되어 속이 후련하시군요.
이번 기말고사에서 전부 백 점을 받았어. 이런 적은 처음이야.,시험에서 전부 백 점을 받으셨군요.
엄마는 내가 살아갈 힘이 된데. 엄마가 날 그렇게 생각하는 줄 몰랐어.,어머니의 마음을 알게 되셨군요.
어제 엄마 퇴근시간에 맞춰서 저녁상을 차려드렸어. 엄마가 기특해하시면서 맛있다고 칭찬해주셨어.,어머니께 저녁상을 차려드렸군요. 칭찬 받으시니 기분 좋으셨겠어요.
처음으로 아빠 생신 때 미역국을 직접 끓여 드렸어.,아버지 생신 때 미역국을 끓여 드리셨군요.
드디어 길었던 아빠의 투병생활이 끝났어. 아빠가 건강을 회복하게 되어 얼마나 기쁜지 몰라.,아버지의 병이 다 나으셨군요. 정말 기쁘시겠어요.
내 놓은 집이 원하는 가격에 잘 팔려서 기쁘네.,집을 파셨다니 무슨 일 있으세요?
동네에 산책로가 생겨서 걷기 운동하기가 좋아.,산책로가 생겨서 기쁘시겠어요.
이번에 맡았던 프로젝트를 성공시켜서 승진하게 됐어. 너무 기뻐.,노력이 보상받아서 정말 기쁘시겠어요.
드디어 내가 꿈에 그리던 회사에 합격했어. 기분이 너무 좋아.,가고 싶던 곳에 갈 수 있게 되어 무척 행복하시겠어요.
부서를 발령받았는데 내가 원하던 부서에 배치 받게 되어서 너무 기뻐.,원하던 부서에서 일을 하셔서 정말 좋으시겠어요.
드디어 내 분야에서 최고의 전문가로 많은 사람들에게 인정받게 됐어.,최고의 전문가로 인정받다니 정말 대단하군요. 기쁘시겠어요.
항상 내가 잘되길 바라시던 부모님이 내가 취업됐다는 이야기를 듣고 너무 기뻐하셨어. 그 모습을 보니 너무 행복해.,부모님께서 즐거워하시는 모습을 보시고 너무 기쁘셨겠어요.
긴장하면 말을 잘 못해서 면접이 너무 걱정됐는데 미리 연습했던 질문들을 받아서 면접을 잘 마쳤어. 지금 너무 기뻐.,연습했던 질문이 나와서 면접을 잘 보셨군요. 기분이 좋으시겠어요.
월급 협상으로 여섯 식구가 함께 살 수 있는 충분한 생활비를 마련할 수 있게 돼서 너무 기뻐.,여섯 식구가 함께 할 수 있는 생활비를 마련할 수 있게 되어서 정말 다행이에요.
버스를 타고 집으로 돌아가는 길이었는데 한 청년이 자리를 양보해줘서 기뻤고 고마웠어.,버스에서 자리를 양보해 준 분이 있어서 기분이 좋으셨군요.
관절염이 있어서 짐을 어떻게 갖고 가나 걱정했는데 한 아가씨가 도와줘서 다행이다 싶었지.,처음 보는 아가씨가 도움을 줘서 기뻤겠어요.
옆집에 살던 김 씨가 천식에 좋다고 차를 줘서 너무 고맙고 기뻤어.,이웃이 천식에 좋은 차를 챙겨줘서 마음이 따뜻했겠어요.
단골집 슈퍼가 있었는데 거기 주인아저씨가 생선을 공짜로 줘서 기분이 좋았어.,단골 슈퍼 주인아저씨가 생선을 공짜로 줘서 기분이 좋으셨군요.
입원 중인데 손주들이 빨리 나으라고 편지 보내준 게 얼마나 기특한지 기뻤어.,손주들이 손편지를 써줘서 큰 감동 받으셨겠어요.
날 간병하겠다고 같이 살자고 말하는 며느리가 말이라도 어찌나 고마운지.,며느리가 많이 걱정하고 간병하겠다고 해서 기분이 좋으셨겠어요.
퇴원하고 노인정에 돌아갔는데 어찌나 환영을 해주던지 너무 기뻤어.,노인정 사람들이 퇴원하고 오니 많이들 반겨주셔서 기분 좋으셨겠어요.
언니가 최근에 녹내장 수술을 받았는데 시력을 되찾게 되어서 얼마나 기쁜지 몰라.,수술을 통해서 언니의 시력이 잘 회복되어서 많이 기쁘셨겠어요.
입원 기간이 오래되었는데 내 담당 간호사가 좋은 말을 해줘서 얼마나 힘이 되는지 몰라.,담당 간호사가 자존감을 높여주는 말을 해서 기분이 좋으시겠군요.
몸이 갈수록 안 좋아져서 걱정이었는데 김 노인이 치료에 도움이 되는 활동을 소개해줘서 고마워.,김 노인이 치료에 도움이 되는 활동을 소개시켜줘서 감사함을 느끼셨군요.
우울증을 겪고 있는데 동생이 좋은 걸 소개해 줘서 어찌나 고맙던지.,우울증 극복을 위해 동생이 함께 해줘서 기쁘셨겠어요.
가끔씩 내게 조언을 구하러 찾아오는 간호사가 있는데 얼마나 기쁜지 몰라.,조언을 구하는 간호사 덕분에 기쁘셨군요. 더 자세히 말씀해주실 수 있으신가요?
이번 달 실적이 좋아서 인센티브를 많이 받게 되어 기뻐.,인센티브를 많이 받아 매우 기쁘시겠어요.
심혈을 기울여 작성한 기획안이 통과되었어!,기획안이 드디어 통과되어 기쁘시겠어요.
아들이 나에게 간이식 수술을 해주겠대. 나는 지금 매우 기뻐.,기분이 좋으시군요. 자세한 상황을 말씀해 주시겠어요?
내가 고혈압으로 쓰러지고 나서 우리 가족들이 한자리에 모이게 되었어. 그래도 가족들을 볼 수 있어 기뻐.,아파도 가족들을 볼 수 있어 기쁘시군요.
병원에서 오래 생활하다가 이제 집에 가게 되었어. 너무 기뻐.,집으로 돌아오셔서 매우 기쁘시겠어요.
아내가 퇴원한 기념으로 가족끼리 사진을 찍기 위해 사진관에 왔어.,아내가 퇴원을 하셔서 기쁘시겠어요.
아내가 암을 극복하고 이제는 등산을 다니기 시작했어. 너무 좋아.,아내가 암을 극복하셨다니 다행이에요. 자세하게 얘기 해 주시겠어요?
아들이 나를 집으로 데려가기 위해 요양원에 왔어.,아들이 오셔서 기쁘시겠어요.
다리가 불편한데도 불구하고 손주와 목욕탕에 다녀왔어. 손주와 함께 가니 재미있었어.,손주와 함께 시간을 보내셔서 좋았겠어요.
아내와 함께 병동옥상에서 햇살을 쬐면 힘든 투병 중에도 행복함을 느껴.,아내와 함께 시간을 보내면 행복하시겠어요.
의사가 수술이 아주 잘되었다고 관리만 열심히 하면 된대.,수술이 잘되셔서 좋으시겠어요.
얼마 전 교통사고로 다리를 다친 우리 집 강아지가 수술을 마치고 퇴원을 했어.,반려견이 건강하게 집에 돌아와 기쁘셨겠어요.
어머니가 요양원에 계신지도 벌써 삼 년이나 됐는데 요새 들어 건강이 전보다 많이 좋아지셨어.,어머니의 건강이 전보다 많이 좋아지셔서 무척 기쁘시겠어요.
얼마 전 건강검진을 받은 아내에게서 종양이 발견됐어. 아내도 나도 하늘이 무너지는 것 같았어.,아내에게 큰 병이 발견되어 많이 놀랐겠어요.
우리 아들은 태어나면서부터 유독 몸이 약해서 또래 아이들 보다 체구도 작고 잔병치레도 잦았어.,아이가 몸이 약하고 자주 아파서 걱정이 많으셨겠어요.
오랜 친구가 지난해 위암으로 항암치료를 시작했다는 연락을 받고 너무 놀랐어.,오랜 친구가 암에 걸렸다는 소식에 많이 놀라셨군요.
이번에 회사에서 건강검진을 했는데 술과 담배를 끊었더니 매년 나오던 이상신호가 안 나왔어.,건강이 좋아지셔서 기쁘셨겠어요.
우리 가족들은 모두 타고난 건강 체질인 것 같아. 모두 건강해서 다행이야.,가족들 모두 건강하다니 정말 다행이네요.
나는 배가 굉장히 많이 나온 복부 비만에 허리 디스크도 있는데 지난해부터 운동을 시작했어.,다이어트와 건강을 위해 운동을 시작하셨군요.
만성질환인 고혈압으로 약을 달고 살거든. 근데 얼마 전부터 운동과 식이요법을 시작했어.,고혈압 때문에 약을 드셨군요. 운동과 식이요법을 하고 좋아졌나요?
딸이 또래보다 조금 일찍 결혼을 해서 첫아이를 가졌어.,손주를 보게 되어서 기쁘시겠어요.
우리 아이들은 공부를 잘하지는 못하지만 크게 아픈 곳 없이 잘 자라주었어.,자녀분들이 아프지 않고 건강하게 잘 자라주어 좋으시겠어요.
가족들 응원으로 나는 항암치료를 이겨낼 수 있다고 믿었고 이겨내어 정말 기뻐.,가족들 응원으로 항암치료를 이겨내셔서 기쁘시군요.
내가 열심히 준비해서 면접에 임했더니 합격해서 너무 기쁘다.,합격해서 매우 행복하겠어요.
우리 집은 자식들이 아무라 바빠도 한 달에 한번은 다 같이 모여서 저녁식사를 해.,자식들이 효자라 너무 행복하시겠어요.
은퇴 후에 할 게 뭐가 있을까 고민이 많았는데 가게에서 정직원으로 일하게 됐어. 나 아직 안 죽었어!,정직원이 되셨다고요? 너무 기쁘시겠어요.
요즘 아들이 프랜차이즈 사업을 하는데 돈이 많이 벌리나 봐. 나도 행복해.,아드님이 능력이 좋으시네요. 흐뭇하시겠어요.
내가 드디어 생애 첫 손자를 보아서 너무 행복해.,첫 손자라니 너무 의미 있고 감동적이시겠어요.
아들이라 오랜만에 나랑 한잔하고 싶다고 해서 고기 먹고 소주 좀 마셨네.,아드님과 고기와 소주를 드시다니 너무 즐겁고 흐뭇하시겠어요.
주말에 아내와 드라이브하면서 외식했어. 여유로운 일상이 좋구먼.,사모님도 너무 행복하시겠어요.
괜찮다고 해도 며느리들이 집에 오자마자 용돈을 두둑이 찔러주네.,두둑하시다니 너무 기분 좋으시겠어요.
얼마 전부터 복지관에 너무 예쁜 여사가 다니기 시작해서 내 마음이 너무 설레네.,설레시는 거 보니 너무 예쁘신가 봐요.
요즘 공부를 열심히 한다고 선생님께 칭찬받았어.,선생님에게 칭찬받았다니 정말 기분이 좋으시겠어요.
부모님이 그러시는데 담임 선생님께서 내 칭찬을 하셨대.,선생님이 칭찬해주셨다니 기분이 좋으셨겠어요.
수학 문제를 드디어 풀었어.,수학 문제를 푸셨군요. 축하드려요.
원하는 대학에 합격했어. 너무 기분이 좋아.,축하드려요. 원하는 대학에 합격해서 정말 기쁘시겠어요.
혈압 수치가 많이 좋아져서 한시름 놓아도 된다는데 너무 기쁘다.,혈압수치가 좋아졌다는 의사의 진단이 정말 기쁘시군요.
천식이 있는 나를 위해 남편이 금연을 해주었어. 금연하기 힘든데 그런 결정을 내려주니 기뻐.,남편의 금연으로 배려 받는 것 같아 기쁘군요.
새로 처방 받은 약을 먹고 당뇨 수치가 좋아져 좋아요.,약이 잘 맞아 당뇨병에서 호전되어 기쁘시군요.
요즘 미세먼지도 없고 날씨가 좋아서 천식치료제가 필요 없어.,좋은 날씨 덕분에 천식이 나아져서 기쁘시겠어요.
손자들이 빨리 나으라고 편지를 보내주어 기뻐.,손자들의 재롱이 기쁘겠어요.
생일에 엄마가 최신 스마트폰을 사 줬어. 정말 기뻐.,최신 스마트폰을 받으셨다니 기쁘겠네요.
나에게도 조카가 생겼어. 정말 기뻐.,축하 드려요. 조카가 생겨서 기쁘시겠어요.
내가 평소 갖고 싶었던 옷을 언니가 인터넷으로 주문해 줘서 많이 기뻐.,평소 갖고 싶었던 옷을 언니가 주문해 줬다니 정말 기쁘시겠어요.
아빠한테 치킨을 먹고 싶다고 했더니 곧장 사오셨어. 내 말을 기억해 준 아빠한테 고마워.,사용자님의 말을 기억해 준 아버지가 정말 고맙겠어요.
오빠가 독립을 해서 내가 이젠 오빠가 쓰던 넓은 방을 쓰기로 했어. 방이 넓어져서 기뻐.,방이 넓어져서 정말 좋으시겠어요.
인적 관리가 어려운 것인데 내가 특히 잘하고 있다는 칭찬을 상사에게 들었어! 하루 종일 뿌듯해.,인적 관리를 특히 잘해서 상사에게 칭찬을 들었군요! 대단하네요.
딸이 학교시험에서 좋은 성적을 받아 왔대! 딸이 자랑스러워.,딸이 좋은 성적을 받아서 정말 기쁘시겠어요. 축하해요!
남편이 공들여 요리를 해주는 날은 사랑 받는 기분이 들어. 그게 바로 오늘이고!,오늘 남편 분이 사랑을 담아 요리를 해주셨군요. 정말 행복하시겠어요.
우리 직원들이 나를 존경하는 경영인으로 불러줘서 너무 기뻐.,그런 상황이면 정말 기쁘시겠어요.
오 년 동안 날 괴롭게 하던 허리통증이 오늘 마침내 다 나았다!,정말 축하 드려요! 고생 많으셨어요.
이번에 회사에서 건강 검진했는데 상태가 아주 좋은 것 같아.,좋은 결과가 나왔다니 정말 축하 드려요.
아줌마들 다들 무릎이 안 좋던데 난 좋아서 다행이야.,체력이 좋으신 것 같아요. 건강하셔서 정말 다행이에요.
피티클럽 아줌마들 이번 대회에서 많이 떨어졌는데 나는 넉넉하게 들어왔어.,평소 열심히 운동하신 보람이 있는 것 같아요. 정말 축하 드려요.
이번 마라톤 대회에서 풀 코스 완주했어.,마라톤 완주라니 정말 뿌듯하실 것 같아요.
내가 처음에는 떠밀리는 식으로 강아지 산책했는데 하다 보니 허리도 튼튼해지고 아주 좋아.,건강이 좋아 지셨다니 정말 축하 드려요.
옆집 숙이 엄마는 건강 챙긴다고 이것저것 막 먹는데 오히려 나보다 건강이 안 좋아.,몸이 많이 튼튼하신 것 같아요. 정말 기쁘실 것 같아요
옆집 아줌마는 이번에 다쳐서 손실보험 탔다고 기뻐하던데 나는 그럴 일이 없어서 다행이야.,다쳐서 돈 버는 것보다는 오히려 건강한 모습이 더 좋은 것 같아요.
