human,system
나이가 들면서 건강에 만족하려면 무엇을 해야 할까?,나이 들면서 건강에 만족하려면 어떻게 해야 할지 고민하고 계시는군요. 어떤 계기로 이런 고민을 하게 되셨어요?
사회적 격리 때문에 바깥에서 동창들 만나기가 꺼려졌는데 카톡이 살렸네.,직접 만나지 못해도 카톡으로 연락할 수 있으셨지요. 핸드폰으로 연락하는 건 어떠셨어요?
나 퇴사한 지 일 년 만에 재취업했어.,재취업해서 참 기쁘시겠어요. 진심으로 축하드립니다.
요즘 컨디션이 너무 좋아.,정말 다행이에요. 특별한 비법이라도 있나요?
이번에 드디어 회사에서 은퇴할 것 같아.,회사에서 은퇴하시는군요. 혹시 앞으로의 계획에 대해 말씀해주실 수 있나요?
오늘 내 생일이라고 남편이 예쁜 꽃다발을 준비했네. 너무 기분 좋아!,생일 축하드려요! 꽃다발을 받으셔서 기분 좋으시겠어요.
오늘 직장에서 프로젝트 하나에 성공했어.,직장에서 업무를 성공적으로 마치셨군요! 축하드려요.
친구들과 오랜만에 만나서 즐거웠어. 다시 만나서 즐겁게 지내고 싶어.,아주 신나게 놀고 오셨나 봐요. 특히 어떤 게 재미있나요?
이번 프로젝트를 잘 마치고 인센티브를 받아서 기뻐.,성공적으로 프로젝트를 마치고 인센티브를 받아서 기쁘시군요.
이번 프로젝트를 잘 마치고 인센티브를 받았어.,성공적으로 마치셨다니 진심으로 축하드립니다. 좋은 소식이네요!
내 생일이라 남편이 화장대에 선물을 두고 출근했어.,생일 축하드립니다. 남편의 선물을 받고 어떠셨어요?
남편이 이직했어.,이직하셨군요. 남편분과 어떤 대화를 더 나누셨어요?
드디어 애인이 생겼어. 내가 원하는 그런 여자친구라서 행복해.,축하드려요. 정말 기쁘시겠어요!
지난번 건강검진 결과가 나왔는데 비교적 만족스럽게 결과가 나왔어.,다행이네요. 좋은 결과가 나와 기쁘시겠어요!
엄마 생신이라 현금을 선물했는데 너무 좋아하셔서 만족스러워.,기뻐하는 어머니를 보시니 준비한 선물이 만족스러우셨나 보네요.
나 대기업에 취직했어.,잘 되셨네요! 축하드려요!
요즘 사회적으로 많이 침체되어 있는 거 알지?,그런가요? 그런 와중에 기분은 어떠세요?
나 원하는 회사에 취직했어.,원했던 회사에 취직하셔서 기쁘시겠네요.
지금 내 남편을 만난 건 행운이야.,결혼생활이 만족스러워 보이세요.
이번 소개팅에 내 이상형이 나왔어.,이상형을 만나서 만족스러우시겠어요.
지금 직장 정말 일도 재밌고 사람들도 좋아서 만족스러워.,일하는 곳이 즐겁다니 정말 행운이네요.
싸워서 관계가 틀어졌던 친구와 어제 화해했어. 잘 풀려서 마음이 놓여.,관계가 틀어졌던 친구와 원만하게 화해해서 마음이 놓이시는군요.
이 직업을 선택하길 잘했어.,직업에 만족감을 느끼시는군요.
내가 지원한 회사가 정말 마음에 들어.,지원한 회사가 마음에 드시는군요.
친구한테 필기 노트를 빌려줬는데 도움이 되었다고 해서 너무 기뻐.,친구가 도움이 되었다고 해서 기쁘겠어요.
오늘 열 시간 넘게 공부한 내 자신이 너무 대견스러워.,열 시간 넘게 공부를 해서 스스로가 만족스럽군요.
친구들이 자꾸 소소하게 선물을 챙겨주는데 기분이 좋아.,정말 기분이 좋으시겠어요.
며칠 전부터 출근한 회사가 아주 좋아. 사람들도 좋고 회사 분위기도 얼마나 좋은지 정말 만족스러워.,새로 출근한 회사에 만족스러워 정말 기쁘시겠어요.
어려서부터 알고 있던 친구들을 만나고 집으로 오는 길에 옛날 생각이 나서 마음 정말 흐뭇하고 따뜻했어.,옛 친구들을 만나 기분이 좋으시군요.
하루 일과를 마치고 집에서 편안하게 하루 일을 정리 하면서 글을 쓰다 보면 정말 기분이 좋아.,하루를 마치는 글을 쓰면 기분이 좋군요.
요즘은 퇴근길에 하늘에 달이 뜬 것을 자주 보게 되는데 볼 때마다 마음이 편해서 좋아.,퇴근길에 달을 보면 기분이 좋으시군요.
머리를 어떻게 할까 고민하다가 스타일을 조금 바꿔서 했더니 친구들이 잘 어울린다고 칭찬해 줘서 기분이 좋아.,헤어스타일이 잘 어울린다는 칭찬을 들어 기분이 좋으셨겠어요.
내 그림의 수준이 어느 정도인지 몰랐는데 교수님이 보시더니 전시를 해도 될 정도라고 하셨어.,교수님께 그림에 대한 큰 칭찬을 들어 기쁘시겠어요.
회사에서 내가 완벽한 사람이고 칭찬을 해 줘서 기분이 좋아.,회사에서 칭찬을 들어 기쁘시겠어요.
나 진짜 괴로웠는데 이제 따돌림으로 고통 받지 않아도 돼서 진짜 지금 죽어도 여한이 없어.,이제 따돌림을 당하지 않다니 정말 다행이에요.
나 진짜 심하게 괴롭히던 애가 드디어 이번에 퇴학당했어.,나 진짜 심하게 괴롭히던 애가 드디어 이번에 퇴학당했군요. 어떻게 느끼고 계신가요?
나를 계속 때려왔던 그 친구가 전학을 가서 다시 볼 일 없을 거야.,때리던 친구와 다시는 볼 일이 없어서 기쁘실 것 같아요.
나랑 싸웠던 친구와 서로 화해하고 걔랑 가장 친한 친구 되었어.,싸웠던 친구와 가장 친한 친구가 되어서 정말 기쁘실 것 같아요.
선생님께서 우리를 계속 지켜보시기로 하셨기 때문에 다시는 싸울 일이 없을 거야.,선생님께서 지켜보셔서 친구와 싸울 일이 없을 거라서 정말 안심되시겠어요.
나의 다름을 인정해주는 소중한 친구를 만나서 더 이상 외로울 일이 없어.,소중한 친구를 만났군요. 정말 기쁘실 것 같아요.
이제까지 진짜 힘들었는데 우리 선생님께 이번에 말씀 드리니까 언제든지 고민 들어주시겠대.,선생님께서 언제든지 고민을 들어주신다고 하셔서 굉장히 마음이 든든하시겠어요.
나 전에 친구들이랑 싸웠는데 선생님께서 해결해주셨어.,친구들과의 싸움을 선생님께서 해결해주셔서 기쁘실 것 같아요.
부모님께서 항상 나의 고민을 잘 들어주시기 때문에 학교생활의 어려움도 문제없어.,부모님께서 고민을 잘 들어주셔서 만족스러우시군요.
나는 친구들끼리 고민을 솔직히 대화하며 해결하면 될 것 같아.,친구들과의 대화로 고민을 해결할 수 있어서 좋으시겠어요.
나를 따돌렸던 친구들이랑 오해를 거의 다 푼 것 같아.,따돌렸던 친구와의 오해가 풀려서 좋으시겠어요.
엄마에게 뜨개질로 목도리를 만들어서 선물로 드렸어.,어머니에게 정성이 담긴 선물을 드렸네요.
동생이 자랑스러운 사람으로 나를 발표했대. 정말 기뻐,자랑스러운 사람으로 얘기했다니 정말 뿌듯하시겠어요.
우리 집은 부유한 편은 아니지만 부모님은 조그마한 것에 감사해야 한다고 말씀하셨어.,부모님의 말씀에 공감하시나요?
내 생일이라고 엄마가 용돈으로 십만 원을 주셨어. 기분이 좋아.,생일에 용돈을 받아 기분이 좋겠어요.
부모님은 어딜 가든 나를 자랑스럽게 여기셔. 기분이 좋아.,부모님이 나를 자랑스럽게 여겨서 기분이 좋으시군요.
어제 언니랑 싸웠는데 아침에 언니가 나한테 먼저 사과해줘서 고마웠어.,언니가 먼저 사과해주다니 정말 고마웠을 것 같아요.
엄마한테 야단을 맞고 집을 나간 동생이 오늘 돌아와서 다행이야.,집을 나간 동생이 돌아오다니 다행이네요. 동생이 많이 야단을 맞은 건가요?
엄마가 부당해고를 당했는데 내가 소송을 걸어서 엄마가 다시 복직하게 되었어.,부당해고를 당한 어머니의 문제를 해결해 주셨네요.
우리 집은 서로 아끼고 사랑하며 지내고 있어.,우리 집은 서로 아끼고 사랑하며 지내고 있군요. '조금 더 자세히 말씀해주시겠어요?
지하철에서 무거운 짐을 들고 가는 할머니를 도와드렸어.,좋은 일을 하셔서 만족스러우시겠어요.
아빠가 호주로 출장을 가게 됐는데 나랑 엄마도 같이 가기로 했어. 기분이 좋아.,아버지의 출장을 따라 호주를 가게 돼서 좋으시겠어요.
우리 가족 분위기는 화기애애해서 좋아.,가족관계가 좋아서 만족스러우시겠군요.
아빠는 주말마다 맛있는 요리를 해주셔서 너무 좋아.,아버지께서 가족을 위해 요리를 만들어주셔서 기쁘시군요.
언니와 나는 사이가 좋아서 친구처럼 지내.,언니와의 관계가 가까워서 기쁘시군요. 조금 더 자세히 말씀해 주시겠어요?
동생이 내 말을 잘 들어서 같은 방을 쓰지만 싸워 본 적이 없어.,동생이 사용자님을 잘 따르는군요.
엄마는 내가 기분이 좋지 않은 것 같으면 내가 좋아하는 음식으로 나를 풀어줘.,어머니가 감정을 잘 알아차려 주셔서 좋지 않았던 기분이 풀어졌군요.
내 성적이 좋지 않아도 가족들은 나를 격려해주셔.,가족들이 성적이 좋지 않아도 격려해주셔서 기쁘시군요.
아빠는 내가 필요한 용돈을 자주 챙겨주셔서 기뻐.,아버지가 사용자님에게 용돈을 자주 챙겨주셔서 기쁘겠네요.
화를 내더라도 엄마 아빠는 절대 나에게 폭력을 쓰지 않으셔.,화를 내도 부모님께서 폭력을 쓰지 않아서 좋겠네요.
공부 시간이 끝나면 엄마는 내가 충분한 휴식을 할 수 있게 해주셔서 좋아.,공부한 후에 충분한 휴식을 취할 수 있는 시간을 주셔서 만족스러우시겠네요.
학원에서 돌아오는 나를 엄마는 불평 없이 항상 직접 집으로 데려와 주셔.,어머니가 직접 학원이 끝나면 데려와 주셔서 좋겠어요.
부모님이 선뜻 내가 가고 싶은 고등학교를 갈 수 있게 지원해주셨어.,부모님의 지원 덕분에 가고 싶었던 고등학교에 갈 수 있게 되어 기쁘실 것 같아요.
오빠는 대학생이 되더니 더 이상 나를 귀찮게 하지 않아서 좋아.,오빠가 귀찮게 하지 않아서 좋으시겠어요.
결혼하길 잘한 것 같아. 남편이 집안일을 공평하게 나눠서 해 주고 있어.,집안일을 분배해 주는 남편을 만나게 되어 행복하시겠네요.
이번에 밸런타인데이용 초콜릿을 만들었는데 내가 만들었지만 진짜 맛있어!,남자친구에게 줄 초콜릿의 맛이 성공적이군요. 만족스러우시겠어요.
내가 임신이래. 너무 기뻐.,임신 축하 드려요. 정말 기쁘시겠어요.
역시 남자친구와 싸우지 않으려면 솔직하게 속마음을 터야 하나 봐. 요즘 아주 잘 지내고 있어.,남자친구와 마음을 터놓은 뒤로 잘 지내고 계시다니 만족스러우시겠어요.
지금 한창 결혼 준비 중인데 생각보다 순조로워.,결혼 준비가 순조롭다니 기쁘시겠어요.
부모님 덕분에 드디어 신혼 집을 구했어. 그것도 우리 형편에 비해 좋은 집으로.,부모님 덕에 좋은 집에서 살게 되셨군요. 정말 기쁘시겠어요.
우리 남편은 정말 좋은 남편이야. 항상 일찍 퇴근해서 아기에게 책을 읽어주고 있다니까.,남편이 태교에 적극적으로 도움을 주고 있어서 행복하시겠어요.
우리 남편에겐 정말 고마워. 애 낳고 나서 남편이 애를 너무 열심히 돌봐주고 있거든.,남편분이 육아를 열심히 해 주어 고마우시군요.
너무 기뻐. 남자친구가 날 위해서 레스토랑을 전세 내서 이벤트를 열어줬어.,남자친구가 멋진 이벤트를 열어 주어 기쁘시군요.
남자친구가 내가 준 지갑이 맘에 든다면서 계속 가지고 다녀 줘.,남자 친구가 선물한 지갑을 마음에 들어했군요. 어떤 기분이 드셨나요?
무사히 아이도 낳고 좋은 산후조리원 덕에 몸 상태도 순조롭게 나아지고 있는 것 같아. 다행이야.,산후 조리가 잘 되어 가고 있는 것 같아 다행이시군요.
생각해 보면 학창 시절 친구들과도 아직 잘 지내고 있는 것 같아 행복한 기분이 드네.,학창 시절 친구들과도 여전히 좋은 사이로 지내고 있으니 기분 좋으시겠어요.
내 친구들이 진짜 착하고 너무 좋은 덕분에 학교 생활이 더 재미있는 것 같아서 만족스러워.,좋은 친구들과 학교 생활을 즐겁게 보내고 계시는군요.
엄마랑 오랜만에 레스토랑에서 외식하는데 분위기랑 음식이 너무 좋았어. 또 가고 싶다.,어머니와 좋은 곳에서 식사를 하셔서 기분이 좋으시겠어요.
친구가 지난번 생일 선물로 준 향수가 너무 괜찮아서 매일 사용하고 있어.,친구에게 선물 받은 향수가 마음에 드셨군요.
남자 친구가 생겼는데 말이 너무 잘 통해서 별다른 걸 하지 않아도 너무 재미있어.,마음이 잘 통하는 남자친구를 만나서 재밌게 느끼셨군요.
요즘에는 나가는 지출이 적어 남은 돈으로 저축을 하고 있어 무척 기쁘고 뿌듯해.,저축을 열심히 하시는 덕분에 기쁜 상태이시군요.
