human,system
이번 프로젝트를 하면서 보너스를 많이 받을 수 있을 것 같아.,보너스를 많이 받을 수 있어서 좋으시겠어요.
지원한 회사에 적격한 경력이 있어서 무난히 합격할 것 같아.,회사에 합격 할 것 같아서 기쁘시겠어요.
지원하는 회사에서 요구하는 자격증을 모두 취득했어.,자격증을 모두 취득해서 든든하시겠어요.
늦은 시간 귀가하는데 같은 모임 사람들로부터 안부문자가 왔어.,좋은 사람들이 주변에 있어서 무척 든든하시겠어요.
편안하게 별말 없이 함께 산책할 동료들이 있어서 좋아.,너무 즐거우시겠어요.
해외여행을 하며 만난 사람들과 지속적인 연락을 주고받고 있어.,와 너무 좋은 인연이었나 봐요.
처음 보는 사람들로 구성된 모임인데도 오랜 친구처럼 느껴졌어.,정말 잘 맞는 사람들인가 봐요.
지인들과 독서 동아리에 들어갔어.,독서 동아리에 들어가신 계기를 알 수 있을까요?
친구들과 한강에 가서 치킨과 맥주를 마셔서 느긋하고 좋았어.,친구들과 함께 여유로운 하루를 즐기셔서 행복하셨겠어요.
모임에서 친구가 어려운 사정을 말하니까 모두가 도와줘서 내가 다 고맙고 기뻐.,정말 좋은 친구들을 옆에 두셨나 봐요.
오해가 쌓여서 연락이 끊긴 친구와 만나서 오해를 다 풀었어.,정말 다행이네요.
이사를 도와준 친구들과 쉬는 동안 자장면을 먹었어.,와 너무 좋으셨겠어요.
내게는 내가 슬프거나 기쁠 때 함께 해주는 가족이 있어.,기쁨과 슬픔을 가족과 함께 느끼시는 군요.
오늘 회사에서 내가 볼수록 괜찮은 사람이라는 말을 들었어.,너무 좋으셨겠어요.
오늘도 회사에서 생일이라고 꽃과 선물을 받았어. 무척 행복해.,꽃을 받으셨다니 정말 좋았겠어요.
그가 나에게 꽃다발을 줬다는 것은 나를 좋아한다는 뜻일 거야 그래서 기분이 좋아.,정말 행복했겠어요.
그 사람과 왠지 앞으로 좋은 관계로 발전할 것 같아. 좋은 느낌이야.,좋은 감정을 느끼고 계시는군요.
처음 봤을 때부터 마음에 들어 정성 들였더니 그가 드디어 나의 매력에 빠진 것 같아. 기분이 좋아.,상대방이 나의 매력에 빠져 기분이 좋으시겠어요.
내가 마카롱을 좋아하는 것을 알고 그가 내게 마카롱 선물을 했어 나를 좋아하는 것이 틀림없어. 행복해.,정말 기뻤겠어요.
사랑하는 그이와 결혼 할 수 있을 것 같아. 부모님께서 곧 결혼을 허락하실 것 같아 행복해.,정말 행복하시겠어요.
곧 아이를 가질 수 있을 것 같다고 했어. 정말 안심하고 행복한 마음이야.,아이를 가질 수 있다는 얘기를 듣다니 기쁘시겠어요!
병원서 검진 받았는데 아이가 건강하게 태어나겠다고 의사 선생님이 그랬어.,건강한 아이가 태어나 기쁘시겠어요.
결혼을 일찍 하고 아이를 낳아서 지금 너무 편안해.,편안하시군요. 기쁘시겠어요.
카페를 열었는데 내 딸 또래들을 보면 흐뭇해.,딸이 있으시군요. 기쁘시겠어요.
나는 주식을 성공해서 돈이 생겼어.,축하해요. 기분이 정말 좋으시겠어요.
젊었을 때 적금을 들어놓길 잘한 것 같아.,적금을 들어놓으셨군요.
항암 치료비를 마련할 수 있을 것 같아.,치료비를 마련하시다니 기분이 좋겠어요.
일을 못하게 되었는데 집도 있고 연금도 나와.,그렇다니 정말 다행이군요. 마음이 놓이겠어요.
수술비 때문에 대출을 했었는데 취소하게 되었어.,갑자기 취소하게 되었다니 다행이네요.
사업이 너무 잘 돼서 치료비를 다 마련할 수 있을 것 같아.,자금을 마련하실 수 있다니 기쁘시겠어요.
아내의 치료비를 다 마련했어.,돈을 다 모아두었다니 기쁘시겠어요.
나랑 같은 병에 걸린 사람을 위해서 기부했어.,남을 위해 기부를 하다니 마음이 풍요로워지셨겠어요.
젊었을 때 성질에 비해 지금은 아주 여유로워.,성질이 여유로워지셔서 말씀도 여유로워 보여요.
남편의 당뇨 때문에 운동 겸 등산을 다니면서 좋은 풍경을 보고 와.,남편 분의 당뇨를 낫게 하기 위해 정말 노력하고 계시네요.
며느리가 날 간병하게 돼서 모녀처럼 지내려고 노력 중이야.,며느리 분과 모녀처럼 지내려고 노력 중이시네요.
요즘 남편의 병이 점점 호전되는 것 같아서 마음이 놓여.,정말 마음이 놓이시겠어요. 다행이네요.
아들이 병원비는 걱정 말고 치료하래서 정말 든든해.,아드님 덕에 정말 든든하시겠어요.
동생이 고비를 넘기고 회복중이라 퇴원만 기다리면 될 것 같아.,동생 분이 고비를 넘기셔서 정말 다행이에요.
옆집 김 씨가 수술 자금을 빌려갔는데 천천히 갚으려고 하려고.,천천히 갚으라고 하시다니 마음이 정말 넓으시네요.
손녀가 휴가를 받고는 내내 내 말동무도 해 주고 간별도 해 줬어.,손녀 분께서 사용자님을 간병해 드려서 기쁘셨겠어요.
폐암 항암치료가 이제 막바지야. 조금만 기다리면 완치가 될 거 같아서 기뻐.,곧 폐암이 완치되실 거 같아서 기쁘시군요.
오늘 노인정에 갔는데 다들 탈모가 진행 중인데 나만 머리숱이 제일 많아서 너무 기뻐.,친구들보다 머리숱이 많고 탈모도 없어 기쁘셨군요.
안과에서 수술까지는 아니고 시간을 가지고 기다리면 시력이 돌아온다고 말해줘서 너무 기뻐.,수술 없이 시간을 가지고 지내면 시력이 돌아온다고 하셔서 기쁘시군요.
최근에 정신과에서 상담을 받고 있는데 요즘 이때가 제일 마음이 편해서 너무 좋아.,상담하는 시간이 제일 마음이 편해지시는군요.
비염이 있어 봄이 너무 무서운데 아직 봄이 되려면 시간이 꽤 지나야 해서 너무 다행이야.,봄까지 아직 시간적 여유가 있어 기쁘시군요.
의사가 하반신 전체가 아니라 한쪽만 마비가 온 거 같다고 말해서 너무 기뻐.,하반신 마비가 아니라 한쪽 다리만 마비가 왔다고 해서 마음이 놓이시는군요.
오랫동안 간 기증자가 나타나길 기다렸었어. 드디어 기증받게 되어 행복한 마음으로 수술을 기다리고 있어.,간 기증자가 나타나 기쁜 마음으로 수술날을 기다리고 계시는군요.
눈이 잘 안 보여서 병원에 갔더니 백내장이 심하지는 않아서 수술 없이 약만 먹으면 된다고 해서 맘이 놓여.,수술을 하지 않아도 되고 약을 먹으면 된다고 해서 안심이 되시는군요.
천식 때문에 힘들었는데 요즘 미세먼지도 적고 공기가 좋아서 너무 다행이야.,공기가 좋아져서 천식이 심해질 일이 없어 기분이 좋으시군요.
프로젝트 실적이 성공적이었어. 느긋한 마음으로 업무에 집중할 수 있을 것 같아.,프로젝트 실적이 성공적이었군요. 마음도 안정되었다니 다행이네요.
팀장님이 바뀌면서 전보다 업무량이 줄어 덜 힘들어졌어.,팀장님이 바뀌어 업무량이 줄어서 덜 힘들게 되셨군요.
인턴 생활이 드디어 끝났어! 정직원이 되고 나니 조급한 마음이 사라졌어.,정직원이 된 덕분에 조급한 마음이 사라지셨군요
입사한 지 오 년이 지나서 그런지 입사 때보다 일 처리가 속도가 훨씬 여유로워졌어.,전보다 일 처리 속도가 여유로워졌다니 다행이네요.
합격하고자 했던 회사 면접에 붙었어! 편하게 쉴 수 있을 것 같아.,원하던 회사 면접에 붙으셨다니 너무 기쁘시겠어요.
전 회사랑 다르게 이 회사는 집과 가까운 편이야. 느긋하게 출근할 수 있을 것 같아.,회사가 집과 가까워져서 느긋하게 출근할 수 있으시군요.
오늘 회사 면접 준비를 미리 끝내고 느긋한 마음으로 면접장으로 갔어.,면접장에 느긋한 마음으로 가셨군요.
이 회사가 중점적으로 보는 자격증은 하나뿐이라서 여유가 있어.,회사에서 자격증 하나만 중점적으로 요구해서 여유가 있으시군요.
의사 말로 내가 얼마 남지 않았대. 죽음에 가까워지니까 느긋해지는 것 같아.,죽음이 편안하게 느껴지시는 군요.
요즘은 집에서 손주들 줄 모자 뜨는 게 하나의 재미야.,요즘 손주들 모자 뜨는 것을 즐겨 하시는군요.
젊었을 적엔 시간에 쫓기듯 바쁘게만 살아 왔지만 나이가 들어서 그런지 조급해 하지 않아.,바빴던 젊었을 적에 비해 많이 느긋해지셨네요.
나는 정말 다 가진 인생을 산 거 같아.,본인의 인생에 대해서 그렇게 생각하시는군요. 조금 더 자세히 말씀해주시겠어요?
출산할 때 혼자는 두려워서 고민했는데 남편이랑 엄마가 곁에 있어준대. 마음이 놓여.,출산할 때 곁에 누군가 있어서 마음이 놓이시는 군요.
내가 실패를 해도 항상 나를 응원해줄 남편이 있어서 조급한 마음이 들지 않아.,항상 응원해주는 남편 덕분에 조급한 마음이 들지 않으시는군요.
은퇴를 하자마자 아내와 약속한 여행을 하기 위해 캠핑카를 주문했어.,은퇴를 하자마자 아내와 약속한 여행을 하기 위해 캠핑카를 주문하셨군요 기쁘시겠어요.
나는 은퇴했어도 소일거리라도 하면서 지내고 싶은데 자식들은 일을 쉬라고 얘기하네.,어떤 마음이 드시나요?
요즘에는 손주들이 놀러 올 때마다 손주들 마음에 드는 장난감 사주는 소소한 재미로 살아.,손주들 좋아하는 장난감을 사 주면서 삶의 재미를 느끼시는군요.
요즘엔 소일거리로 무료 봉사나 무료 강의를 하고 있는데 보람도 있고 활력도 생겨서 아주 좋아.,소일거리로 활력이 생겨 좋으시군요.
요즘은 새로운 취미를 가져 볼까 싶어서 사업하는 큰아들과 함께 골프를 배우고 있어.,요즘은 새로운 취미로 큰아들과 함께 골프를 배우고 있으시군요.
그동안의 경험을 살려 벤처기업에 투자를 하는데 지켜보는 재미가 쏠쏠해.,투자를 하며 기업이 커가는 걸 보는 것에 재미를 느끼시는군요.
회계 관련 일을 하는 며느리에게 노후 자금을 맡기기로 했어.,며느님이 회계 관련 일을 하고 있어 노후 자금을 맡기기로 하셨군요.
난 이미 자식들에게 재산을 골고루 나눠주고 편하게 용돈을 받아 쓰고 있어.,자식들에게 재산을 골고루 나눠 주고 편하게 용돈을 받아서 쓰고 계시는군요.
자녀를 일찍 가져서 짧은 신혼시절이 아쉬웠지만 다 큰 아이들을 보니 잘했다는 생각이 들어.,다 큰 아이들을 보니 잘했다는 생각이 들어 기쁘시겠어요.
아내와 아들 그리고 나와 딸이 팀을 나누어 저녁식사 내기 배드민턴을 하는 중인데 행복해.,많이 행복하신 것 같은데 조금 더 자세히 설명해주시겠어요?
아내와 난 직장이 가까워 종종 함께 만나서 저녁을 먹고 집에 들어가는데 그럴 때 마다 기뻐.,밖에서 아내와 종종 함께 만나서 저녁을 먹고 들어갈 때 기쁘군요.
자녀들은 다 커서 앞가림을 할 나이가 되었고 우리도 노후 준비가 되어있어 한결 여유롭고 기뻐.,자녀들은 다 커서 앞가림을 할 나이가 되었고 노후 준비가 되어있어 여유롭고 기쁘군요.
병이 심해져 더 쓸 치료제가 없어서 담담하게 죽음을 맞이할 준비를 하고 있어서 행복해.,죽음을 맞이할 준비를 하고 있어서 행복하시군요.
허리 재활치료를 마치고 아들과 함께 집으로 돌아가는 이 길이 평화롭고 소중해.,아들과 함께 가는 길이 평화롭고 소중하게 느끼시는군요.
암으로 죽을 뻔한 위기를 넘긴 뒤 무언가 깨달은 게 있어. 친구들과 템플스테이를 다녀온 순간이 소중해.,친구들과 함께했던 템플스테이 시간이 행복하고 소중한 기억으로 남아 있군요.
시력이 안 좋아서 눈 수술을 하고 난 뒤 돋보기 안경이 없어도 신문을 읽을 수 있어서 행복해.,돋보기 안경 없이 신문을 보는 사용자님의 모습에 행복함을 느끼시는군요.
병을 완쾌한 후 제 이의 인생을 사는 기분으로 모든 것에 여유롭게 생활할 수 있어서 감사해.,느긋하게 삶을 사는 것에 대해 감사한 마음을 가지고 있군요.
최종 퇴사일이 정해졌어. 퇴사 후 여행을 가려고 해서 얼른 퇴사하고 싶어.,퇴사 후 여행이 기대되겠어요.
오늘은 친구네 부부랑 편백숲으로 갔어.,편백숲으로 놀러 가신 거군요. 무척 편하고 즐거우시겠어요.
퇴원 예정일보다 일찍 퇴원해서 아내랑 집에 가고 있어.,퇴원 예정일보다 일찍 퇴원하셨다니 편안하시겠어요.
투병 이후에 가게를 접고 귀농했어. 친구랑 같이 사업 구상도 할 겸.,귀농하셨군요. 여러모로 느긋한 기분이시겠어요.
아내 퇴원 일주년 맞이해 캠핑을 가고 있어.,캠핑을 가고 계시는군요. 퇴원 일주년이라 더욱 즐거우시겠어요.
이석증이 완치되고 노인정에서 다 같이 막걸리를 마시고 있어.,앓던 병을 완치하고 다 같이 마시는 막걸리라 더 즐거우시겠어요.
